1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
1268	-0.823687	131.267717	0.012360	4.0
1269	-0.318133	131.210219	0.005438	3.9
1270	0.000000	131.152788	0.000000	4.0
1271	-0.000000	131.095424	0.000000	4.0
1272	-0.466819	131.038127	0.003107	3.9
1273	0.000000	130.980897	0.000000	3.9
1274	0.000000	130.923733	0.000000	4.0
1275	-0.545155	130.866636	0.007596	4.1
1276	-0.735692	130.809605	0.009280	3.9
1277	-0.809243	130.752641	0.022699	4.0
1278	-0.303756	130.695742	0.002701	3.9
1279	0.000000	130.638910	0.000000	3.9
1280	-0.000220	130.582143	0.000005	4.0
1281	0.000000	130.525442	0.000000	4.0
1282	-1.142620	130.468807	0.015764	4.0
1283	-0.004193	130.412237	0.000042	4.0
1284	-0.136636	130.355733	0.005114	4.1
1285	-0.021880	130.299294	0.000549	3.9
1286	-0.874908	130.242920	0.004922	4.1
1287	-0.177527	130.186611	0.003594	4.0
1288	-1.176287	130.130366	0.015211	4.2
1289	-0.169692	130.074187	0.002435	4.8
1290	-0.200609	130.018072	0.003360	4.5
1291	-0.000072	129.962022	0.000004	4.6
1292	-0.000000	129.906036	0.000000	5.9
1293	-0.000000	129.850114	0.000000	5.2
1294	-0.000000	129.794257	0.000000	4.6
1295	-0.604274	129.738463	0.006157	5.1
1296	-0.628126	129.682734	0.006981	3.9
1297	-0.737552	129.627068	0.004825	5.1
1298	-0.000000	129.571466	0.000000	4.8
1299	0.000000	129.515927	0.000000	4.4
1300	-0.708412	129.460452	0.011086	4.5
1301	-0.801603	129.405040	0.007346	4.6
1302	-0.363468	129.349692	0.010586	5.0
1303	-0.403994	129.294406	0.008488	4.0
1304	-0.432626	129.239183	0.006621	4.6
1305	-1.089556	129.184024	0.010364	4.0
1306	-0.983268	129.128927	0.008412	4.7
1307	-0.439502	129.073892	0.005790	4.6
1308	-0.901353	129.018921	0.015732	4.4
1309	-1.016677	128.964011	0.013136	4.8
1310	-0.910224	128.909164	0.005347	4.0
1311	0.000000	128.854379	0.000000	4.0
1312	-0.870228	128.799656	0.009862	3.8
1313	-0.461884	128.744995	0.008884	4.0
1314	0.000000	128.690396	0.000000	4.4
1315	-0.529066	128.635858	0.013976	3.8
1316	-0.720879	128.581382	0.008731	4.5
1317	0.000000	128.526968	0.000000	4.0
1318	-0.854029	128.472615	0.004624	3.9
1319	-0.204333	128.418323	0.006057	4.0
1320	-1.019310	128.364092	0.012453	3.9
1321	0.000000	128.309922	0.000000	3.9
1322	-0.000000	128.255814	0.000000	4.0
1323	0.000000	128.201766	0.000000	4.0
1324	-0.476815	128.147778	0.009122	4.0
1325	-1.019083	128.093852	0.015352	4.0
1326	-0.411521	128.039985	0.004715	3.9
1327	-0.448080	127.986180	0.012585	3.9
1328	-0.000000	127.932434	0.000000	4.4
1329	-0.495910	127.878749	0.023211	4.1
1330	-0.690036	127.825123	0.016741	4.0
1331	-0.317365	127.771558	0.010545	3.8
1332	0.000000	127.718052	0.000000	3.9
1333	0.000000	127.664606	0.000000	3.9
1334	-0.145855	127.611220	0.003036	4.4
1335	-0.000000	127.557893	0.000000	3.7
1336	0.000000	127.504625	0.000000	4.9
1337	-0.110153	127.451417	0.003079	4.0
1338	-0.609057	127.398268	0.021670	4.7
1339	-0.431934	127.345178	0.006361	5.2
1340	-0.373196	127.292147	0.006236	4.1
1341	-0.556562	127.239175	0.006385	4.5
1342	0.000000	127.186261	0.000000	4.2
1343	-0.529661	127.133407	0.007976	4.3
1344	-0.288265	127.080610	0.002522	4.3
1345	-0.665119	127.027872	0.004793	4.4
1346	-0.695793	126.975193	0.007341	4.3
1347	-0.373502	126.922572	0.003663	4.2
1348	0.000000	126.870008	0.000000	5.6
1349	-0.053263	126.817503	0.000410	4.8
1350	-0.742403	126.765056	0.004314	4.1
1351	-0.505463	126.712667	0.013831	3.9
1352	-0.760023	126.660335	0.008108	4.1
1353	-0.869783	126.608061	0.010291	4.1
1354	-0.652500	126.555844	0.016216	5.4
1355	-0.493566	126.503685	0.005727	4.2
1356	-0.054260	126.451583	0.000990	4.3
1357	-0.279067	126.399538	0.005043	5.3
1358	-0.982389	126.347550	0.007917	4.5
1359	0.000000	126.295619	0.000000	4.4
1360	0.000000	126.243745	0.000000	3.7
1361	-0.313994	126.191928	0.007189	3.6
1362	-0.288398	126.140168	0.007388	4.2
1363	-0.489792	126.088464	0.012861	3.8
1364	-0.364911	126.036817	0.011509	3.7
1365	-0.518261	125.985226	0.003620	3.9
1366	-0.049613	125.933691	0.002175	3.9
1367	-0.760594	125.882212	0.009156	3.9
1368	-0.920785	125.830790	0.007225	3.7
1369	-0.000000	125.779423	0.000000	3.7
1370	-0.529172	125.728113	0.007293	3.9
1371	-0.306018	125.676858	0.004796	4.0
1372	-0.740351	125.625659	0.007652	3.9
1373	-1.090932	125.574515	0.005550	3.9
1374	0.000000	125.523427	0.000000	3.9
1375	-0.589473	125.472394	0.009096	4.0
1376	-0.000000	125.421417	0.000000	4.2
1377	0.000000	125.370495	0.000000	4.0
1378	0.000000	125.319628	0.000000	4.0
1379	-0.039397	125.268815	0.000548	3.8
1380	0.000000	125.218058	0.000000	4.7
1381	-0.771324	125.167356	0.008977	3.9
1382	0.000000	125.116708	0.000000	5.3
1383	-0.512320	125.066115	0.005922	5.8
1384	-0.327024	125.015576	0.009090	5.1
1385	-1.017526	124.965092	0.006220	4.6
1386	-0.403025	124.914662	0.008459	5.1
1387	-0.750474	124.864287	0.008146	4.3
1388	-0.559425	124.813965	0.013038	4.9
1389	-0.996454	124.763698	0.008684	4.0
1390	-0.363165	124.713485	0.014539	4.9
1391	0.000000	124.663325	0.000000	4.8
1392	-0.000002	124.613219	0.000000	4.1
1393	-1.284756	124.563167	0.005482	3.9
1394	-0.928636	124.513168	0.005849	3.9
1395	-0.311133	124.463223	0.004650	3.8
1396	-0.655072	124.413332	0.010822	4.4
1397	-0.631519	124.363493	0.002106	4.3
1398	0.000000	124.313708	0.000000	4.1
1399	-1.030398	124.263976	0.007266	4.5
1400	-0.968541	124.214297	0.011125	5.4
1401	-0.067583	124.164671	0.000505	4.2
1402	0.000000	124.115097	0.000000	5.4
1403	0.000000	124.065577	0.000000	3.9
1404	-0.850206	124.016109	0.004830	4.9
1405	-0.189878	123.966693	0.004077	4.0
1406	-1.051782	123.917330	0.008341	3.9
1407	-0.863827	123.868020	0.011847	4.1
1408	-0.720873	123.818762	0.010794	3.9
1409	-0.000000	123.769556	0.000000	4.2
1410	-0.476741	123.720402	0.006249	3.9
1411	-0.156637	123.671300	0.003039	4.6
1412	-0.000005	123.622250	0.000001	4.0
1413	0.000000	123.573252	0.000000	4.3
1414	-0.671710	123.524305	0.003639	3.6
1415	-0.366848	123.475411	0.010536	3.9
1416	-0.648524	123.426568	0.012260	4.2
1417	-0.000000	123.377776	0.000000	4.0
1418	0.000000	123.329036	0.000000	3.8
1419	-0.481525	123.280347	0.001941	3.9
1420	-0.613688	123.231709	0.003534	3.9
1421	-0.104461	123.183122	0.002423	4.0
1422	0.000000	123.134587	0.000000	4.0
1423	-0.000007	123.086102	0.000002	3.9
1424	-1.091964	123.037669	0.012915	3.9
1425	0.000000	122.989286	0.000000	3.9
1426	-0.740473	122.940954	0.007122	3.8
1427	-0.000192	122.892672	0.000000	3.7
1428	-0.175890	122.844441	0.002426	3.7
1429	-1.131120	122.796261	0.007680	3.9
1430	-0.318551	122.748130	0.004851	4.1
1431	-0.235418	122.700050	0.003244	4.1
1432	-0.500966	122.652021	0.005463	3.8
1433	-0.775236	122.604041	0.008900	5.0
1434	0.000000	122.556111	0.000000	3.9
1435	-0.000000	122.508232	0.000000	4.0
1436	-0.631958	122.460402	0.008168	3.9
1437	-0.032537	122.412622	0.000376	4.0
1438	-0.256908	122.364891	0.002568	4.1
1439	-0.945252	122.317210	0.011793	4.7
1440	-0.772359	122.269579	0.009943	4.1
1441	-0.800550	122.221997	0.008135	4.0
1442	-0.318260	122.174465	0.006380	4.0
1443	-0.000000	122.126981	0.000000	3.9
1444	-0.000000	122.079547	0.000000	4.1
1445	-0.902896	122.032162	0.009002	4.6
1446	-0.780150	121.984826	0.010085	4.6
1447	-0.203688	121.937539	0.003499	3.8
1448	-1.136073	121.890301	0.008248	3.8
1449	-0.678445	121.843112	0.006410	3.9
1450	0.000000	121.795971	0.000000	3.9
1451	0.000000	121.748879	0.000000	3.7
1452	-0.066663	121.701835	0.001379	3.8
1453	-0.476967	121.654840	0.004462	4.2
1454	-0.045913	121.607893	0.001920	4.4
1455	0.000000	121.560994	0.000000	3.9
1456	-0.147983	121.514144	0.002017	4.0
1457	-1.042858	121.467342	0.010224	4.0
1458	-0.887384	121.420588	0.005382	4.0
1459	0.000000	121.373882	0.000000	4.0
1460	-0.504379	121.327223	0.006240	4.0
1461	-1.052317	121.280613	0.005936	4.3
1462	-0.512607	121.234050	0.015168	3.8
1463	0.000000	121.187535	0.000000	4.0
1464	-0.572449	121.141067	0.007473	3.7
1465	-0.678689	121.094647	0.009610	3.9
1466	-0.000000	121.048274	0.000000	4.0
1467	-0.017591	121.001949	0.000336	4.0
1468	0.000000	120.955671	0.000000	4.0
1469	-0.572649	120.909440	0.006509	4.0
1470	-0.843296	120.863256	0.008749	4.0
1471	-0.693964	120.817119	0.012842	4.0
1472	0.000000	120.771029	0.000000	3.9
1473	0.000000	120.724986	0.000000	3.9
1474	-0.000000	120.678990	0.000000	4.0
1475	-0.038113	120.633040	0.004198	4.0
1476	-0.563062	120.587137	0.009443	4.0
1477	-0.406870	120.541281	0.011440	4.2
1478	-0.316451	120.495471	0.004995	3.9
1479	-0.850428	120.449707	0.006180	4.2
1480	-0.668818	120.403990	0.006776	4.3
1481	-0.456802	120.358319	0.002836	5.2
1482	0.000000	120.312694	0.000000	4.9
1483	0.000000	120.267115	0.000000	4.9
1484	0.000000	120.221582	0.000000	4.3
1485	-0.018395	120.176096	0.000173	4.2
1486	-0.428383	120.130655	0.009264	3.9
1487	-0.164421	120.085260	0.003868	3.8
1488	-0.741963	120.039910	0.005780	4.0
1489	-0.000000	119.994606	0.000000	4.1
1490	0.000000	119.949348	0.000000	5.2
1491	-0.000229	119.904135	0.000003	4.0
1492	-0.000104	119.858968	0.000010	5.0
1493	-0.523177	119.813846	0.005377	3.7
1494	0.000000	119.768769	0.000000	4.6
1495	-0.425673	119.723738	0.007678	3.8
1496	-0.291690	119.678752	0.005436	4.9
1497	-0.000000	119.633810	0.000000	3.8
1498	-0.308615	119.588914	0.005043	4.7
1499	0.000000	119.544062	0.000000	4.0
1500	-0.369542	119.499256	0.003255	4.6
1501	-0.000000	119.454494	0.000000	4.0
1502	-0.937349	119.409777	0.013022	4.0
1503	0.000000	119.365104	0.000000	4.0
1504	-1.004464	119.320476	0.006284	4.0
1505	-0.569014	119.275893	0.002411	4.0
1506	-0.000117	119.231353	0.000016	4.4
1507	0.000000	119.186859	0.000000	3.7
1508	0.000000	119.142408	0.000000	4.2
1509	-0.250490	119.098002	0.009157	3.8
1510	-1.043746	119.053639	0.004128	3.9
1511	0.000000	119.009321	0.000000	3.9
1512	-0.878952	118.965047	0.008918	4.0
1513	-1.082133	118.920816	0.014445	4.0
1514	-0.397903	118.876630	0.007355	4.0
1515	-0.625729	118.832487	0.004812	3.9
1516	-0.680802	118.788388	0.003730	4.0
1517	-0.341854	118.744332	0.005578	4.0
1518	0.000000	118.700320	0.000000	4.2
1519	-0.199310	118.656352	0.003606	3.8
1520	-0.579028	118.612427	0.012120	4.0
1521	-0.000000	118.568545	0.000000	4.0
1522	-0.263227	118.524706	0.004464	4.0
1523	-0.718747	118.480911	0.009406	4.0
1524	-0.973679	118.437159	0.004678	3.9
1525	-0.898112	118.393450	0.004096	4.0
1526	-0.283006	118.349784	0.001339	4.2
1527	-0.740906	118.306160	0.007389	3.7
1528	-0.606046	118.262580	0.019568	4.1
1529	-1.007462	118.219042	0.004134	4.0
1530	-0.917461	118.175548	0.008889	4.9
1531	-0.581265	118.132095	0.015307	4.8
1532	-0.770643	118.088686	0.009457	5.3
1533	0.000000	118.045319	0.000000	4.7
1534	-0.933292	118.001994	0.007046	5.2
1535	-0.065138	117.958712	0.000912	3.9
1536	-0.285710	117.915472	0.003810	4.0
1537	-0.182131	117.872274	0.002539	4.0
1538	0.000000	117.829118	0.000000	4.3
1539	0.000000	117.786005	0.000000	5.5
1540	0.000000	117.742933	0.000000	4.6
1541	0.000000	117.699904	0.000000	5.5
1542	-0.000000	117.656916	0.000000	4.2
1543	0.000000	117.613971	0.000000	4.1
1544	-0.431771	117.571067	0.006576	4.3
1545	-0.000000	117.528205	0.000000	4.0
1546	0.000000	117.485384	0.000000	5.3
1547	-0.005652	117.442605	0.000097	4.3
1548	-0.933041	117.399867	0.012965	5.6
1549	-0.220623	117.357171	0.004627	4.4
1550	-0.359634	117.314517	0.007836	4.9
1551	-0.699100	117.271903	0.010615	4.1
1552	-1.057537	117.229331	0.011780	4.0
1553	-0.883320	117.186800	0.007800	4.2
1554	-0.875445	117.144311	0.003852	4.9
1555	-0.506680	117.101862	0.019441	4.8
1556	-0.135610	117.059454	0.004052	4.1
1557	-0.000000	117.017087	0.000000	4.0
1558	-0.834784	116.974762	0.018421	3.9
1559	-0.590785	116.932476	0.005329	4.1
1560	-0.575088	116.890232	0.014408	3.9
1561	-0.765342	116.848028	0.007804	4.0
1562	-0.966690	116.805865	0.011153	4.0
1563	0.000000	116.763743	0.000000	4.0
1564	-0.234253	116.721661	0.008161	3.9
1565	0.000000	116.679619	0.000000	4.2
1566	-0.000142	116.637618	0.000078	4.0
1567	-0.782149	116.595657	0.014208	4.2
1568	-0.283962	116.553736	0.001937	3.8
1569	-0.379505	116.511855	0.002415	4.0
1570	-0.976447	116.470015	0.009451	4.6
1571	-0.243757	116.428214	0.002466	4.7
1572	-0.760273	116.386454	0.006188	4.4
1573	-0.000000	116.344733	0.000000	4.5
1574	0.000000	116.303052	0.000000	5.2
1575	-0.614585	116.261412	0.008763	4.7
1576	-0.413461	116.219810	0.008540	5.3
1577	-0.491548	116.178249	0.003684	4.1
1578	-0.265485	116.136727	0.003039	5.7
1579	0.000000	116.095245	0.000000	4.8
1580	0.000000	116.053802	0.000000	5.1
1581	-0.389448	116.012398	0.006365	4.2
1582	-0.000000	115.971034	0.000000	5.7
1583	-0.965618	115.929710	0.005991	4.2
1584	0.000000	115.888424	0.000000	5.4
1585	-0.407253	115.847178	0.004811	5.3
1586	0.000000	115.805970	0.000000	4.4
1587	-0.511716	115.764802	0.008768	4.6
1588	-0.743127	115.723673	0.008604	4.5
1589	-1.101489	115.682583	0.004631	5.1
1590	-0.120459	115.641532	0.002381	4.8
1591	0.000000	115.600519	0.000000	4.5
1592	-0.757457	115.559546	0.003678	5.5
1593	-0.000000	115.518610	0.000000	3.8
1594	-0.900697	115.477714	0.007125	3.8
1595	-0.737571	115.436856	0.005852	3.9
1596	0.000000	115.396037	0.000000	3.8
1597	-0.159805	115.355256	0.003484	3.8
1598	0.000000	115.314514	0.000000	4.4
1599	-0.752817	115.273810	0.005089	3.8
1600	-0.886811	115.233144	0.009518	3.7
1601	-0.273104	115.192517	0.004722	3.7
1602	0.000000	115.151927	0.000000	3.6
1603	-0.134019	115.111376	0.002578	3.9
1604	0.000000	115.070863	0.000000	4.1
1605	-0.716051	115.030388	0.007945	3.9
1606	-0.433378	114.989951	0.004036	3.8
1607	-0.820028	114.949551	0.017933	4.0
1608	-0.879535	114.909190	0.005660	4.0
1609	0.000000	114.868866	0.000000	4.0
1610	-0.610583	114.828580	0.010703	4.0
1611	-0.384052	114.788332	0.003548	3.9
1612	0.000000	114.748121	0.000000	4.0
1613	-0.008428	114.707948	0.000095	4.2
1614	0.000000	114.667812	0.000000	3.7
1615	-0.062044	114.627714	0.000681	4.0
1616	-0.000000	114.587653	0.000000	4.0
1617	-0.655403	114.547629	0.006712	4.2
1618	-0.000000	114.507643	0.000000	4.2
1619	-0.000000	114.467693	0.000000	5.2
1620	-0.000000	114.427781	0.000000	4.5
1621	-0.157649	114.387907	0.004195	5.6
1622	-0.491155	114.348069	0.008505	4.2
1623	-1.040316	114.308268	0.007884	5.1
1624	0.000000	114.268504	0.000000	4.2
1625	-0.449206	114.228777	0.008769	4.6
1626	-0.018013	114.189086	0.000163	5.8
1627	0.000000	114.149433	0.000000	4.2
1628	-0.996133	114.109816	0.013826	4.1
1629	-0.799818	114.070235	0.006612	3.9
1630	-0.376793	114.030692	0.007814	4.8
1631	-0.388895	113.991185	0.006212	5.3
1632	0.000000	113.951714	0.000000	4.5
1633	-0.000011	113.912280	0.000007	5.2
1634	-0.000000	113.872882	0.000000	4.0
1635	-0.567439	113.833521	0.006485	3.8
1636	0.000000	113.794195	0.000000	3.9
1637	-0.000000	113.754906	0.000000	3.9
1638	0.000000	113.715653	0.000000	4.0
1639	-0.000000	113.676437	0.000000	4.1
1640	-0.727988	113.637256	0.008028	5.1
1641	-0.798834	113.598111	0.007112	3.9
1642	-0.864897	113.559002	0.008640	5.1
1643	0.000000	113.519929	0.000000	3.7
1644	0.000000	113.480892	0.000000	3.9
1645	0.000000	113.441891	0.000000	4.0
1646	-0.320438	113.402925	0.004540	4.0
1647	-0.926798	113.363995	0.006250	3.9
1648	-0.687924	113.325101	0.008741	4.9
1649	-0.312997	113.286242	0.006187	4.4
1650	-0.000000	113.247419	0.000000	4.3
1651	-0.648860	113.208631	0.011729	4.0
1652	-0.317026	113.169879	0.004716	4.1
1653	-0.158076	113.131162	0.005971	4.1
1654	-0.929939	113.092480	0.020373	3.9
1655	-0.776409	113.053833	0.011465	4.0
1656	-0.000000	113.015222	0.000000	3.9
1657	-0.251140	112.976646	0.000864	3.9
1658	-0.813519	112.938105	0.007899	3.9
1659	0.000000	112.899599	0.000000	3.9
1660	-0.925346	112.861128	0.006933	3.8
1661	0.000000	112.822692	0.000000	3.9
1662	0.000000	112.784291	0.000000	3.7
1663	0.000000	112.745924	0.000000	3.8
1664	0.000000	112.707593	0.000000	3.7
1665	0.000000	112.669296	0.000000	4.2
1666	-0.040974	112.631034	0.000869	4.2
1667	-0.431900	112.592806	0.009542	4.3
1668	-0.580750	112.554613	0.005344	5.5
1669	0.000000	112.516455	0.000000	4.6
1670	-0.315445	112.478331	0.006181	5.5
1671	0.000000	112.440241	0.000000	5.1
1672	-0.972115	112.402186	0.004231	4.2
1673	-0.340278	112.364165	0.007613	5.6
1674	0.000000	112.326179	0.000000	4.0
1675	-0.178013	112.288227	0.004052	5.4
1676	-0.578817	112.250309	0.012609	4.4
1677	0.000000	112.212425	0.000000	4.5
1678	-0.857738	112.174575	0.005635	4.2
1679	0.000000	112.136759	0.000000	4.9
1680	-1.052689	112.098977	0.009362	5.3
1681	-0.388042	112.061229	0.011680	4.7
1682	-0.857062	112.023515	0.006888	5.0
1683	-0.756276	111.985834	0.004186	4.1
1684	-1.087441	111.948188	0.009273	4.8
1685	0.000000	111.910575	0.000000	4.8
1686	-0.056125	111.872996	0.001089	4.5
1687	-0.585072	111.835450	0.007608	4.9
1688	-0.738830	111.797939	0.011025	5.1
1689	0.000000	111.760460	0.000000	3.9
1690	-0.206007	111.723015	0.004313	4.4
1691	-0.439144	111.685604	0.008632	4.2
1692	-0.917660	111.648226	0.006117	3.9
1693	-0.000000	111.610881	0.000000	3.6
1694	0.000000	111.573570	0.000000	3.7
1695	0.000000	111.536292	0.000000	3.7
1696	-1.056702	111.499047	0.007345	4.0
1697	-0.042191	111.461835	0.000288	4.0
1698	-0.914518	111.424656	0.005397	4.0
1699	0.000000	111.387510	0.000000	4.0
1700	0.000000	111.350398	0.000000	4.0
1701	-0.000000	111.313318	0.000000	4.0
1702	-1.099119	111.276271	0.005632	4.0
1703	-0.445221	111.239257	0.011247	4.0
1704	-0.769873	111.202276	0.007778	4.0
1705	-0.467742	111.165328	0.007431	4.0
1706	-0.000000	111.128412	0.000000	4.1
1707	-0.439391	111.091529	0.010344	3.9
1708	0.000000	111.054679	0.000000	4.0
1709	-0.361612	111.017861	0.006078	4.9
1710	-0.000007	110.981076	0.000009	4.2
1711	-0.589959	110.944323	0.011705	5.3
1712	0.000000	110.907603	0.000000	4.2
1713	0.000000	110.870915	0.000000	4.6
1714	-0.477403	110.834259	0.007976	4.3
1715	-0.802948	110.797636	0.009941	5.2
1716	0.000000	110.761045	0.000000	4.3
1717	-0.335097	110.724486	0.008251	4.2
1718	-1.039345	110.687959	0.009303	4.5
1719	0.000000	110.651465	0.000000	3.9
1720	-0.335847	110.615002	0.002865	4.7
1721	-0.139191	110.578572	0.004258	4.7
1722	-0.849803	110.542173	0.004674	5.0
1723	-0.343703	110.505807	0.008540	4.7
1724	-0.000000	110.469472	0.000000	5.3
1725	-0.414925	110.433169	0.006673	3.9
1726	0.000000	110.396898	0.000000	4.9
1727	-0.418691	110.360659	0.006251	4.1
1728	-0.400229	110.324451	0.005446	4.2
1729	0.000000	110.288276	0.000000	4.4
1730	-0.135233	110.252131	0.001835	3.8
1731	0.000000	110.216019	0.000000	4.0
1732	-0.646910	110.179937	0.005132	4.0
1733	-0.000000	110.143888	0.000000	3.9
1734	-0.692868	110.107869	0.003589	4.0
1735	0.000000	110.071882	0.000000	5.1
1736	-1.127888	110.035927	0.015953	4.0
1737	-0.087879	110.000003	0.000790	5.3
1738	-0.900942	109.964110	0.014336	4.3
1739	-0.000000	109.928248	0.000000	4.3
1740	-0.896254	109.892417	0.009124	3.8
1741	-1.046419	109.856618	0.009524	3.8
1742	-1.035110	109.820850	0.011484	3.8
1743	-0.836577	109.785112	0.009939	3.8
1744	-0.306993	109.749406	0.006014	3.7
1745	-0.839289	109.713730	0.014076	4.2
1746	-0.553273	109.678086	0.002779	3.8
1747	-0.448467	109.642472	0.005986	4.0
1748	-0.537840	109.606890	0.010088	3.8
1749	-0.391254	109.571337	0.004210	3.7
1750	0.000000	109.535816	0.000000	4.0
1751	0.000000	109.500326	0.000000	4.0
1752	-0.850295	109.464866	0.008425	4.1
1753	0.000000	109.429436	0.000000	4.1
1754	-0.868730	109.394038	0.005534	3.7
1755	-0.577797	109.358669	0.007836	4.1
1756	-0.747926	109.323331	0.006607	4.0
1757	-0.825584	109.288024	0.011621	4.0
1758	-0.000000	109.252747	0.000000	4.7
1759	-0.725503	109.217501	0.007101	5.0
1760	-0.000000	109.182284	0.000000	4.3
1761	-1.078424	109.147098	0.012273	5.5
1762	0.000000	109.111942	0.000000	4.4
1763	0.000000	109.076817	0.000000	4.4
1764	-0.534606	109.041721	0.005597	4.2
1765	-0.270992	109.006656	0.004125	5.3
1766	-1.066748	108.971620	0.006876	4.9
1767	-0.350362	108.936615	0.004871	4.5
1768	-0.312642	108.901640	0.003544	5.2
1769	-0.065410	108.866694	0.000938	5.2
1770	-0.453567	108.831779	0.004342	5.3
1771	-0.204364	108.796893	0.003064	4.6
1772	-0.544056	108.762037	0.009343	4.2
1773	0.000000	108.727211	0.000000	3.9
1774	-0.000007	108.692415	0.000007	3.8
1775	-0.918907	108.657648	0.005424	3.8
1776	-0.615788	108.622911	0.004841	4.2
1777	0.000000	108.588203	0.000000	3.9
1778	-0.362508	108.553525	0.003773	3.8
1779	0.000000	108.518877	0.000000	6.2
1780	-0.717742	108.484258	0.003457	3.8
1781	-1.191437	108.449668	0.012338	3.8
1782	-0.321277	108.415108	0.008992	3.9
1783	-0.000000	108.380578	0.000000	4.0
1784	0.000000	108.346076	0.000000	4.3
1785	0.000000	108.311604	0.000000	3.7
1786	-0.000000	108.277161	0.000000	3.9
1787	0.000000	108.242747	0.000000	3.9
1788	-0.855293	108.208363	0.014782	3.9
1789	0.000000	108.174007	0.000000	3.9
1790	-0.407620	108.139681	0.007060	3.9
1791	-0.004003	108.105383	0.000486	4.0
1792	0.000000	108.071115	0.000000	3.9
1793	0.000000	108.036875	0.000000	4.2
1794	-0.006933	108.002665	0.000618	4.1
1795	-0.358322	107.968483	0.002762	3.9
1796	-0.570361	107.934330	0.008285	4.0
1797	-0.892471	107.900206	0.007123	4.0
1798	-0.000000	107.866111	0.000000	3.9
1799	-0.609131	107.832044	0.009364	4.1
1800	-0.968573	107.798007	0.004927	4.1
1801	-0.116670	107.763997	0.001006	3.8
1802	-0.554487	107.730017	0.010658	4.0
1803	-0.356286	107.696065	0.005107	4.0
1804	0.000000	107.662141	0.000000	4.1
1805	-0.757964	107.628246	0.010922	3.9
1806	0.000000	107.594379	0.000000	4.0
1807	-0.393347	107.560541	0.005855	5.1
1808	-0.000000	107.526731	0.000000	4.0
1809	-0.518841	107.492949	0.004010	3.9
1810	-1.050343	107.459196	0.025261	4.0
1811	-0.200713	107.425471	0.001996	6.2
1812	-0.513015	107.391774	0.010813	3.7
1813	-0.586658	107.358106	0.010315	4.8
1814	-0.402146	107.324465	0.005276	5.1
1815	0.000000	107.290853	0.000000	4.8
1816	-0.699946	107.257268	0.008533	4.0
1817	-0.798023	107.223712	0.012794	3.9
1818	-0.931040	107.190184	0.005346	4.8
1819	-0.000000	107.156683	0.000000	4.3
1820	-0.766903	107.123211	0.015570	6.1
1821	-0.574033	107.089766	0.009556	4.7
1822	-0.506112	107.056349	0.002080	4.6
1823	-0.000000	107.022960	0.000000	4.2
1824	-0.216715	106.989599	0.003384	4.2
1825	-0.325282	106.956265	0.004177	5.5
1826	-0.000000	106.922960	0.000000	5.3
1827	-1.104545	106.889681	0.008953	5.0
1828	-0.382916	106.856431	0.002261	4.3
1829	-0.000105	106.823208	0.000217	4.8
1830	0.000000	106.790012	0.000000	4.1
1831	-0.243254	106.756844	0.006819	3.9
1832	-1.074104	106.723703	0.006274	3.7
1833	-0.324830	106.690590	0.005038	4.0
1834	-0.331815	106.657505	0.004844	4.0
1835	-0.647660	106.624446	0.005732	4.0
1836	-0.339385	106.591415	0.003753	3.9
1837	-0.233333	106.558411	0.005261	3.9
1838	-0.617642	106.525435	0.011918	4.1
1839	-0.494633	106.492485	0.011595	4.0
1840	-0.815122	106.459563	0.005111	3.9
1841	0.000000	106.426668	0.000000	4.1
1842	-0.630492	106.393800	0.009305	3.9
1843	-0.459045	106.360959	0.001050	4.0
1844	-0.641399	106.328145	0.004807	4.0
1845	-0.955927	106.295358	0.006891	3.8
1846	-0.274351	106.262598	0.007771	3.8
1847	-0.000000	106.229865	0.000000	4.0
1848	-0.242119	106.197158	0.003060	3.9
1849	-0.347451	106.164479	0.002835	4.0
1850	0.000000	106.131826	0.000000	3.8
1851	-0.696150	106.099201	0.004156	5.5
1852	0.000000	106.066602	0.000000	5.5
1853	0.000000	106.034029	0.000000	4.7
1854	-0.937408	106.001483	0.005894	4.9
1855	0.000000	105.968964	0.000000	5.0
1856	-0.103628	105.936472	0.001903	4.6
1857	-0.572072	105.904006	0.001713	5.0
1858	-0.332849	105.871566	0.002262	4.7
1859	0.000000	105.839153	0.000000	4.6
1860	-0.587817	105.806767	0.006662	4.2
1861	-0.166592	105.774407	0.000950	4.2
1862	-0.921092	105.742073	0.006725	5.3
1863	-1.004865	105.709766	0.009403	4.8
1864	-0.739113	105.677485	0.010123	4.1
1865	-0.000000	105.645230	0.000000	3.9
1866	-0.000000	105.613001	0.000000	5.2
1867	-0.000000	105.580799	0.000000	4.9
1868	0.000000	105.548623	0.000000	4.5
1869	-0.422102	105.516473	0.006044	5.0
1870	-0.731006	105.484349	0.005637	4.9
1871	-0.000000	105.452251	0.000000	4.9
1872	-0.000000	105.420179	0.000000	4.2
1873	-1.067402	105.388133	0.013070	5.7
1874	-0.609205	105.356113	0.006599	4.2
1875	-0.513685	105.324119	0.007617	4.9
1876	-0.552740	105.292151	0.017220	3.8
1877	-0.025389	105.260209	0.000517	4.0
1878	-0.546085	105.228293	0.006470	4.0
1879	-0.000000	105.196402	0.000000	4.0
