1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
2496	-0.877661	89.395741	0.008071	3.9
2497	-0.000000	89.375094	0.000000	4.1
2498	-0.835841	89.354460	0.011803	4.2
2499	-0.385096	89.333838	0.006099	4.4
2500	-0.776299	89.313229	0.003470	4.0
2501	-0.000000	89.292632	0.000000	4.0
2502	-0.568771	89.272048	0.004204	4.2
2503	-0.000000	89.251477	0.000000	4.4
2504	-0.000000	89.230918	0.000000	4.2
2505	-0.095462	89.210373	0.001845	5.1
2506	-0.182938	89.189839	0.002956	4.2
2507	-0.411843	89.169319	0.004256	6.0
2508	-0.510665	89.148810	0.007209	4.9
2509	-0.366739	89.128315	0.005862	6.4
2510	-0.673827	89.107832	0.006337	5.0
2511	-0.463497	89.087361	0.004613	5.9
2512	-0.000000	89.066904	0.000000	6.5
2513	-0.824885	89.046458	0.008324	5.2
2514	-0.000000	89.026025	0.000000	5.8
2515	-0.295554	89.005605	0.004570	6.0
2516	-0.826943	88.985197	0.006804	6.1
2517	-0.853427	88.964802	0.010389	4.4
2518	-0.377722	88.944419	0.003488	5.9
2519	0.000000	88.924048	0.000000	5.0
2520	-0.000000	88.903690	0.000000	5.4
2521	-0.000000	88.883344	0.000000	5.4
2522	-0.000000	88.863011	0.000000	4.8
2523	-0.167250	88.842690	0.004483	5.6
2524	-0.340839	88.822382	0.009354	5.3
2525	-0.469773	88.802086	0.005393	5.0
2526	-0.318072	88.781802	0.005147	5.7
2527	-0.000000	88.761531	0.000000	4.9
2528	-0.000000	88.741272	0.000000	5.0
2529	-0.267255	88.721025	0.004353	4.5
2530	-0.573083	88.700791	0.004223	4.3
2531	-0.000000	88.680569	0.000000	4.7
2532	-0.518077	88.660359	0.004222	4.1
2533	-0.479081	88.640161	0.006187	4.8
2534	-0.000000	88.619976	0.000000	4.3
2535	-0.765652	88.599803	0.003269	4.1
2536	-0.458871	88.579642	0.004109	4.1
2537	-0.747795	88.559494	0.003659	4.2
2538	-0.229382	88.539357	0.005072	4.2
2539	-0.000000	88.519233	0.000000	4.3
2540	-0.855572	88.499121	0.005360	4.1
2541	-0.124567	88.479022	0.002491	4.0
2542	-0.286864	88.458934	0.003015	4.2
2543	-0.364758	88.438859	0.003281	4.8
2544	-0.821385	88.418795	0.003578	4.5
2545	-0.122151	88.398744	0.001834	4.2
2546	-0.421166	88.378705	0.005562	4.4
2547	-0.143068	88.358678	0.003293	6.6
2548	-0.232032	88.338664	0.003993	5.4
2549	-0.374259	88.318661	0.005131	5.2
2550	-0.346900	88.298670	0.003110	6.1
2551	-0.603279	88.278692	0.006844	5.6
2552	-0.500462	88.258725	0.003695	5.6
2553	-0.473678	88.238771	0.003917	4.9
2554	-0.000000	88.218828	0.000000	5.3
2555	-0.111763	88.198898	0.003218	5.5
2556	-0.586040	88.178979	0.005098	5.5
2557	-0.150841	88.159073	0.001977	5.5
2558	-0.000000	88.139178	0.000000	5.8
2559	-0.270951	88.119296	0.003167	5.5
2560	-0.386367	88.099425	0.006381	5.8
2561	-0.727191	88.079567	0.004913	5.8
2562	-0.564254	88.059720	0.004830	5.2
2563	-0.000000	88.039885	0.000000	5.4
2564	-0.000000	88.020062	0.000000	5.4
2565	-0.146113	88.000251	0.001792	5.2
2566	-0.000000	87.980452	0.000000	5.6
2567	-0.943400	87.960665	0.007008	5.3
2568	-0.158327	87.940890	0.002145	4.7
2569	-0.246586	87.921126	0.001404	4.2
2570	-0.367983	87.901375	0.006053	4.8
2571	-0.000000	87.881635	0.000000	4.5
2572	-0.000000	87.861907	0.000000	5.0
2573	-0.828298	87.842191	0.006136	4.3
2574	-0.444341	87.822486	0.002874	4.9
2575	-0.553175	87.802794	0.009478	6.3
2576	-0.427822	87.783113	0.004513	4.8
2577	-0.000000	87.763444	0.000000	5.1
2578	-0.511426	87.743786	0.001868	4.8
2579	-0.859562	87.724141	0.004976	4.9
2580	-0.000000	87.704507	0.000000	4.4
2581	-0.000000	87.684885	0.000000	4.2
2582	-0.710319	87.665274	0.004641	4.2
2583	-0.408607	87.645676	0.005265	4.4
2584	-0.000000	87.626089	0.000000	4.4
2585	-0.000037	87.606513	0.000006	4.1
2586	-0.000000	87.586949	0.000000	4.2
2587	-0.000000	87.567397	0.000000	4.5
2588	-0.045666	87.547857	0.000521	6.0
2589	-0.594027	87.528328	0.006095	4.9
2590	-0.000000	87.508811	0.000000	5.8
2591	-0.053356	87.489305	0.001519	5.6
2592	-0.357456	87.469811	0.005964	5.6
2593	-0.000000	87.450328	0.000000	6.9
2594	-0.982946	87.430858	0.002977	6.9
2595	-0.457511	87.411398	0.006721	6.3
2596	-0.912269	87.391950	0.005522	5.2
2597	-0.387344	87.372514	0.002859	6.0
2598	-0.583915	87.353089	0.008916	5.4
2599	-0.745329	87.333676	0.007841	5.1
2600	-0.115681	87.314274	0.003375	5.4
2601	-0.685983	87.294884	0.003996	4.7
2602	-0.591945	87.275505	0.004790	5.7
2603	-0.000000	87.256138	0.000000	5.6
2604	-0.216538	87.236782	0.001097	5.5
2605	-0.796531	87.217438	0.007448	5.3
2606	-0.921754	87.198105	0.009165	5.8
2607	-0.359818	87.178783	0.008055	4.8
2608	-0.000000	87.159473	0.000000	4.9
2609	-0.449133	87.140175	0.005079	4.6
2610	-0.544982	87.120887	0.002177	4.6
2611	-0.353725	87.101611	0.003351	4.7
2612	-0.697469	87.082347	0.003760	6.1
2613	-0.728098	87.063093	0.008863	5.3
2614	-0.000000	87.043852	0.000000	6.0
2615	-0.417203	87.024621	0.003228	5.7
2616	-0.000000	87.005402	0.000000	4.9
2617	-0.288240	86.986194	0.003933	4.6
2618	-0.342076	86.966997	0.003726	4.9
2619	-1.079805	86.947812	0.006452	4.6
2620	-0.838198	86.928638	0.011371	4.5
2621	-0.000000	86.909475	0.000000	4.8
2622	-0.300790	86.890324	0.005272	5.8
2623	-0.684797	86.871183	0.003929	5.1
2624	-0.267893	86.852054	0.004426	5.9
2625	-0.739762	86.832937	0.005920	6.0
2626	-0.119805	86.813830	0.001758	5.8
2627	-0.000000	86.794735	0.000000	5.5
2628	-0.393580	86.775651	0.004977	6.6
2629	-0.000000	86.756578	0.000000	5.0
2630	-0.300621	86.737516	0.003359	5.3
2631	-0.000000	86.718465	0.000000	5.6
2632	-0.943889	86.699426	0.005595	5.1
2633	-0.000000	86.680397	0.000000	5.4
2634	-0.589481	86.661380	0.009158	5.5
2635	-0.093972	86.642374	0.001491	5.3
2636	-0.000000	86.623379	0.000000	6.2
2637	-0.723643	86.604395	0.004317	5.5
2638	-0.435701	86.585423	0.003671	5.6
2639	-0.000000	86.566461	0.000000	6.1
2640	-0.000000	86.547510	0.000000	5.0
2641	-0.329558	86.528571	0.005412	4.9
2642	-0.000000	86.509642	0.000000	6.1
2643	-0.152188	86.490725	0.002951	4.8
2644	-0.366147	86.471818	0.004684	5.0
2645	-0.000000	86.452923	0.000000	5.5
2646	-0.000000	86.434038	0.000000	5.7
2647	-0.000000	86.415165	0.000000	5.6
2648	-0.000000	86.396302	0.000000	6.5
2649	-0.551021	86.377451	0.003477	6.8
2650	-0.455556	86.358610	0.003568	5.3
2651	-0.542601	86.339781	0.010074	6.2
2652	-0.704315	86.320962	0.004655	5.6
2653	-0.000000	86.302155	0.000000	6.6
2654	-0.332661	86.283358	0.003280	5.5
2655	-0.837060	86.264572	0.005994	5.3
2656	-0.838973	86.245797	0.006638	5.5
2657	-0.111241	86.227033	0.003132	5.5
2658	-0.698090	86.208280	0.006094	5.8
2659	-0.374014	86.189538	0.005829	5.9
2660	-0.405815	86.170806	0.002612	4.9
2661	-0.000000	86.152086	0.000000	5.8
2662	-0.723191	86.133376	0.003454	5.5
2663	-0.288190	86.114677	0.004704	5.8
2664	-0.799291	86.095989	0.003560	6.0
2665	-0.608636	86.077312	0.007153	5.9
2666	-0.403345	86.058645	0.004588	5.0
2667	-0.704738	86.039989	0.004536	5.3
2668	-0.000000	86.021345	0.000000	6.3
2669	-0.803856	86.002710	0.005571	5.4
2670	0.000000	85.984087	0.000000	5.8
2671	-0.758145	85.965474	0.003926	6.6
2672	-0.662671	85.946873	0.007420	5.2
2673	-0.135768	85.928281	0.001772	4.7
2674	-0.000000	85.909701	0.000000	6.2
2675	-0.216360	85.891131	0.003778	5.2
2676	-0.911345	85.872572	0.009407	5.5
2677	-0.000000	85.854024	0.000000	5.2
2678	-0.953009	85.835486	0.006436	5.0
2679	-0.683805	85.816959	0.007045	4.9
2680	-0.037162	85.798443	0.000480	5.9
2681	-0.000159	85.779937	0.000016	5.2
2682	-0.202458	85.761442	0.002447	5.9
2683	-0.750020	85.742958	0.007115	6.3
2684	-0.397380	85.724484	0.005383	5.4
2685	-0.027200	85.706021	0.000835	6.3
2686	0.000000	85.687568	0.000000	6.3
2687	-0.413402	85.669126	0.003410	4.6
2688	-0.460609	85.650695	0.003114	4.7
2689	-0.821681	85.632274	0.002399	4.9
2690	-0.000000	85.613864	0.000000	5.9
2691	-0.401260	85.595464	0.004597	5.0
2692	-0.518948	85.577075	0.003694	5.5
2693	-0.000000	85.558696	0.000000	6.4
2694	-0.000000	85.540328	0.000000	7.5
2695	-0.038756	85.521971	0.000451	5.3
2696	-0.281159	85.503624	0.004683	6.6
2697	-0.229214	85.485287	0.002885	6.6
2698	-0.696333	85.466961	0.003150	6.7
2699	-0.405120	85.448645	0.003396	5.2
2700	-0.000000	85.430340	0.000000	6.9
2701	-0.274202	85.412045	0.004174	6.5
2702	-0.351122	85.393761	0.005996	8.3
2703	-0.664367	85.375487	0.007875	6.2
2704	-0.000000	85.357224	0.000000	5.4
2705	-0.189469	85.338971	0.004463	5.9
2706	-0.000000	85.320728	0.000000	5.3
2707	-0.000002	85.302496	0.000003	5.7
2708	-0.902844	85.284274	0.013099	6.0
2709	-0.481142	85.266062	0.006224	5.7
2710	-0.583836	85.247861	0.003728	5.4
2711	-0.913309	85.229671	0.009889	5.2
2712	-0.381272	85.211490	0.008862	5.8
2713	-0.000000	85.193320	0.000000	5.6
2714	-0.464514	85.175160	0.006268	6.4
2715	-0.280443	85.157011	0.004442	5.0
2716	-0.000000	85.138872	0.000000	5.2
2717	-0.000000	85.120743	0.000000	6.2
2718	-0.000000	85.102625	0.000000	7.5
2719	-0.000000	85.084516	0.000000	5.2
2720	-0.374608	85.066418	0.007604	5.6
2721	-0.595399	85.048331	0.005279	5.8
2722	-0.000000	85.030253	0.000000	6.0
2723	-0.671202	85.012186	0.004887	6.3
2724	-0.943540	84.994129	0.003228	5.3
2725	-0.030194	84.976082	0.001181	6.0
2726	-0.000000	84.958046	0.000000	5.1
2727	-0.000000	84.940020	0.000000	5.0
2728	-0.392938	84.922003	0.008561	5.8
2729	-0.585742	84.903998	0.006150	5.0
2730	-0.000000	84.886002	0.000000	6.4
2731	-0.059739	84.868016	0.001311	6.5
2732	-0.000000	84.850041	0.000000	5.1
2733	-0.565543	84.832075	0.007015	5.7
2734	-0.173369	84.814120	0.003293	6.0
2735	-0.603512	84.796175	0.004713	5.2
2736	-0.341796	84.778240	0.003901	5.8
2737	-0.478910	84.760316	0.004802	5.6
2738	-0.841668	84.742401	0.009181	5.3
2739	-0.529754	84.724496	0.006258	6.1
2740	-0.000000	84.706602	0.000000	6.5
2741	-0.000000	84.688717	0.000000	5.1
2742	-0.361738	84.670843	0.004822	5.4
2743	-0.418397	84.652979	0.004923	5.9
2744	-0.985470	84.635125	0.008263	5.9
2745	-0.410339	84.617280	0.004662	5.5
2746	-0.223269	84.599446	0.002573	6.3
2747	-0.260733	84.581622	0.003343	5.7
2748	-0.844433	84.563808	0.008596	4.5
2749	-0.510564	84.546004	0.008518	6.2
2750	0.000000	84.528209	0.000000	4.4
2751	-0.609784	84.510425	0.004470	4.7
2752	-0.018451	84.492651	0.000213	4.9
2753	-0.863325	84.474887	0.004802	5.6
2754	-0.000000	84.457133	0.000000	5.2
2755	-0.000000	84.439388	0.000000	5.9
2756	-0.001988	84.421654	0.000042	4.4
2757	-0.017175	84.403929	0.000164	4.7
2758	-0.422712	84.386215	0.001017	4.3
2759	-0.000000	84.368510	0.000000	4.2
2760	-0.539789	84.350815	0.005660	4.3
2761	-0.433058	84.333131	0.006401	4.8
2762	-0.000000	84.315456	0.000000	5.0
2763	-0.000000	84.297791	0.000000	5.0
2764	-0.802869	84.280135	0.005585	4.3
2765	-0.651333	84.262490	0.003816	4.4
2766	-0.000000	84.244854	0.000000	4.4
2767	-0.583717	84.227229	0.003274	6.1
2768	-0.000000	84.209613	0.000000	5.6
2769	-0.000000	84.192007	0.000000	5.8
2770	-0.000000	84.174411	0.000000	6.1
2771	-0.000000	84.156824	0.000000	6.6
2772	-0.598739	84.139248	0.002667	5.4
2773	-0.907933	84.121681	0.005480	5.4
2774	-0.556405	84.104124	0.002868	5.1
2775	-0.583949	84.086576	0.009690	5.5
2776	-0.827057	84.069039	0.005531	5.1
2777	-0.484630	84.051511	0.008843	5.8
2778	-0.000000	84.033993	0.000000	5.1
2779	-0.468122	84.016485	0.005631	6.7
2780	-0.418521	83.998986	0.005828	5.1
2781	-0.629132	83.981497	0.004347	5.5
2782	-0.311857	83.964018	0.002170	6.0
2783	-0.167661	83.946549	0.001084	4.6
2784	-0.000000	83.929089	0.000000	6.8
2785	-0.557350	83.911639	0.005314	5.8
2786	-0.019885	83.894199	0.000574	5.1
2787	-0.000000	83.876768	0.000000	5.7
2788	-0.025433	83.859347	0.001123	5.0
2789	-0.000000	83.841935	0.000000	5.0
2790	-0.309917	83.824533	0.005271	5.2
2791	-0.585613	83.807141	0.004148	4.3
2792	-0.078808	83.789759	0.000854	4.1
2793	-0.000000	83.772386	0.000000	4.2
2794	-0.583652	83.755022	0.004560	4.1
2795	-0.137489	83.737669	0.002902	4.1
2796	-0.843769	83.720324	0.004825	4.1
2797	-0.633434	83.702990	0.005186	4.1
2798	-0.736238	83.685665	0.003926	4.2
2799	0.000000	83.668349	0.000000	4.4
2800	-0.342723	83.651043	0.003364	4.1
2801	-0.362206	83.633747	0.005091	4.0
2802	-0.296703	83.616460	0.005056	4.0
2803	-0.161825	83.599183	0.001140	4.2
2804	-0.244168	83.581915	0.005018	4.4
2805	-0.000000	83.564657	0.000000	4.3
2806	-0.535384	83.547408	0.004929	4.1
2807	-0.692543	83.530169	0.006387	4.1
2808	-0.000000	83.512939	0.000000	4.6
2809	-0.000000	83.495719	0.000000	6.4
2810	-0.376647	83.478508	0.005797	6.0
2811	-0.596570	83.461306	0.004370	5.8
2812	-0.825850	83.444114	0.005245	5.9
2813	-0.000000	83.426932	0.000000	5.4
2814	-0.514465	83.409759	0.003882	5.7
2815	-0.549482	83.392595	0.008997	6.0
2816	-1.088607	83.375441	0.009061	6.0
2817	-0.256964	83.358296	0.004052	5.3
2818	-0.644263	83.341160	0.005913	5.4
2819	-0.000000	83.324034	0.000000	5.5
2820	-0.963936	83.306918	0.003993	5.4
2821	-0.567739	83.289810	0.005561	4.7
2822	-0.000000	83.272712	0.000000	4.9
2823	-0.927304	83.255624	0.005067	7.4
2824	-0.570523	83.238545	0.005940	5.0
2825	-0.794958	83.221475	0.009984	6.1
2826	-0.000000	83.204414	0.000000	5.5
2827	-0.000000	83.187363	0.000000	5.2
2828	-0.937452	83.170321	0.009597	6.3
2829	-0.365455	83.153288	0.006710	5.7
2830	-0.645467	83.136265	0.002977	5.7
2831	-0.026918	83.119251	0.000743	5.2
2832	-0.107791	83.102246	0.001759	4.5
2833	-0.572780	83.085251	0.004232	4.6
2834	-0.000000	83.068264	0.000000	4.5
2835	-0.000000	83.051287	0.000000	4.4
2836	-0.404684	83.034320	0.003813	4.7
2837	-0.000000	83.017361	0.000000	4.1
2838	-0.000375	83.000412	0.000090	4.4
2839	-0.524295	82.983472	0.005937	5.6
2840	-0.600879	82.966541	0.004887	5.6
2841	-0.000075	82.949620	0.000004	6.3
2842	-0.247068	82.932707	0.004266	4.9
2843	-0.061680	82.915804	0.005322	5.0
2844	-0.386629	82.898910	0.007361	4.5
2845	-0.129969	82.882025	0.006263	4.6
2846	-0.334582	82.865150	0.004809	6.0
2847	-0.403660	82.848283	0.008208	6.7
2848	-0.198314	82.831426	0.003312	5.3
2849	-0.806139	82.814577	0.006133	5.7
2850	-0.000000	82.797738	0.000000	6.2
2851	-0.581305	82.780908	0.004660	5.4
2852	-0.000000	82.764088	0.000000	5.9
2853	-0.239229	82.747276	0.003241	5.5
2854	-0.079484	82.730473	0.002611	4.9
2855	-0.000000	82.713680	0.000000	7.0
2856	-0.000000	82.696895	0.000000	5.0
2857	-0.210295	82.680120	0.003744	5.7
2858	-0.572652	82.663354	0.007341	6.2
2859	-0.010854	82.646596	0.000698	4.6
2860	-0.406538	82.629848	0.004728	5.9
2861	-0.675713	82.613109	0.005547	5.2
2862	-0.000000	82.596379	0.000000	6.1
2863	-0.000000	82.579658	0.000000	6.3
2864	-0.173321	82.562946	0.001044	5.6
2865	-0.399187	82.546243	0.004297	5.8
2866	-0.845959	82.529549	0.002912	6.5
2867	-0.412834	82.512864	0.004888	5.6
2868	-0.820853	82.496188	0.004493	5.4
2869	-0.379744	82.479521	0.005626	5.7
2870	-0.097459	82.462863	0.003110	5.8
2871	-0.000000	82.446214	0.000000	4.9
2872	-0.000000	82.429574	0.000000	5.9
2873	-0.783502	82.412943	0.004231	4.9
2874	-0.037548	82.396320	0.000801	4.3
2875	-0.514186	82.379707	0.009071	4.8
2876	-0.000000	82.363103	0.000000	5.2
2877	-0.158244	82.346507	0.002511	5.4
2878	-0.997724	82.329921	0.009878	5.3
2879	-0.231065	82.313343	0.003802	4.7
2880	-0.388741	82.296775	0.006685	4.3
2881	-0.336500	82.280215	0.002139	4.6
2882	-0.657266	82.263664	0.007465	4.5
2883	-0.000000	82.247122	0.000000	5.3
2884	-0.079838	82.230589	0.001803	5.4
2885	-0.173183	82.214064	0.002666	5.1
2886	-0.000000	82.197549	0.000000	5.4
2887	-0.349431	82.181042	0.004054	6.6
2888	-0.035018	82.164544	0.000755	5.3
2889	-1.025415	82.148055	0.007685	5.9
2890	-0.401975	82.131575	0.004502	5.6
2891	-0.390457	82.115104	0.003063	4.7
2892	-0.642142	82.098641	0.007665	5.7
2893	-0.000000	82.082188	0.000000	5.9
2894	-0.000001	82.065743	0.000000	5.3
2895	-0.727023	82.049306	0.005331	4.8
2896	-0.000000	82.032879	0.000000	5.7
2897	-0.694773	82.016460	0.005889	5.6
2898	-0.000000	82.000051	0.000000	5.2
2899	-0.000000	81.983650	0.000000	6.3
2900	-0.804471	81.967257	0.008655	5.0
2901	-0.875801	81.950874	0.007704	4.8
2902	-0.667227	81.934499	0.006285	6.9
2903	-0.645864	81.918132	0.006403	5.1
2904	-0.455826	81.901775	0.003019	5.7
2905	-0.676132	81.885426	0.007895	4.8
2906	-0.447268	81.869086	0.003694	4.4
2907	-0.407256	81.852755	0.002395	5.6
2908	-0.870074	81.836432	0.004628	5.6
2909	-0.408619	81.820118	0.009096	5.1
2910	-0.828051	81.803813	0.005387	5.2
2911	-0.234435	81.787516	0.003295	4.2
2912	-0.502534	81.771228	0.008638	4.5
2913	-0.401282	81.754949	0.003801	4.3
2914	0.000000	81.738678	0.000000	4.0
2915	-0.334756	81.722416	0.008124	4.1
2916	-0.254800	81.706163	0.003572	4.5
2917	-0.603424	81.689918	0.005515	4.4
2918	-0.139933	81.673682	0.001953	4.4
2919	-0.000000	81.657454	0.000000	5.2
2920	-0.000000	81.641235	0.000000	4.9
2921	-0.000000	81.625024	0.000000	5.4
2922	-0.129860	81.608823	0.001702	4.8
2923	-0.000000	81.592629	0.000000	6.7
2924	-0.127001	81.576444	0.002528	5.4
2925	-0.489659	81.560268	0.004186	6.0
2926	-0.730314	81.544101	0.003712	6.5
2927	-0.767697	81.527942	0.006569	5.5
2928	-0.000000	81.511791	0.000000	6.2
2929	-0.000000	81.495649	0.000001	5.7
2930	-0.000000	81.479516	0.000000	6.3
2931	-0.163126	81.463391	0.004064	4.7
2932	-0.000000	81.447274	0.000000	6.4
2933	-0.000000	81.431166	0.000000	5.4
2934	-0.000000	81.415067	0.000000	4.9
2935	-0.384463	81.398976	0.005764	5.9
2936	-0.000000	81.382893	0.000000	5.0
2937	-0.859883	81.366819	0.003437	7.0
2938	-0.000000	81.350754	0.000000	5.8
2939	-0.000000	81.334696	0.000000	5.3
2940	-0.000000	81.318648	0.000000	5.7
2941	-0.726170	81.302607	0.004383	5.4
2942	-0.739589	81.286576	0.003924	6.3
2943	-1.014792	81.270552	0.006376	5.4
2944	-0.918537	81.254537	0.003561	4.9
2945	-0.000000	81.238531	0.000000	5.7
2946	-0.000000	81.222533	0.000000	5.8
2947	-0.189163	81.206543	0.003887	4.8
2948	-0.000000	81.190562	0.000000	6.6
2949	-0.932437	81.174589	0.010091	5.8
2950	-0.000000	81.158624	0.000000	5.8
2951	-0.032453	81.142668	0.005617	6.0
2952	-0.000000	81.126720	0.000000	6.1
2953	-0.956976	81.110780	0.006097	4.9
2954	-0.991655	81.094849	0.006548	5.0
2955	-0.001975	81.078927	0.000338	5.5
2956	-0.165481	81.063012	0.002868	5.5
2957	-0.250661	81.047106	0.002001	5.4
2958	-0.000000	81.031208	0.000000	6.1
2959	-0.518564	81.015319	0.005038	5.1
2960	-0.736822	80.999437	0.003949	5.1
2961	-0.738637	80.983564	0.005688	7.2
2962	-0.711048	80.967700	0.006546	6.6
2963	-0.000000	80.951844	0.000000	7.2
2964	-0.990444	80.935995	0.004435	5.7
2965	-0.000000	80.920156	0.000000	5.4
2966	-0.886293	80.904324	0.005045	6.9
2967	-0.232384	80.888501	0.003178	5.1
2968	-0.491677	80.872686	0.003377	5.3
2969	-0.349635	80.856879	0.003904	5.3
2970	-0.245391	80.841081	0.004104	5.2
2971	-0.000000	80.825290	0.000000	5.5
2972	0.000000	80.809508	0.000000	6.5
2973	-0.362623	80.793734	0.002829	5.2
2974	-0.832817	80.777969	0.006877	6.3
2975	-0.561191	80.762211	0.007707	6.6
2976	-0.035357	80.746462	0.000137	5.2
2977	-0.581405	80.730721	0.006704	5.7
2978	-0.371324	80.714988	0.003346	5.1
2979	0.000000	80.699263	0.000000	5.5
2980	-0.000000	80.683547	0.000000	5.0
2981	-0.000003	80.667838	0.000000	5.2
2982	-0.465131	80.652138	0.003854	4.3
2983	-0.890738	80.636446	0.004663	4.5
2984	-0.733117	80.620762	0.004279	5.6
2985	-0.005347	80.605086	0.000207	6.8
2986	-0.215093	80.589419	0.001704	7.2
2987	-0.000000	80.573759	0.000000	5.7
2988	-0.358317	80.558107	0.004659	6.2
2989	-0.026756	80.542464	0.001408	7.0
2990	-0.000000	80.526829	0.000000	5.6
2991	-0.251835	80.511202	0.002211	5.0
2992	-0.000000	80.495583	0.000000	5.9
2993	-0.176692	80.479972	0.003611	6.8
2994	-0.604124	80.464369	0.004539	6.0
2995	-0.000001	80.448774	0.000000	6.1
2996	-0.797299	80.433187	0.006366	5.7
2997	-0.752748	80.417608	0.005253	5.0
2998	-0.678385	80.402037	0.007203	5.3
2999	-0.000000	80.386475	0.000000	5.3
3000	-0.000000	80.370920	0.000000	5.7
3001	-0.556744	80.355373	0.009620	5.5
3002	-0.000000	80.339835	0.000000	5.6
3003	-0.814850	80.324304	0.004036	5.5
3004	-0.561226	80.308782	0.003677	5.1
3005	-0.398368	80.293267	0.006140	6.7
3006	-0.876343	80.277760	0.004950	5.5
3007	-0.148620	80.262262	0.003758	5.6
3008	0.000000	80.246771	0.000000	7.0
3009	-0.574098	80.231288	0.008109	5.4
3010	0.000000	80.215814	0.000000	5.3
3011	-0.000000	80.200347	0.000000	6.0
3012	-0.830422	80.184888	0.003991	5.1
3013	-0.640776	80.169437	0.006305	6.0
3014	-0.785700	80.153994	0.004078	5.8
3015	-0.111859	80.138559	0.001131	5.2
3016	-0.186251	80.123132	0.002112	5.0
3017	-0.984408	80.107713	0.007875	6.3
3018	-0.000000	80.092302	0.000000	6.4
3019	-0.803421	80.076898	0.005900	6.0
3020	-0.000000	80.061503	0.000000	5.9
3021	-0.812745	80.046115	0.008053	4.9
3022	-0.000000	80.030736	0.000000	5.6
3023	-0.000000	80.015364	0.000000	6.6
3024	-0.000000	80.000000	0.000000	5.1
3025	-0.056518	79.984644	0.000612	6.7
3026	-0.272578	79.969296	0.002556	5.4
3027	-0.513832	79.953955	0.004775	5.7
3028	-0.720409	79.938623	0.007528	6.6
3029	-0.000000	79.923298	0.000000	5.2
3030	-0.646165	79.907981	0.005354	7.1
3031	-0.263984	79.892672	0.002008	4.8
3032	-0.743447	79.877371	0.003779	4.6
3033	-0.735550	79.862078	0.006793	7.0
3034	-0.158289	79.846792	0.002950	5.9
3035	-0.616928	79.831514	0.006103	5.8
3036	-0.000000	79.816244	0.000000	5.1
3037	-0.000217	79.800982	0.000015	6.2
3038	-0.000000	79.785728	0.000000	6.7
3039	-0.000000	79.770481	0.000000	4.8
3040	-0.456320	79.755242	0.007407	6.2
3041	-1.068183	79.740011	0.005151	5.0
3042	-0.938428	79.724788	0.006533	4.8
3043	0.000000	79.709572	0.000000	5.3
3044	-0.000000	79.694364	0.000000	5.9
3045	-0.000000	79.679164	0.000000	6.4
3046	-0.000000	79.663972	0.000000	4.9
3047	-0.000000	79.648787	0.000000	5.3
3048	-0.215824	79.633610	0.002027	4.8
3049	-0.563212	79.618441	0.007415	5.0
3050	-0.886062	79.603279	0.006254	6.0
3051	-0.073181	79.588125	0.002088	5.2
3052	-0.000000	79.572979	0.000000	4.8
3053	-0.000000	79.557841	0.000000	5.1
3054	-0.322108	79.542710	0.003796	5.3
3055	-0.184023	79.527587	0.003127	5.2
3056	-0.000000	79.512471	0.000000	4.5
3057	-0.218714	79.497363	0.003244	4.2
3058	-0.269294	79.482263	0.003936	4.3
3059	-0.003709	79.467171	0.000090	4.5
3060	-0.027946	79.452086	0.001022	4.9
3061	-0.000000	79.437008	0.000000	5.4
3062	-0.000000	79.421939	0.000000	4.9
3063	-0.000000	79.406877	0.000000	5.0
3064	-0.442291	79.391822	0.006309	5.9
3065	-0.031110	79.376776	0.000511	5.6
3066	-0.217274	79.361737	0.002113	5.1
3067	-0.000000	79.346705	0.000000	4.8
3068	-0.000000	79.331681	0.000000	5.3
3069	-0.523647	79.316665	0.007549	5.4
3070	-0.000000	79.301656	0.000000	5.1
3071	-0.006889	79.286654	0.000349	5.5
3072	-0.392877	79.271661	0.005748	5.4
3073	-0.187821	79.256675	0.001790	5.6
3074	-0.001165	79.241696	0.000061	5.3
3075	-0.000000	79.226725	0.000000	5.0
3076	-0.447190	79.211761	0.004528	5.8
3077	-0.000000	79.196806	0.000000	6.0
3078	-0.000000	79.181857	0.000000	5.6
3079	-0.870638	79.166916	0.009787	5.6
3080	-0.142625	79.151983	0.003514	5.2
3081	-0.177364	79.137057	0.003639	6.1
3082	-0.000000	79.122139	0.000000	5.5
3083	-0.000000	79.107228	0.000000	5.0
3084	-0.496965	79.092324	0.006257	5.2
3085	-0.844223	79.077428	0.007357	5.0
3086	-1.079973	79.062540	0.005393	6.2
3087	-0.215478	79.047659	0.001873	5.3
3088	-0.800373	79.032785	0.003395	5.4
3089	-0.853645	79.017919	0.007546	4.7
3090	-0.000000	79.003061	0.000000	5.4
3091	-0.000000	78.988210	0.000000	5.5
3092	-0.414120	78.973366	0.002650	5.0
3093	-0.000000	78.958530	0.000000	4.6
3094	-0.000000	78.943701	0.000000	5.0
3095	-0.566131	78.928880	0.005398	4.2
3096	-0.826245	78.914066	0.006588	4.4
3097	-0.685008	78.899259	0.004744	4.3
3098	-0.000000	78.884460	0.000000	4.1
3099	-0.572885	78.869668	0.007971	4.8
3100	-0.943810	78.854884	0.005222	5.4
3101	-0.000000	78.840107	0.000000	6.1
3102	-0.000000	78.825337	0.000000	5.2
