1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
2503	-0.893484	89.251477	0.013831	4.2
2504	-0.741034	89.230918	0.007280	4.1
2505	0.000000	89.210373	0.000000	3.8
2506	-0.801263	89.189839	0.010848	4.2
2507	-0.000002	89.169319	0.000000	3.7
2508	0.000000	89.148810	0.000000	4.0
2509	-0.378074	89.128315	0.003770	3.9
2510	-0.524910	89.107832	0.007396	3.9
2511	-0.079667	89.087361	0.001816	3.9
2512	-0.373163	89.066904	0.010772	3.9
2513	-0.000011	89.046458	0.000011	4.2
2514	-0.127616	89.026025	0.007513	4.0
2515	-0.134022	89.005605	0.004741	4.0
2516	-1.052371	88.985197	0.007749	3.9
2517	-0.373909	88.964802	0.008816	3.9
2518	0.000000	88.944419	0.000000	3.9
2519	-0.588733	88.924048	0.015011	4.0
2520	0.000000	88.903690	0.000000	3.8
2521	-0.824622	88.883344	0.027554	3.8
2522	-0.000000	88.863011	0.000000	3.7
2523	-0.437894	88.842690	0.010520	3.9
2524	-1.018696	88.822382	0.008825	4.0
2525	-0.553103	88.802086	0.011598	4.0
2526	-0.979830	88.781802	0.010394	3.9
2527	-0.544058	88.761531	0.003804	4.4
2528	0.000000	88.741272	0.000000	3.7
2529	-0.403525	88.721025	0.006106	4.8
2530	-0.815316	88.700791	0.004998	4.1
2531	-0.004064	88.680569	0.000756	4.7
2532	-0.000000	88.660359	0.000000	3.8
2533	-0.000000	88.640161	0.000000	4.2
2534	-1.113844	88.619976	0.010865	4.1
2535	-0.000000	88.599803	0.000000	4.1
2536	-0.704181	88.579642	0.014854	3.8
2537	-0.618103	88.559494	0.009266	3.7
2538	-0.337277	88.539357	0.005636	3.7
2539	-0.761822	88.519233	0.005997	3.8
2540	-0.000973	88.499121	0.000064	4.3
2541	0.000000	88.479022	0.000000	3.8
2542	-0.764653	88.458934	0.006344	4.3
2543	-0.074916	88.438859	0.002040	3.9
2544	-0.000000	88.418795	0.000000	3.8
2545	-0.000000	88.398744	0.000000	4.0
2546	0.000000	88.378705	0.000000	3.9
2547	-0.675996	88.358678	0.018735	4.9
2548	-0.617844	88.338664	0.021492	5.3
2549	-0.422627	88.318661	0.016471	3.9
2550	0.000000	88.298670	0.000000	4.9
2551	-0.871027	88.278692	0.009945	4.0
2552	-0.000039	88.258725	0.000002	3.9
2553	0.000000	88.238771	0.000000	4.0
2554	-0.575311	88.218828	0.002809	3.9
2555	-0.731801	88.198898	0.014252	3.9
2556	-0.388511	88.178979	0.005122	4.1
2557	-0.000009	88.159073	0.000012	4.0
2558	0.000000	88.139178	0.000000	4.0
2559	0.000000	88.119296	0.000000	3.8
2560	0.000000	88.099425	0.000000	3.9
2561	-0.632443	88.079567	0.007750	4.1
2562	-0.225717	88.059720	0.003489	3.9
2563	-0.115268	88.039885	0.003009	3.9
2564	-0.013111	88.020062	0.000096	3.9
2565	0.000000	88.000251	0.000000	4.0
2566	0.000000	87.980452	0.000000	4.2
2567	0.000000	87.960665	0.000000	3.8
2568	0.000000	87.940890	0.000000	4.0
2569	-0.000000	87.921126	0.000000	3.9
2570	-0.714261	87.901375	0.029784	4.0
2571	-0.518757	87.881635	0.018646	3.9
2572	-0.000000	87.861907	0.000000	4.6
2573	-0.614730	87.842191	0.008696	4.1
2574	-0.538027	87.822486	0.008677	4.1
2575	0.000000	87.802794	0.000000	4.0
2576	-0.825119	87.783113	0.010138	4.0
2577	-1.086324	87.763444	0.006803	3.8
2578	-1.039429	87.743786	0.005190	4.4
2579	-0.941926	87.724141	0.009803	4.3
2580	-0.000000	87.704507	0.000000	4.6
2581	-1.137100	87.684885	0.019746	5.1
2582	-1.233243	87.665274	0.010565	4.8
2583	-0.248108	87.645676	0.005527	4.1
2584	-0.630883	87.626089	0.010112	4.1
2585	-0.000000	87.606513	0.000000	3.9
2586	-0.693757	87.586949	0.010743	4.4
2587	-0.192524	87.567397	0.002192	5.2
2588	-0.394637	87.547857	0.005086	3.9
2589	-0.000000	87.528328	0.000000	4.8
2590	-0.849818	87.508811	0.003741	3.8
2591	-0.128470	87.489305	0.003045	3.7
2592	-0.964936	87.469811	0.007250	3.7
2593	-0.182410	87.450328	0.003479	3.7
2594	0.000000	87.430858	0.000000	3.8
2595	0.000000	87.411398	0.000000	4.0
2596	-1.206583	87.391950	0.007296	3.8
2597	-0.000850	87.372514	0.000025	4.1
2598	-0.000000	87.353089	0.000000	4.2
2599	-0.012400	87.333676	0.000177	4.6
2600	-0.216411	87.314274	0.005114	4.4
2601	-0.000000	87.294884	0.000000	3.8
2602	0.000000	87.275505	0.000000	3.7
2603	-1.084833	87.256138	0.010479	4.7
2604	-1.197453	87.236782	0.016165	4.0
2605	-0.739367	87.217438	0.010315	4.0
2606	-0.966000	87.198105	0.007026	4.0
2607	-1.126060	87.178783	0.008811	4.0
2608	-0.245758	87.159473	0.002864	3.9
2609	-1.415737	87.140175	0.010480	3.9
2610	-0.000000	87.120887	0.000000	3.9
2611	-0.856467	87.101611	0.027015	3.9
2612	-1.295147	87.082347	0.009381	3.8
2613	-1.123299	87.063093	0.014526	3.6
2614	-0.281402	87.043852	0.005596	3.8
2615	-0.751858	87.024621	0.014024	4.0
2616	0.000000	87.005402	0.000000	3.9
2617	0.000000	86.986194	0.000000	3.9
2618	-0.475038	86.966997	0.003961	4.0
2619	-0.369063	86.947812	0.006611	3.8
2620	0.000000	86.928638	0.000000	3.9
2621	-0.000000	86.909475	0.000000	3.9
2622	-0.226000	86.890324	0.001440	4.6
2623	0.000000	86.871183	0.000000	4.0
2624	-0.656249	86.852054	0.006522	5.0
2625	-0.043422	86.832937	0.000524	4.1
2626	-0.363378	86.813830	0.011812	4.0
2627	-0.210604	86.794735	0.002630	4.0
2628	-0.304468	86.775651	0.007181	4.6
2629	-1.145311	86.756578	0.021576	4.7
2630	-0.369650	86.737516	0.011815	4.6
2631	-1.060770	86.718465	0.018949	4.6
2632	-0.748746	86.699426	0.003839	4.0
2633	-1.139319	86.680397	0.004420	4.0
2634	0.000000	86.661380	0.000000	5.2
2635	-1.277793	86.642374	0.006540	4.0
2636	-1.089400	86.623379	0.013403	6.1
2637	-0.846334	86.604395	0.005450	5.1
2638	-0.044555	86.585423	0.001185	5.3
2639	-0.644589	86.566461	0.003580	4.3
2640	-0.668715	86.547510	0.004151	3.8
2641	-0.400738	86.528571	0.002793	3.9
2642	-0.490318	86.509642	0.010673	4.0
2643	0.000000	86.490725	0.000000	4.1
2644	-0.660283	86.471818	0.004196	5.6
2645	-0.587552	86.452923	0.008195	4.0
2646	-0.000000	86.434038	0.000000	4.0
2647	-1.094680	86.415165	0.010992	4.1
2648	0.000000	86.396302	0.000000	4.3
2649	-0.893962	86.377451	0.012870	3.8
2650	-0.550192	86.358610	0.004123	4.4
2651	-0.618997	86.339781	0.016766	5.4
2652	-0.863554	86.320962	0.033699	4.0
2653	-0.000000	86.302155	0.000000	3.9
2654	-0.078161	86.283358	0.000635	3.9
2655	-0.339151	86.264572	0.006470	4.1
2656	-1.151645	86.245797	0.015986	4.0
2657	0.000000	86.227033	0.000000	4.7
2658	-0.522161	86.208280	0.004973	4.1
2659	-0.035113	86.189538	0.000370	4.9
2660	-0.990485	86.170806	0.011538	5.4
2661	-0.298835	86.152086	0.020225	3.9
2662	-0.000000	86.133376	0.000000	4.6
2663	-0.000000	86.114677	0.000000	4.0
2664	-0.902884	86.095989	0.006452	4.0
2665	0.000000	86.077312	0.000000	4.7
2666	-0.020527	86.058645	0.000059	4.2
2667	-0.837311	86.039989	0.005326	5.0
2668	-0.000000	86.021345	0.000000	4.1
2669	-0.000000	86.002710	0.000000	4.7
2670	-0.882587	85.984087	0.010118	3.8
2671	-0.895808	85.965474	0.008819	3.8
2672	-1.047088	85.946873	0.007634	3.8
2673	-0.071773	85.928281	0.003172	4.4
2674	-0.438465	85.909701	0.003737	4.0
2675	-0.050637	85.891131	0.001490	4.4
2676	-0.316024	85.872572	0.007366	4.5
2677	0.000000	85.854024	0.000000	4.3
2678	-1.235763	85.835486	0.001854	4.6
2679	0.000000	85.816959	0.000000	3.8
2680	0.000000	85.798443	0.000000	4.4
2681	-0.368366	85.779937	0.003043	5.0
2682	-0.210227	85.761442	0.002445	4.2
2683	0.000000	85.742958	0.000000	6.0
2684	-0.750641	85.724484	0.006324	4.0
2685	-1.299074	85.706021	0.007459	4.5
2686	-1.171176	85.687568	0.018159	3.9
2687	-0.000474	85.669126	0.000003	4.9
2688	-1.059228	85.650695	0.008663	3.8
2689	-0.287078	85.632274	0.011123	4.9
2690	0.000000	85.613864	0.000000	4.0
2691	-0.616286	85.595464	0.009217	4.5
2692	-0.002409	85.577075	0.000513	4.6
2693	-1.113459	85.558696	0.022093	4.0
2694	-1.053452	85.540328	0.009738	4.6
2695	-0.000000	85.521971	0.000000	4.1
2696	-0.928279	85.503624	0.007657	4.3
2697	-0.042815	85.485287	0.000181	5.4
2698	-0.930908	85.466961	0.005679	4.2
2699	-0.476032	85.448645	0.005653	4.8
2700	-0.240744	85.430340	0.008679	4.1
2701	-0.285871	85.412045	0.007552	4.2
2702	-0.000000	85.393761	0.000000	4.0
2703	-0.537612	85.375487	0.005861	4.0
2704	-0.362506	85.357224	0.006430	4.2
2705	-0.377266	85.338971	0.006642	4.2
2706	0.000000	85.320728	0.000000	4.7
2707	-1.357050	85.302496	0.020367	4.9
2708	-1.377364	85.284274	0.009053	5.1
2709	-0.225737	85.266062	0.003487	4.0
2710	0.000000	85.247861	0.000000	3.9
2711	-0.205593	85.229671	0.005493	4.1
2712	-0.312816	85.211490	0.001748	4.7
2713	-0.498001	85.193320	0.006376	4.8
2714	-0.085583	85.175160	0.002162	5.1
2715	-0.549359	85.157011	0.007937	5.2
2716	-0.000000	85.138872	0.000000	4.5
2717	-0.000000	85.120743	0.000000	3.9
2718	-0.348267	85.102625	0.004660	3.8
2719	-0.374798	85.084516	0.005655	3.8
2720	0.000000	85.066418	0.000000	5.1
2721	-0.018935	85.048331	0.000290	4.8
2722	-0.796720	85.030253	0.006855	5.1
2723	0.000000	85.012186	0.000000	4.1
2724	0.000000	84.994129	0.000000	4.4
2725	-0.874876	84.976082	0.014660	4.6
2726	-0.552563	84.958046	0.010351	4.2
2727	-0.605407	84.940020	0.007604	5.1
2728	-0.471923	84.922003	0.006652	4.4
2729	-0.125910	84.903998	0.000984	6.0
2730	-0.000000	84.886002	0.000001	4.2
2731	0.000000	84.868016	0.000000	3.8
2732	-0.000000	84.850041	0.000000	3.9
2733	-0.541877	84.832075	0.006295	4.0
2734	-0.000000	84.814120	0.000000	3.8
2735	-1.044456	84.796175	0.008735	4.2
2736	-0.000000	84.778240	0.000000	4.4
2737	0.000000	84.760316	0.000000	3.9
2738	-1.075256	84.742401	0.007536	3.9
2739	-0.428727	84.724496	0.015921	3.9
2740	-0.068783	84.706602	0.000952	5.4
2741	-0.833958	84.688717	0.016927	4.9
2742	-0.745735	84.670843	0.005417	4.2
2743	-0.529992	84.652979	0.009932	5.1
2744	0.000000	84.635125	0.000000	4.9
2745	-0.189367	84.617280	0.001439	4.1
2746	-0.731484	84.599446	0.016105	4.1
2747	-0.000269	84.581622	0.000008	4.3
2748	-0.038135	84.563808	0.001586	4.9
2749	-0.912673	84.546004	0.015481	5.0
2750	-0.405074	84.528209	0.008716	5.0
2751	-0.665283	84.510425	0.002787	4.7
2752	-0.209970	84.492651	0.006065	4.4
2753	-0.368901	84.474887	0.005150	4.8
2754	-0.000047	84.457133	0.000052	4.2
2755	0.000000	84.439388	0.000000	4.1
2756	-0.491549	84.421654	0.010592	3.9
2757	-1.022918	84.403929	0.011148	5.3
2758	-0.694644	84.386215	0.003364	4.2
2759	-1.256461	84.368510	0.006083	4.2
2760	0.000000	84.350815	0.000000	3.9
2761	-0.101312	84.333131	0.000598	4.7
2762	-0.000000	84.315456	0.000000	4.3
2763	0.000000	84.297791	0.000000	4.1
2764	-0.918461	84.280135	0.007428	4.4
2765	-1.415664	84.262490	0.015689	4.2
2766	-0.913400	84.244854	0.009594	4.2
2767	-0.952222	84.227229	0.010687	5.1
2768	-0.458377	84.209613	0.007875	4.9
2769	0.000000	84.192007	0.000000	4.2
2770	-1.024267	84.174411	0.011298	4.9
2771	-0.619737	84.156824	0.010719	4.0
2772	-0.996530	84.139248	0.006001	5.3
2773	-0.421241	84.121681	0.011421	4.6
2774	-0.034036	84.104124	0.001216	4.8
2775	-0.000000	84.086576	0.000000	3.8
2776	-0.456671	84.069039	0.007137	3.7
2777	-0.723900	84.051511	0.006307	3.8
2778	-0.146255	84.033993	0.002022	3.9
2779	-0.327107	84.016485	0.003766	3.9
2780	-0.193834	83.998986	0.014798	4.4
2781	-1.260170	83.981497	0.006373	4.8
2782	-0.556824	83.964018	0.008145	4.0
2783	-0.123317	83.946549	0.001683	5.7
2784	0.000000	83.929089	0.000000	4.0
2785	0.000000	83.911639	0.000000	4.7
2786	-0.264005	83.894199	0.004417	4.1
2787	-0.371611	83.876768	0.003056	4.1
2788	0.000000	83.859347	0.000000	4.6
2789	0.000000	83.841935	0.000000	3.9
2790	-0.960212	83.824533	0.011694	4.8
2791	-0.466984	83.807141	0.006681	3.8
2792	-0.232244	83.789759	0.002324	3.8
2793	-1.021175	83.772386	0.007769	3.8
2794	-0.631680	83.755022	0.008846	3.7
2795	-0.000000	83.737669	0.000000	3.8
2796	-0.000000	83.720324	0.000000	4.4
2797	-0.330524	83.702990	0.007278	5.4
2798	0.000000	83.685665	0.000000	4.9
2799	-0.251323	83.668349	0.002110	4.1
2800	-0.917631	83.651043	0.030844	3.9
2801	-0.967608	83.633747	0.004111	4.1
2802	-0.016644	83.616460	0.000292	3.9
2803	-0.492839	83.599183	0.008419	3.9
2804	-0.000410	83.581915	0.000043	3.9
2805	-0.895973	83.564657	0.016502	6.0
2806	-0.736983	83.547408	0.005943	3.9
2807	-0.503055	83.530169	0.007878	4.7
2808	-0.439587	83.512939	0.013114	4.2
2809	-0.249062	83.495719	0.004276	4.0
2810	-0.566782	83.478508	0.016518	3.9
2811	0.000000	83.461306	0.000000	3.9
2812	0.000000	83.444114	0.000000	4.0
2813	-0.988724	83.426932	0.008368	4.0
2814	-0.576823	83.409759	0.014528	4.0
2815	0.000000	83.392595	0.000000	3.9
2816	-0.838541	83.375441	0.013106	4.2
2817	-0.075467	83.358296	0.002757	3.9
2818	0.000000	83.341160	0.000000	4.1
2819	-0.595109	83.324034	0.011595	3.9
2820	-1.051943	83.306918	0.011126	4.0
2821	-0.515395	83.289810	0.005008	5.1
2822	-1.147483	83.272712	0.020622	4.8
2823	-0.910726	83.255624	0.007885	4.9
2824	-0.757670	83.238545	0.013237	5.1
2825	0.000000	83.221475	0.000000	4.0
2826	-0.520476	83.204414	0.003746	4.0
2827	-1.278860	83.187363	0.006006	4.0
2828	-0.000000	83.170321	0.000000	4.9
2829	-0.002858	83.153288	0.000501	4.3
2830	-0.569556	83.136265	0.001778	4.6
2831	-0.680450	83.119251	0.006056	4.1
2832	-0.000000	83.102246	0.000000	4.0
2833	0.000000	83.085251	0.000000	4.0
2834	-0.370204	83.068264	0.012301	5.0
2835	-0.202253	83.051287	0.001375	5.1
2836	0.000000	83.034320	0.000000	4.0
2837	-0.616360	83.017361	0.012749	4.7
2838	-0.287840	83.000412	0.005297	4.2
2839	0.000000	82.983472	0.000000	4.8
2840	-0.000000	82.966541	0.000000	4.1
2841	-0.038026	82.949620	0.002449	4.6
2842	-1.447538	82.932707	0.012955	5.2
2843	-0.511481	82.915804	0.009317	4.2
2844	-0.315150	82.898910	0.005136	4.9
2845	-0.000000	82.882025	0.000000	3.9
2846	-0.492260	82.865150	0.013726	4.4
2847	0.000000	82.848283	0.000000	3.9
2848	-0.976122	82.831426	0.010306	4.5
2849	-0.000000	82.814577	0.000000	5.3
2850	0.000000	82.797738	0.000000	4.0
2851	-0.785447	82.780908	0.005792	6.3
2852	-0.610529	82.764088	0.025950	5.8
2853	-1.028447	82.747276	0.013745	6.1
2854	-0.596344	82.730473	0.005031	5.3
2855	0.000000	82.713680	0.000000	4.9
2856	-0.000000	82.696895	0.000000	4.9
2857	-0.728124	82.680120	0.011050	5.9
2858	0.000000	82.663354	0.000000	5.3
2859	-0.000133	82.646596	0.000019	4.8
2860	-0.787992	82.629848	0.005521	5.8
2861	-1.161027	82.613109	0.006301	5.9
2862	-0.001316	82.596379	0.000226	4.9
2863	0.000000	82.579658	0.000000	6.2
2864	-1.346486	82.562946	0.007075	4.5
2865	-0.552556	82.546243	0.022769	4.5
2866	-0.043283	82.529549	0.000653	4.8
2867	-1.044735	82.512864	0.008283	5.4
2868	-0.551532	82.496188	0.009448	6.0
2869	-0.293824	82.479521	0.006248	4.8
2870	-0.103406	82.462863	0.001501	4.6
2871	-1.165280	82.446214	0.008463	5.3
2872	-0.098248	82.429574	0.000357	5.3
2873	-0.644353	82.412943	0.006305	4.4
2874	0.000000	82.396320	0.000000	5.4
2875	-1.028140	82.379707	0.009445	5.6
2876	0.000000	82.363103	0.000000	4.4
2877	-0.468285	82.346507	0.006028	4.7
2878	-0.843938	82.329921	0.004336	4.6
2879	-0.903737	82.313343	0.006316	4.1
2880	-0.417566	82.296775	0.002691	4.0
2881	-0.898426	82.280215	0.014756	4.3
2882	-0.582223	82.263664	0.006799	4.5
2883	-1.132145	82.247122	0.007767	5.1
2884	-0.393164	82.230589	0.011492	5.3
2885	-0.000000	82.214064	0.000000	4.8
2886	-0.973223	82.197549	0.014589	5.5
2887	-1.047068	82.181042	0.009011	5.7
2888	-0.713983	82.164544	0.007334	4.8
2889	-0.421038	82.148055	0.024061	5.1
2890	-1.252393	82.131575	0.014120	5.5
2891	0.000000	82.115104	0.000000	5.0
2892	-0.000000	82.098641	0.000000	6.2
2893	-0.236324	82.082188	0.002146	4.2
2894	-0.000000	82.065743	0.000000	4.0
2895	-1.057611	82.049306	0.007617	3.9
2896	-0.000000	82.032879	0.000000	5.5
2897	-1.256105	82.016460	0.007713	4.9
2898	-0.442377	82.000051	0.009674	5.6
2899	-0.632889	81.983650	0.011027	4.6
2900	-0.563386	81.967257	0.015336	5.0
2901	0.000000	81.950874	0.000000	4.5
2902	-0.404169	81.934499	0.003584	5.6
2903	0.000000	81.918132	0.000000	4.4
2904	-1.104011	81.901775	0.010420	4.4
2905	-0.726950	81.885426	0.008448	3.9
2906	-0.168323	81.869086	0.003640	4.0
2907	-0.067140	81.852755	0.001508	3.8
2908	0.000000	81.836432	0.000000	3.7
2909	-0.927624	81.820118	0.005942	5.1
2910	-0.312478	81.803813	0.001899	4.4
2911	-0.246758	81.787516	0.002288	5.2
2912	-0.725615	81.771228	0.018361	3.9
2913	-1.124155	81.754949	0.010821	4.4
2914	0.000000	81.738678	0.000000	3.7
2915	-0.000000	81.722416	0.000000	4.1
2916	-0.000000	81.706163	0.000000	4.8
2917	-0.062291	81.689918	0.000526	5.5
2918	0.000000	81.673682	0.000000	5.2
2919	0.000000	81.657454	0.000000	4.3
2920	-0.697926	81.641235	0.008353	4.7
2921	-0.069104	81.625024	0.000844	5.2
2922	-0.375790	81.608823	0.018562	4.2
2923	-0.000000	81.592629	0.000000	4.4
2924	-1.043255	81.576444	0.007436	4.0
2925	-1.091154	81.560268	0.013963	4.8
2926	-0.763094	81.544101	0.011406	4.7
2927	-0.000000	81.527942	0.000000	4.9
2928	-0.653952	81.511791	0.018427	5.0
2929	0.000000	81.495649	0.000000	4.5
2930	-0.243012	81.479516	0.002565	5.1
2931	-0.588782	81.463391	0.012097	4.1
2932	-0.871803	81.447274	0.013688	4.4
2933	-0.848646	81.431166	0.010568	4.9
2934	-0.690205	81.415067	0.014965	4.6
2935	-0.369529	81.398976	0.003852	4.6
2936	-0.309313	81.382893	0.004086	5.2
2937	-0.056821	81.366819	0.002489	4.5
2938	-0.990689	81.350754	0.027158	4.5
2939	-0.433642	81.334696	0.006492	4.6
2940	-1.357755	81.318648	0.014790	5.4
2941	0.000000	81.302607	0.000000	4.0
2942	-1.183585	81.286576	0.009501	4.8
2943	0.000000	81.270552	0.000000	4.1
2944	-0.860660	81.254537	0.005082	4.0
2945	-0.173923	81.238531	0.001230	4.0
2946	0.000000	81.222533	0.000000	4.5
2947	-0.690506	81.206543	0.014812	4.2
2948	-0.000000	81.190562	0.000000	4.2
2949	-0.104207	81.174589	0.001540	3.7
2950	-0.001044	81.158624	0.000108	3.7
2951	-1.209401	81.142668	0.017272	3.8
2952	-0.418485	81.126720	0.005310	4.4
2953	-0.283076	81.110780	0.002393	5.0
2954	-0.923438	81.094849	0.009609	4.0
2955	0.000000	81.078927	0.000000	4.0
2956	-0.000000	81.063012	0.000000	3.9
2957	-1.085150	81.047106	0.018908	4.0
2958	-0.000000	81.031208	0.000000	3.9
2959	-1.179573	81.015319	0.004965	4.0
2960	-0.283173	80.999437	0.009206	4.9
2961	-1.111252	80.983564	0.009608	4.4
2962	-0.060544	80.967700	0.001857	4.2
2963	-0.575623	80.951844	0.007469	4.7
2964	-0.840485	80.935995	0.004723	3.8
2965	-1.096546	80.920156	0.009240	4.3
2966	-0.076819	80.904324	0.005517	3.8
2967	-0.198347	80.888501	0.003873	5.7
2968	0.000000	80.872686	0.000000	5.2
2969	-1.309723	80.856879	0.012760	4.2
2970	0.000000	80.841081	0.000000	4.5
2971	-0.777637	80.825290	0.006613	3.9
2972	0.000000	80.809508	0.000000	3.9
2973	-0.756145	80.793734	0.007666	5.0
2974	-0.000000	80.777969	0.000000	5.1
2975	0.000000	80.762211	0.000000	5.0
2976	-0.000000	80.746462	0.000000	4.0
2977	-0.000000	80.730721	0.000000	4.3
2978	-0.743138	80.714988	0.006917	3.9
2979	-0.694640	80.699263	0.023465	5.5
2980	-0.712580	80.683547	0.010501	5.0
2981	-1.202052	80.667838	0.008340	4.5
2982	-0.536878	80.652138	0.008560	4.4
2983	0.000000	80.636446	0.000000	4.0
2984	-1.339450	80.620762	0.012669	4.1
2985	0.000000	80.605086	0.000000	4.1
2986	0.000000	80.589419	0.000000	4.1
2987	-1.216274	80.573759	0.009426	4.4
2988	-0.395937	80.558107	0.014581	4.1
2989	-0.000000	80.542464	0.000000	4.6
2990	-0.179128	80.526829	0.003473	4.0
2991	0.000000	80.511202	0.000000	4.4
2992	0.000000	80.495583	0.000000	5.6
2993	-0.472368	80.479972	0.001830	4.7
2994	0.000000	80.464369	0.000000	5.1
2995	-0.681941	80.448774	0.007099	4.7
2996	0.000000	80.433187	0.000000	5.0
2997	-0.905829	80.417608	0.004409	4.9
2998	-0.000000	80.402037	0.000000	5.2
2999	-0.833875	80.386475	0.012744	4.5
3000	0.000000	80.370920	0.000000	4.3
3001	-0.671367	80.355373	0.010179	4.3
3002	-0.560762	80.339835	0.003097	4.1
3003	-0.415483	80.324304	0.006554	4.6
3004	-0.976044	80.308782	0.016477	4.5
3005	-0.827330	80.293267	0.007013	4.9
3006	-0.546141	80.277760	0.002579	4.1
3007	-1.114740	80.262262	0.009337	3.8
3008	-0.334078	80.246771	0.004160	4.2
3009	-0.008593	80.231288	0.002074	4.1
3010	-0.712776	80.215814	0.009526	4.0
3011	-1.249583	80.200347	0.011816	4.7
3012	-1.099243	80.184888	0.006376	4.9
3013	-0.166477	80.169437	0.005651	4.0
3014	-0.664348	80.153994	0.010372	4.0
3015	-0.896123	80.138559	0.031943	4.0
3016	-1.213539	80.123132	0.011805	4.0
3017	-1.251600	80.107713	0.005790	4.6
3018	-0.578660	80.092302	0.015384	5.0
3019	0.000000	80.076898	0.000000	4.0
3020	-0.780832	80.061503	0.010705	4.1
3021	0.000000	80.046115	0.000000	3.9
3022	-0.672283	80.030736	0.017729	3.7
3023	-0.892385	80.015364	0.007318	3.7
3024	-0.588095	80.000000	0.011429	3.7
3025	-0.725249	79.984644	0.009736	4.0
3026	-0.000000	79.969296	0.000000	4.4
3027	-0.387591	79.953955	0.009677	4.2
3028	-0.714272	79.938623	0.017775	4.8
3029	-0.059031	79.923298	0.000754	5.5
3030	-0.000002	79.907981	0.000002	5.7
3031	-0.366230	79.892672	0.005708	4.5
3032	-0.000000	79.877371	0.000000	4.3
3033	0.000000	79.862078	0.000000	4.4
3034	-0.414856	79.846792	0.013906	4.1
3035	-0.258509	79.831514	0.002025	3.9
3036	-0.809084	79.816244	0.007678	4.0
3037	0.000000	79.800982	0.000000	4.8
3038	-0.229469	79.785728	0.004935	4.2
3039	0.000000	79.770481	0.000000	5.3
3040	-0.180445	79.755242	0.005510	4.4
3041	-0.507808	79.740011	0.004764	6.0
3042	-1.111150	79.724788	0.008284	4.9
3043	-0.000000	79.709572	0.000000	4.0
3044	0.000000	79.694364	0.000000	5.0
3045	-0.004228	79.679164	0.000034	4.1
3046	-1.075207	79.663972	0.012070	5.5
3047	-0.097884	79.648787	0.003788	4.3
3048	0.000000	79.633610	0.000000	5.2
3049	-0.216149	79.618441	0.003193	5.7
3050	-0.574795	79.603279	0.003961	4.3
3051	-0.307937	79.588125	0.002452	4.5
3052	0.000000	79.572979	0.000000	4.2
3053	-0.000000	79.557841	0.000000	4.6
3054	-0.653487	79.542710	0.015046	4.5
3055	-1.301652	79.527587	0.003930	3.9
3056	-1.204568	79.512471	0.021916	4.7
3057	-0.344636	79.497363	0.005839	4.1
3058	-1.018707	79.482263	0.006374	4.8
3059	0.000000	79.467171	0.000000	4.6
3060	-0.580749	79.452086	0.011184	4.4
3061	-0.576126	79.437008	0.007354	4.0
3062	-0.904492	79.421939	0.013330	4.1
3063	-0.000000	79.406877	0.000000	3.9
3064	-0.394865	79.391822	0.010242	3.9
3065	-0.372228	79.376776	0.012857	4.0
3066	-0.000000	79.361737	0.000000	3.9
3067	-1.284756	79.346705	0.008448	3.9
3068	-0.483960	79.331681	0.010033	4.2
3069	0.000000	79.316665	0.000000	3.8
3070	-0.706060	79.301656	0.009363	3.8
3071	0.000000	79.286654	0.000000	3.9
3072	0.000000	79.271661	0.000000	4.1
3073	-0.000000	79.256675	0.000000	4.2
3074	-0.412142	79.241696	0.003962	4.9
3075	-0.487755	79.226725	0.001676	4.7
3076	-1.149083	79.211761	0.010182	5.4
3077	-0.639400	79.196806	0.004144	4.4
3078	-0.003329	79.181857	0.000027	4.9
3079	-0.006845	79.166916	0.000086	4.9
3080	0.000000	79.151983	0.000000	4.5
3081	-1.215659	79.137057	0.012470	4.4
3082	-0.221869	79.122139	0.002344	4.2
3083	-1.117800	79.107228	0.010325	5.3
3084	0.000000	79.092324	0.000000	4.1
3085	-0.570133	79.077428	0.009661	4.3
3086	0.000000	79.062540	0.000000	3.8
3087	-0.372131	79.047659	0.007125	3.8
3088	-0.000053	79.032785	0.000006	3.8
3089	-0.431957	79.017919	0.008461	4.6
3090	-0.266986	79.003061	0.007817	4.3
3091	-0.105588	78.988210	0.007240	4.4
3092	-1.129456	78.973366	0.010320	4.5
3093	-1.138030	78.958530	0.009287	3.7
3094	-0.965751	78.943701	0.018778	4.0
3095	0.000000	78.928880	0.000000	4.0
3096	-0.891466	78.914066	0.011302	4.7
3097	0.000000	78.899259	0.000000	4.2
3098	-0.614746	78.884460	0.006941	5.0
3099	-1.284265	78.869668	0.013445	3.9
3100	-0.619231	78.854884	0.012692	4.1
3101	-0.001450	78.840107	0.000483	4.1
3102	-0.440866	78.825337	0.005004	4.8
3103	-0.471367	78.810575	0.009361	4.8
3104	0.000000	78.795820	0.000000	4.1
3105	-1.230771	78.781073	0.007748	3.9
3106	-0.000000	78.766332	0.000000	3.9
3107	-0.512476	78.751600	0.006347	4.0
3108	-0.778644	78.736874	0.011779	4.0
3109	-0.853317	78.722156	0.009908	4.0
3110	-0.035671	78.707445	0.001453	4.0
3111	-0.392966	78.692742	0.006325	3.9
3112	-0.294097	78.678046	0.008987	3.9
3113	0.000000	78.663357	0.000000	4.0
