1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
1186	-0.761068	136.223763	0.012428	4.8
1187	-1.135067	136.160295	0.013755	5.1
1188	-0.373948	136.096905	0.006464	4.6
1189	-0.947822	136.033594	0.017277	4.9
1190	-0.098111	135.970362	0.002968	5.5
1191	-1.740194	135.907208	0.021933	5.0
1192	-0.837115	135.844133	0.009665	5.7
1193	-0.000000	135.781135	0.000000	6.0
1194	-0.637531	135.718215	0.008814	5.1
1195	-0.731960	135.655373	0.011743	5.2
1196	-0.571128	135.592608	0.005663	4.9
1197	-0.750022	135.529921	0.012137	6.5
1198	-0.886572	135.467311	0.015708	6.2
1199	-0.000000	135.404778	0.000000	5.1
1200	-0.261582	135.342322	0.004480	5.2
1201	-0.000000	135.279942	0.000000	5.1
1202	-0.056862	135.217640	0.001550	5.1
1203	-0.503166	135.155413	0.008962	5.1
1204	-0.204563	135.093263	0.007184	4.7
1205	-0.000000	135.031190	0.000000	6.1
1206	-0.491223	134.969192	0.011293	4.8
1207	-0.240362	134.907270	0.009767	4.8
1208	-1.049254	134.845424	0.008429	5.3
1209	-0.016904	134.783653	0.000207	4.9
1210	-0.298839	134.721958	0.009866	5.3
1211	-0.702109	134.660338	0.022450	5.8
1212	-0.262056	134.598793	0.006715	6.1
1213	-0.799442	134.537323	0.010637	6.5
1214	-0.758346	134.475927	0.011235	5.6
1215	-1.153555	134.414607	0.024075	5.3
1216	-0.345509	134.353361	0.010626	5.2
1217	-0.249816	134.292189	0.005933	4.4
1218	-0.878435	134.231092	0.034007	4.9
1219	-0.000000	134.170068	0.000000	4.8
1220	-0.000397	134.109119	0.000701	4.3
1221	-0.000000	134.048243	0.000000	4.7
1222	-0.824092	133.987441	0.011239	5.1
1223	-0.759817	133.926713	0.006925	5.4
1224	-0.815706	133.866057	0.015091	5.4
1225	-0.785403	133.805475	0.010317	5.4
1226	-0.313192	133.744966	0.015205	4.9
1227	-0.167479	133.684530	0.005145	5.1
1228	-0.707855	133.624167	0.007870	5.8
1229	-0.281888	133.563877	0.009845	5.2
1230	-0.651254	133.503658	0.011887	4.9
1231	-0.430248	133.443513	0.007858	5.6
1232	-1.266592	133.383439	0.007199	5.1
1233	-0.360426	133.323437	0.010575	5.2
1234	-0.961525	133.263508	0.007614	5.1
1235	-0.457735	133.203650	0.020601	4.5
1236	-0.812465	133.143864	0.008294	5.0
1237	-0.640055	133.084149	0.007474	4.7
1238	-1.139947	133.024506	0.020517	4.9
1239	-0.452775	132.964934	0.010514	5.2
1240	-0.299872	132.905433	0.004298	5.6
1241	-0.630826	132.846003	0.022395	5.6
1242	-0.009367	132.786643	0.000789	5.0
1243	-0.412706	132.727355	0.009289	5.2
1244	-1.130230	132.668137	0.017880	6.3
1245	-0.260892	132.608989	0.005372	5.5
1246	-0.000000	132.549912	0.000000	5.4
1247	-0.271987	132.490904	0.004687	5.0
1248	-0.000000	132.431967	0.000000	4.9
1249	-0.000000	132.373100	0.000000	4.6
1250	-0.928711	132.314302	0.016871	4.9
1251	-0.120246	132.255574	0.005938	5.4
1252	-0.486115	132.196916	0.009907	4.9
1253	-0.034947	132.138326	0.004020	4.7
1254	-1.304182	132.079806	0.020974	5.3
1255	-0.000000	132.021355	0.000000	4.9
1256	-0.195286	131.962973	0.004501	5.2
1257	-1.584913	131.904660	0.029981	6.4
1258	-0.268741	131.846415	0.007911	5.3
1259	-0.809561	131.788239	0.005939	5.6
1260	-0.819117	131.730131	0.016175	5.4
1261	-1.384131	131.672092	0.016350	4.9
1262	-1.085598	131.614121	0.018448	5.5
1263	-0.577802	131.556217	0.014727	5.2
1264	-1.022643	131.498382	0.011320	4.9
1265	-0.647420	131.440614	0.021946	5.6
1266	-0.039356	131.382914	0.000528	4.9
1267	-0.347923	131.325282	0.009950	5.0
1268	-0.465441	131.267717	0.013878	6.1
1269	-0.659988	131.210219	0.015667	4.9
1270	-0.000000	131.152788	0.000000	4.8
1271	-0.761257	131.095424	0.010770	5.5
1272	-1.091625	131.038127	0.012057	5.0
1273	-0.000000	130.980897	0.000000	5.1
1274	-0.000000	130.923733	0.000000	6.2
1275	-0.772032	130.866636	0.008815	5.9
1276	-0.717152	130.809605	0.007156	5.2
1277	-0.446574	130.752641	0.008788	5.7
1278	-1.382104	130.695742	0.013994	4.8
1279	-0.991841	130.638910	0.009254	4.9
1280	-0.086895	130.582143	0.007136	4.9
1281	-0.773960	130.525442	0.012072	5.0
1282	-0.356980	130.468807	0.007200	6.1
1283	-0.648806	130.412237	0.012884	5.1
1284	-0.455947	130.355733	0.004859	4.8
1285	-1.281891	130.299294	0.008514	5.1
1286	-1.231904	130.242920	0.021108	5.1
1287	-0.689778	130.186611	0.008266	5.4
1288	-0.824027	130.130366	0.010844	6.0
1289	-0.993922	130.074187	0.008243	6.4
1290	-0.885344	130.018072	0.012446	5.7
1291	-0.775909	129.962022	0.005910	5.9
1292	-0.622433	129.906036	0.006878	5.7
1293	-0.000000	129.850114	0.000000	4.9
1294	-0.887047	129.794257	0.009227	4.8
1295	-0.542907	129.738463	0.016128	4.7
1296	-0.270057	129.682734	0.004768	5.3
1297	-0.918860	129.627068	0.013963	4.9
1298	-0.750161	129.571466	0.025677	5.0
1299	-0.102619	129.515927	0.002741	5.0
1300	-0.235332	129.460452	0.004851	4.8
1301	-0.911366	129.405040	0.011096	5.2
1302	-0.848622	129.349692	0.030400	5.1
1303	-0.660570	129.294406	0.010834	5.6
1304	-0.267583	129.239183	0.005439	5.5
1305	-0.568705	129.184024	0.016340	5.9
1306	-0.498527	129.128927	0.008042	6.4
1307	-0.710808	129.073892	0.007188	5.3
1308	-0.940043	129.018921	0.006298	5.5
1309	-0.595302	128.964011	0.014790	5.7
1310	-0.945764	128.909164	0.016074	5.0
1311	-0.070146	128.854379	0.001894	4.5
1312	-0.717093	128.799656	0.013120	5.0
1313	-0.612552	128.744995	0.028019	4.9
1314	-0.715045	128.690396	0.011270	4.8
1315	-0.555082	128.635858	0.009439	5.0
1316	-0.732120	128.581382	0.014078	4.9
1317	-0.623009	128.526968	0.013752	5.0
1318	-1.059903	128.472615	0.010953	5.1
1319	-0.570639	128.418323	0.009134	6.1
1320	-1.356939	128.364092	0.020208	5.5
1321	-1.397437	128.309922	0.014432	5.7
1322	-0.051985	128.255814	0.001527	5.0
1323	-0.786505	128.201766	0.011267	5.3
1324	-0.618111	128.147778	0.022616	5.3
1325	-0.482388	128.093852	0.005631	5.1
1326	-0.802791	128.039985	0.016047	5.1
1327	-0.295558	127.986180	0.006423	5.4
1328	-0.728694	127.932434	0.010259	4.8
1329	-0.698929	127.878749	0.010818	4.9
1330	-0.593235	127.825123	0.016273	5.2
1331	-0.549733	127.771558	0.006928	4.8
1332	-0.000000	127.718052	0.000000	4.9
1333	-0.000000	127.664606	0.000000	5.2
1334	-0.583753	127.611220	0.007459	6.2
1335	-1.145311	127.557893	0.015795	7.3
1336	-0.547565	127.504625	0.009550	5.6
1337	-1.026818	127.451417	0.016716	5.0
1338	-0.292389	127.398268	0.013250	5.0
1339	-0.723358	127.345178	0.014212	4.9
1340	-0.245822	127.292147	0.009972	5.3
1341	-0.812074	127.239175	0.013418	5.5
1342	-0.511440	127.186261	0.006966	4.9
1343	-0.642030	127.133407	0.010037	5.1
1344	-0.891734	127.080610	0.008569	5.0
1345	-0.423242	127.027872	0.003902	4.7
1346	-0.780023	126.975193	0.009247	4.8
1347	-0.485493	126.922572	0.009374	5.0
1348	-0.000000	126.870008	0.000000	4.5
1349	-0.793056	126.817503	0.014243	5.1
1350	-0.647669	126.765056	0.008926	6.3
1351	-0.523206	126.712667	0.015296	5.5
1352	-1.056031	126.660335	0.016915	5.7
1353	-0.386270	126.608061	0.005009	5.2
1354	-0.276882	126.555844	0.006443	5.2
1355	-0.596778	126.503685	0.008653	5.0
1356	-1.045605	126.451583	0.014536	4.9
1357	-0.622253	126.399538	0.008707	6.2
1358	-0.628051	126.347550	0.019284	5.0
1359	-0.000000	126.295619	0.000000	4.9
1360	-1.006709	126.243745	0.019602	4.6
1361	-0.493621	126.191928	0.020989	4.5
1362	-1.781414	126.140168	0.012455	6.4
1363	-0.312684	126.088464	0.009804	6.7
1364	-0.388872	126.036817	0.012387	4.9
1365	-0.522846	125.985226	0.013928	4.7
1366	-0.697887	125.933691	0.008469	5.3
1367	-0.301601	125.882212	0.006085	5.9
1368	-0.197473	125.830790	0.004917	5.0
1369	-0.434250	125.779423	0.008057	4.8
1370	-0.584530	125.728113	0.007420	5.1
1371	-0.571248	125.676858	0.007389	5.0
1372	-0.893983	125.625659	0.012417	4.9
1373	-0.957650	125.574515	0.009569	5.5
1374	-0.000000	125.523427	0.000000	5.2
1375	-0.334074	125.472394	0.009615	5.1
1376	-0.892477	125.421417	0.046732	4.7
1377	-0.057996	125.370495	0.004938	5.3
1378	-0.114141	125.319628	0.002323	4.8
1379	-0.493933	125.268815	0.008603	4.9
1380	-0.744498	125.218058	0.022516	5.5
1381	-1.181598	125.167356	0.018331	5.6
1382	-0.000000	125.116708	0.000000	5.7
1383	-0.737681	125.066115	0.010095	5.5
1384	-0.782363	125.015576	0.018839	5.4
1385	-0.375776	124.965092	0.013155	4.8
1386	-0.547639	124.914662	0.007831	6.9
1387	-0.812177	124.864287	0.009287	6.3
1388	-0.283424	124.813965	0.006833	5.5
1389	-0.427072	124.763698	0.008705	5.2
1390	-0.262442	124.713485	0.009911	4.5
1391	-0.050478	124.663325	0.000382	5.6
1392	-0.251682	124.613219	0.004129	6.6
1393	-0.956987	124.563167	0.014653	7.1
1394	-1.314166	124.513168	0.010632	5.5
1395	-0.378284	124.463223	0.011636	5.9
1396	-1.368302	124.413332	0.011757	5.6
1397	-0.520666	124.363493	0.011044	5.2
1398	-0.751737	124.313708	0.014396	4.8
1399	-0.962188	124.263976	0.013917	4.8
1400	-1.426041	124.214297	0.014149	5.3
1401	-0.744033	124.164671	0.009305	5.2
1402	-0.675363	124.115097	0.007508	4.9
1403	-0.623258	124.065577	0.010476	5.3
1404	-1.027353	124.016109	0.006346	5.5
1405	-0.861324	123.966693	0.012346	4.9
1406	-0.457421	123.917330	0.009332	4.9
1407	-0.396233	123.868020	0.006369	4.9
1408	-1.251734	123.818762	0.015135	4.8
1409	-1.003856	123.769556	0.017852	5.6
1410	-0.944802	123.720402	0.016658	5.4
1411	-0.622520	123.671300	0.008988	5.5
1412	-0.122297	123.622250	0.001924	5.8
1413	-0.502538	123.573252	0.012611	6.3
1414	-0.712058	123.524305	0.017737	5.1
1415	-1.138199	123.475411	0.019137	5.2
1416	-0.714136	123.426568	0.015567	5.7
1417	-0.915140	123.377776	0.012221	6.0
1418	-0.023621	123.329036	0.000721	4.6
1419	-0.538593	123.280347	0.006836	5.0
1420	-1.303971	123.231709	0.016028	5.3
1421	-0.727413	123.183122	0.007103	6.1
1422	-0.043339	123.134587	0.004213	5.7
1423	-1.042050	123.086102	0.016369	5.8
1424	-0.362400	123.037669	0.009020	5.4
1425	-0.000000	122.989286	0.000000	5.4
1426	-0.297785	122.940954	0.007714	6.0
1427	-0.001780	122.892672	0.000003	5.6
1428	-0.450108	122.844441	0.007736	4.6
1429	-0.959256	122.796261	0.006510	4.9
1430	-0.246268	122.748130	0.009108	4.5
1431	-0.601596	122.700050	0.012801	5.1
1432	-0.514685	122.652021	0.022166	5.1
1433	-0.699220	122.604041	0.004740	4.9
1434	0.000000	122.556111	0.000000	5.1
1435	-0.574930	122.508232	0.005772	5.6
1436	-0.287479	122.460402	0.003975	4.9
1437	-0.466235	122.412622	0.007445	4.5
1438	-0.225573	122.364891	0.011650	5.3
1439	-0.468707	122.317210	0.015689	5.4
1440	-0.836984	122.269579	0.010521	5.6
1441	-0.402591	122.221997	0.006075	4.8
1442	-0.245973	122.174465	0.006115	4.8
1443	-1.249885	122.126981	0.027184	5.2
1444	-0.000000	122.079547	0.000000	4.9
1445	-1.104860	122.032162	0.010983	5.0
1446	-0.155677	121.984826	0.005040	6.0
1447	-0.256791	121.937539	0.003185	5.3
1448	-1.251937	121.890301	0.010422	5.0
1449	-1.017599	121.843112	0.012107	5.4
1450	-0.806310	121.795971	0.009278	5.4
1451	-0.520798	121.748879	0.008411	5.1
1452	-0.571776	121.701835	0.004857	6.3
1453	-0.898747	121.654840	0.016263	5.9
1454	-0.509526	121.607893	0.006591	6.1
1455	-0.741799	121.560994	0.014537	5.3
1456	-0.528385	121.514144	0.015098	4.6
1457	-0.535583	121.467342	0.013723	5.5
1458	-0.875036	121.420588	0.020105	5.8
1459	-1.236658	121.373882	0.010777	5.7
1460	-0.265449	121.327223	0.012382	5.5
1461	-1.308243	121.280613	0.015890	4.9
1462	-0.204192	121.234050	0.002416	5.2
1463	-0.154972	121.187535	0.009643	5.3
1464	-0.327875	121.141067	0.011408	5.0
1465	-1.060788	121.094647	0.017949	5.0
1466	-0.000000	121.048274	0.000000	5.0
1467	-1.109466	121.001949	0.009560	5.3
1468	-0.703994	120.955671	0.010513	5.1
1469	-0.292897	120.909440	0.006339	4.8
1470	-0.907831	120.863256	0.017602	4.8
1471	-0.500723	120.817119	0.017679	5.0
1472	-0.817136	120.771029	0.014661	5.0
1473	-0.000000	120.724986	0.000000	4.9
1474	-0.747268	120.678990	0.008878	4.5
1475	-0.831343	120.633040	0.023426	5.1
1476	-0.724663	120.587137	0.008172	5.2
1477	-0.969299	120.541281	0.023684	5.5
1478	-0.248562	120.495471	0.006879	5.5
1479	-1.357617	120.449707	0.011347	5.6
1480	-0.650451	120.403990	0.009200	5.3
1481	-0.941109	120.358319	0.009644	5.1
1482	-1.189502	120.312694	0.015194	5.6
1483	-0.000000	120.267115	0.000000	5.4
1484	-0.000000	120.221582	0.000000	5.0
1485	-0.863681	120.176096	0.008868	4.9
1486	-0.518088	120.130655	0.025494	5.0
1487	-0.000000	120.085260	0.000000	4.9
1488	-0.712675	120.039910	0.008363	4.9
1489	-0.000000	119.994606	0.000000	4.8
1490	-0.025415	119.949348	0.000360	5.8
1491	-1.150233	119.904135	0.017643	6.3
1492	-1.326495	119.858968	0.016396	5.8
1493	-0.342639	119.813846	0.005138	5.1
1494	-0.319891	119.768769	0.007148	5.1
1495	-0.666712	119.723738	0.010035	5.1
1496	-0.476552	119.678752	0.005199	5.1
1497	-0.275667	119.633810	0.007151	4.8
1498	-0.903304	119.588914	0.010335	4.9
1499	-0.000000	119.544062	0.000000	5.5
1500	-0.182476	119.499256	0.012258	5.1
1501	-0.000000	119.454494	0.000000	4.2
1502	-0.736231	119.409777	0.006485	5.0
1503	-0.000000	119.365104	0.000000	5.0
1504	-1.292108	119.320476	0.018726	4.8
1505	-0.565818	119.275893	0.008808	4.8
1506	-0.993039	119.231353	0.012447	5.1
1507	-0.092711	119.186859	0.002023	5.1
1508	-0.000000	119.142408	0.000000	5.4
1509	-0.607231	119.098002	0.015856	5.6
1510	-1.022642	119.053639	0.018209	5.9
1511	-0.739373	119.009321	0.005192	6.5
1512	-0.810253	118.965047	0.014072	5.6
1513	-1.100001	118.920816	0.014035	4.6
1514	-0.465119	118.876630	0.006089	5.0
1515	-0.576354	118.832487	0.012283	4.9
1516	-0.850849	118.788388	0.012743	5.5
1517	-0.315912	118.744332	0.004511	5.4
1518	-0.026289	118.700320	0.001662	4.5
1519	-0.952768	118.656352	0.020004	4.9
1520	-0.564314	118.612427	0.009854	5.2
1521	-0.747389	118.568545	0.008253	4.9
1522	-0.455984	118.524706	0.005451	6.5
1523	-1.117021	118.480911	0.016469	5.3
1524	-0.781661	118.437159	0.010109	6.0
1525	-0.220962	118.393450	0.002723	4.8
1526	-1.463318	118.349784	0.021740	5.0
1527	-0.507544	118.306160	0.031639	5.1
1528	-0.407239	118.262580	0.008525	5.0
1529	-0.509552	118.219042	0.008395	5.3
1530	-0.858492	118.175548	0.019919	5.3
1531	-0.265235	118.132095	0.004212	5.4
1532	-0.765363	118.088686	0.009643	5.0
1533	-0.692817	118.045319	0.008562	4.9
1534	-1.475400	118.001994	0.013585	5.3
1535	-0.996464	117.958712	0.017082	5.2
1536	-0.989074	117.915472	0.015758	4.9
1537	-1.182460	117.872274	0.028582	5.0
1538	-0.626917	117.829118	0.013839	7.1
1539	-0.009081	117.786005	0.000070	5.6
1540	-0.000000	117.742933	0.000000	4.8
1541	-0.165798	117.699904	0.002670	5.2
1542	-0.000000	117.656916	0.000000	5.0
1543	-0.000000	117.613971	0.000000	5.0
1544	-0.341085	117.571067	0.004752	6.4
1545	-0.000000	117.528205	0.000000	5.6
1546	-1.221780	117.485384	0.019948	4.8
1547	-0.511881	117.442605	0.009235	4.9
1548	-0.685899	117.399867	0.016889	5.2
1549	-0.262793	117.357171	0.006359	4.9
1550	-0.609128	117.314517	0.007726	5.2
1551	-0.669369	117.271903	0.021506	5.0
1552	-0.629594	117.229331	0.006049	5.7
1553	-0.373277	117.186800	0.004647	5.1
1554	-1.193198	117.144311	0.043316	5.1
1555	-0.724276	117.101862	0.015652	5.8
1556	-1.057451	117.059454	0.010117	5.0
1557	-1.711114	117.017087	0.028164	5.2
1558	-1.272800	116.974762	0.016426	5.8
1559	-1.178910	116.932476	0.012657	5.4
1560	-0.581375	116.890232	0.006846	5.2
1561	-0.865827	116.848028	0.014155	5.2
1562	-0.363968	116.805865	0.005565	5.2
1563	-0.282636	116.763743	0.014698	5.8
1564	-0.486443	116.721661	0.010951	5.0
1565	-0.000000	116.679619	0.000000	5.1
1566	-0.033422	116.637618	0.000963	4.8
1567	-0.423616	116.595657	0.005115	5.0
1568	-0.820406	116.553736	0.005071	5.5
1569	-1.260597	116.511855	0.013367	5.5
1570	-0.442823	116.470015	0.007492	5.3
1571	-1.708097	116.428214	0.024819	5.1
1572	-0.353121	116.386454	0.009969	6.0
1573	-0.417848	116.344733	0.007946	5.0
1574	-0.000000	116.303052	0.000000	5.4
1575	-0.738414	116.261412	0.013660	5.9
1576	-0.535071	116.219810	0.008184	5.3
1577	-0.370251	116.178249	0.002880	4.9
1578	-0.666766	116.136727	0.009937	5.3
1579	-0.303320	116.095245	0.009474	5.0
1580	-0.028403	116.053802	0.000592	5.1
1581	-0.000898	116.012398	0.000300	4.9
1582	-0.872689	115.971034	0.012712	5.4
1583	-1.368031	115.929710	0.008995	5.0
1584	-0.550967	115.888424	0.006826	4.2
1585	-0.594157	115.847178	0.010459	5.0
1586	-0.000000	115.805970	0.000000	4.7
1587	-0.188373	115.764802	0.006205	5.0
1588	-0.273123	115.723673	0.009255	6.0
1589	-0.607510	115.682583	0.003627	5.4
1590	-1.199641	115.641532	0.013459	5.1
1591	-0.910103	115.600519	0.027748	4.6
1592	-0.968494	115.559546	0.010018	5.1
1593	-0.384539	115.518610	0.004918	5.2
1594	-0.471526	115.477714	0.011411	4.8
1595	-0.671274	115.436856	0.032058	5.2
1596	-0.000000	115.396037	0.000000	4.9
1597	-0.600521	115.355256	0.007403	5.0
1598	-0.000000	115.314514	0.000000	4.9
1599	-0.812312	115.273810	0.009331	5.4
1600	-0.911363	115.233144	0.024741	5.3
1601	-0.702903	115.192517	0.008642	5.6
1602	-0.017631	115.151927	0.000250	5.4
1603	-0.603625	115.111376	0.017859	5.7
1604	-0.000000	115.070863	0.000000	5.0
1605	-0.870003	115.030388	0.006998	6.0
1606	-0.609453	114.989951	0.007062	6.2
1607	-0.870198	114.949551	0.029129	6.2
1608	-1.538626	114.909190	0.008041	5.5
1609	-0.950501	114.868866	0.006853	5.3
1610	-1.181993	114.828580	0.009981	5.2
1611	-0.440291	114.788332	0.008683	5.3
1612	-0.000000	114.748121	0.000000	5.0
1613	-0.076530	114.707948	0.002617	4.6
1614	-0.000000	114.667812	0.000000	5.3
1615	-0.787955	114.627714	0.004173	4.9
1616	-0.000000	114.587653	0.000000	4.6
1617	-1.043658	114.547629	0.020314	5.1
1618	-0.069040	114.507643	0.002029	6.7
1619	-0.000000	114.467693	0.000000	6.3
1620	-1.242762	114.427781	0.014201	5.0
1621	-1.154131	114.387907	0.005422	4.9
1622	-0.382221	114.348069	0.003953	4.9
1623	-0.419288	114.308268	0.006412	5.2
1624	-0.000000	114.268504	0.000000	4.9
1625	-1.000878	114.228777	0.006059	4.9
1626	-1.617578	114.189086	0.023798	4.9
1627	-0.464395	114.149433	0.008270	5.1
1628	-0.419534	114.109816	0.004629	4.9
1629	-0.595153	114.070235	0.009004	5.4
1630	-0.187665	114.030692	0.003393	5.3
1631	-0.220322	113.991185	0.005351	4.9
1632	-1.004143	113.951714	0.006994	5.2
1633	-0.668188	113.912280	0.009384	4.9
1634	-0.000000	113.872882	0.000000	4.9
1635	-0.707855	113.833521	0.008433	6.1
1636	-0.000000	113.794195	0.000000	6.3
1637	-0.765189	113.754906	0.004545	5.8
1638	-0.683431	113.715653	0.009897	6.5
1639	-0.809771	113.676437	0.007335	6.5
1640	-0.667694	113.637256	0.016656	5.2
1641	-1.107320	113.598111	0.030430	5.1
1642	-0.885598	113.559002	0.015663	5.0
1643	-0.000000	113.519929	0.000000	4.1
1644	-0.000000	113.480892	0.000000	5.0
1645	-1.187881	113.441891	0.019322	5.2
1646	-0.594718	113.402925	0.011563	4.9
1647	-0.493731	113.363995	0.008605	4.9
1648	-0.630716	113.325101	0.006540	5.7
1649	-0.333912	113.286242	0.010723	5.5
1650	-0.000000	113.247419	0.000000	5.4
1651	-0.203991	113.208631	0.004912	5.5
1652	-0.000000	113.169879	0.000000	4.9
1653	-0.460105	113.131162	0.007895	5.0
1654	-0.530691	113.092480	0.008039	5.9
1655	-1.263482	113.053833	0.012808	5.9
1656	-0.260144	113.015222	0.003056	5.1
1657	-0.504503	112.976646	0.010342	4.9
1658	-0.753142	112.938105	0.016378	4.4
1659	-0.000000	112.899599	0.000000	4.2
1660	-0.664983	112.861128	0.006652	4.8
1661	-0.000000	112.822692	0.000000	5.7
1662	-0.000000	112.784291	0.000000	5.2
1663	-0.334739	112.745924	0.006213	4.8
1664	-0.000000	112.707593	0.000000	4.7
1665	-0.000000	112.669296	0.000000	5.0
1666	-0.748767	112.631034	0.013592	5.8
1667	-0.854378	112.592806	0.024262	5.8
1668	-1.008493	112.554613	0.016626	4.9
1669	-0.000000	112.516455	0.000000	4.9
1670	-0.497201	112.478331	0.006318	5.5
1671	-0.790796	112.440241	0.005091	6.2
1672	-0.857457	112.402186	0.011315	5.8
1673	-0.935947	112.364165	0.016007	5.0
1674	-0.622770	112.326179	0.011934	5.3
1675	-0.449930	112.288227	0.004471	4.9
1676	-0.563550	112.250309	0.011215	5.0
1677	-0.000000	112.212425	0.000000	4.8
1678	-0.746001	112.174575	0.016895	4.8
1679	-0.370297	112.136759	0.010526	5.2
1680	-1.106844	112.098977	0.021394	5.8
1681	-0.714149	112.061229	0.012282	5.0
1682	-0.915272	112.023515	0.009389	5.6
1683	-0.590672	111.985834	0.012893	4.8
1684	-0.871231	111.948188	0.014075	5.1
1685	-0.923827	111.910575	0.014345	6.1
1686	-0.699532	111.872996	0.011755	5.2
1687	-0.843273	111.835450	0.010524	4.8
1688	-0.262123	111.797939	0.004365	5.0
1689	-0.362991	111.760460	0.004519	4.4
1690	-1.360654	111.723015	0.030901	5.3
1691	-1.056486	111.685604	0.014745	5.5
1692	-1.111024	111.648226	0.011421	6.0
1693	-1.008256	111.610881	0.015001	5.6
1694	-0.000000	111.573570	0.000000	4.8
1695	-0.000000	111.536292	0.000000	4.5
1696	-0.958434	111.499047	0.030596	5.8
1697	-0.000000	111.461835	0.000000	5.0
1698	-0.521112	111.424656	0.009944	5.8
1699	-0.000000	111.387510	0.000000	4.8
1700	-0.630421	111.350398	0.011895	4.9
1701	-0.748347	111.313318	0.008415	4.8
1702	-0.730438	111.276271	0.009719	6.2
1703	-1.012077	111.239257	0.010601	5.8
1704	-0.946833	111.202276	0.012928	6.1
1705	-0.534372	111.165328	0.008275	4.7
1706	-0.000000	111.128412	0.000000	5.0
1707	-0.469341	111.091529	0.017902	5.3
1708	-0.000000	111.054679	0.000000	5.1
1709	-0.308425	111.017861	0.011412	4.9
1710	-1.492640	110.981076	0.028233	5.1
1711	-1.348949	110.944323	0.022916	5.4
1712	-0.386485	110.907603	0.008306	5.0
1713	-1.513165	110.870915	0.016193	5.4
1714	-0.473554	110.834259	0.006306	5.2
1715	-0.869162	110.797636	0.009848	5.0
1716	-0.000000	110.761045	0.000000	6.0
1717	-0.233945	110.724486	0.002738	5.1
1718	-0.781897	110.687959	0.020643	4.9
1719	-0.308505	110.651465	0.004834	4.4
1720	-0.678390	110.615002	0.025071	5.3
1721	-0.583140	110.578572	0.014404	6.4
1722	-1.342585	110.542173	0.020183	5.7
1723	-0.617017	110.505807	0.006067	6.7
1724	-0.000000	110.469472	0.000000	5.7
1725	-0.161514	110.433169	0.002575	5.5
1726	-0.030403	110.396898	0.000380	5.3
1727	-0.776317	110.360659	0.007540	4.5
1728	-0.567428	110.324451	0.008310	4.9
1729	-0.014530	110.288276	0.000279	6.0
1730	-0.843903	110.252131	0.014767	6.3
1731	-1.184997	110.216019	0.012976	6.9
1732	-0.481050	110.179937	0.005640	5.6
1733	-0.000000	110.143888	0.000000	6.7
1734	-0.228637	110.107869	0.004560	9.9
1735	-0.107196	110.071882	0.001680	6.8
1736	-1.359604	110.035927	0.010462	6.4
1737	-0.037441	110.000003	0.000393	5.0
1738	-0.777188	109.964110	0.016176	5.6
1739	-0.000000	109.928248	0.000000	5.0
1740	-0.593850	109.892417	0.010210	5.7
1741	-0.567417	109.856618	0.011341	4.9
1742	-0.671633	109.820850	0.009205	5.0
1743	-0.663900	109.785112	0.008965	5.5
1744	-0.999047	109.749406	0.010574	5.3
1745	-0.845191	109.713730	0.017174	5.1
1746	-0.574239	109.678086	0.004909	4.9
1747	-0.380256	109.642472	0.005553	5.3
1748	-0.368989	109.606890	0.002801	6.3
1749	-0.977977	109.571337	0.009748	6.9
1750	-0.279182	109.535816	0.003765	5.8
1751	-0.813924	109.500326	0.011251	4.9
1752	-1.122325	109.464866	0.010907	5.2
1753	-0.183274	109.429436	0.009855	5.4
1754	-0.761920	109.394038	0.009372	5.1
1755	-0.570951	109.358669	0.017195	5.8
1756	-1.213230	109.323331	0.014437	5.8
1757	-0.761294	109.288024	0.024463	6.0
1758	-0.704277	109.252747	0.008399	6.1
1759	-0.484781	109.217501	0.015187	5.1
1760	-0.615107	109.182284	0.009261	5.0
1761	-0.549386	109.147098	0.010394	5.9
1762	-0.000000	109.111942	0.000000	5.8
1763	-0.000107	109.076817	0.000013	5.8
1764	-0.181897	109.041721	0.002380	5.8
1765	-0.625856	109.006656	0.008811	5.5
1766	-0.562419	108.971620	0.008569	5.1
1767	-0.251705	108.936615	0.003222	4.4
1768	-0.805229	108.901640	0.016061	5.0
1769	-0.559515	108.866694	0.010446	5.1
1770	-1.048865	108.831779	0.018689	5.2
1771	-0.610783	108.796893	0.012918	5.0
1772	-0.180279	108.762037	0.003844	5.0
1773	-0.000000	108.727211	0.000000	5.7
1774	-1.287760	108.692415	0.021695	5.5
1775	-0.331112	108.657648	0.006125	4.9
1776	-0.649448	108.622911	0.007874	5.3
1777	-1.385146	108.588203	0.016908	4.9
1778	-0.601114	108.553525	0.005793	4.9
1779	-0.000000	108.518877	0.000000	5.1
1780	-0.124614	108.484258	0.002292	4.8
1781	-0.818427	108.449668	0.033373	4.9
1782	-0.335042	108.415108	0.013542	4.9
1783	-1.252488	108.380578	0.013115	4.5
1784	-0.000000	108.346076	0.000000	4.6
1785	-0.566242	108.311604	0.007792	4.8
1786	-0.953680	108.277161	0.009529	4.6
1787	-0.000000	108.242747	0.000000	6.6
1788	-0.673708	108.208363	0.011174	6.6
1789	-0.047184	108.174007	0.000681	5.9
1790	-0.448958	108.139681	0.005291	5.1
1791	-0.856015	108.105383	0.006652	5.7
1792	-0.090184	108.071115	0.005543	5.1
