1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
2484	-0.000000	89.644505	0.000000	4.9
2485	-0.817395	89.623704	0.014523	4.7
2486	-0.377349	89.602916	0.004303	4.8
2487	-0.526661	89.582141	0.013252	5.3
2488	-1.433274	89.561379	0.021013	4.9
2489	-0.272508	89.540629	0.002646	4.7
2490	-1.044404	89.519893	0.010427	5.1
2491	-1.281949	89.499169	0.026788	5.4
2492	-0.887818	89.478458	0.011381	5.1
2493	-0.000000	89.457760	0.000000	5.5
2494	-0.000000	89.437074	0.000000	5.6
2495	-1.074987	89.416401	0.006834	5.7
2496	-0.000000	89.395741	0.000000	5.5
2497	-0.000000	89.375094	0.000000	5.3
2498	-0.381166	89.354460	0.005284	5.9
2499	-0.264088	89.333838	0.003408	5.9
2500	-0.035339	89.313229	0.000664	5.2
2501	-1.410569	89.292632	0.012731	4.8
2502	-0.002615	89.272048	0.000027	5.9
2503	-1.295885	89.251477	0.024751	6.0
2504	-0.711770	89.230918	0.004880	5.2
2505	-0.000000	89.210373	0.000000	4.9
2506	-0.633406	89.189839	0.008043	5.0
2507	-0.041231	89.169319	0.000179	6.4
2508	-0.000000	89.148810	0.000000	4.9
2509	-0.372310	89.128315	0.004624	4.9
2510	-0.757451	89.107832	0.014608	5.1
2511	-1.440139	89.087361	0.022670	4.9
2512	-0.476708	89.066904	0.009593	4.9
2513	-0.193647	89.046458	0.001555	4.9
2514	-0.344609	89.026025	0.010673	4.3
2515	-0.478211	89.005605	0.012390	4.9
2516	-0.704472	88.985197	0.012080	4.4
2517	-0.531525	88.964802	0.020913	4.9
2518	-0.000000	88.944419	0.000000	4.9
2519	-0.389351	88.924048	0.003486	5.0
2520	-0.270891	88.903690	0.003283	4.6
2521	-0.392904	88.883344	0.003022	5.1
2522	-0.000011	88.863011	0.000013	4.6
2523	-1.221836	88.842690	0.018392	5.6
2524	-0.942711	88.822382	0.014669	5.4
2525	-0.431742	88.802086	0.015517	6.0
2526	-1.375779	88.781802	0.019227	5.4
2527	-0.955115	88.761531	0.012901	5.1
2528	-0.000000	88.741272	0.000000	4.4
2529	-0.466422	88.721025	0.015194	5.2
2530	-0.684919	88.700791	0.014315	6.0
2531	-0.595824	88.680569	0.004738	5.6
2532	-1.042340	88.660359	0.012960	6.4
2533	-0.019062	88.640161	0.000085	5.6
2534	-0.772355	88.619976	0.006840	5.8
2535	-1.261953	88.599803	0.031044	5.6
2536	-0.376600	88.579642	0.013099	6.1
2537	-0.908814	88.559494	0.015119	5.2
2538	-0.427985	88.539357	0.011234	6.1
2539	-0.284874	88.519233	0.006084	6.2
2540	-0.414724	88.499121	0.003804	5.1
2541	-0.000000	88.479022	0.000000	5.0
2542	-0.352555	88.458934	0.004330	4.8
2543	-0.478287	88.438859	0.010104	4.9
2544	-0.000000	88.418795	0.000000	4.9
2545	-0.442789	88.398744	0.008141	5.2
2546	-0.506073	88.378705	0.005161	4.7
2547	-1.112861	88.358678	0.016423	4.8
2548	-0.436819	88.338664	0.013837	4.8
2549	-0.442890	88.318661	0.012162	5.3
2550	-0.045107	88.298670	0.000427	5.0
2551	-1.765347	88.278692	0.023413	4.6
2552	-0.757807	88.258725	0.006602	4.8
2553	-0.166148	88.238771	0.001039	5.0
2554	-1.606866	88.218828	0.022591	5.7
2555	-1.358445	88.198898	0.016247	5.6
2556	-0.648302	88.178979	0.010464	5.4
2557	-0.485620	88.159073	0.007394	5.1
2558	-0.000000	88.139178	0.000000	5.0
2559	-0.000000	88.119296	0.000000	7.0
2560	-0.000000	88.099425	0.000000	5.6
2561	-0.238459	88.079567	0.002711	6.6
2562	-0.821546	88.059720	0.006254	5.8
2563	-0.479541	88.039885	0.007618	6.0
2564	-1.070663	88.020062	0.007663	5.7
2565	-0.188378	88.000251	0.001365	6.1
2566	-0.000000	87.980452	0.000000	4.9
2567	-0.000000	87.960665	0.000000	4.8
2568	-0.000000	87.940890	0.000000	5.1
2569	-1.416767	87.921126	0.017219	5.4
2570	-0.232699	87.901375	0.002922	6.5
2571	-0.344492	87.881635	0.006907	5.9
2572	-0.338996	87.861907	0.003789	4.5
2573	-1.355654	87.842191	0.025655	4.9
2574	-0.156716	87.822486	0.003737	5.0
2575	-0.000000	87.802794	0.000000	5.3
2576	-1.677340	87.783113	0.037780	5.1
2577	-0.434134	87.763444	0.009075	5.1
2578	-0.915452	87.743786	0.010540	4.9
2579	-0.955540	87.724141	0.012203	5.0
2580	-0.000000	87.704507	0.000000	4.3
2581	-0.591724	87.684885	0.032635	4.4
2582	-0.725745	87.665274	0.007598	5.6
2583	-0.330632	87.645676	0.006242	5.0
2584	-0.378243	87.626089	0.024851	5.9
2585	-0.000567	87.606513	0.000340	5.8
2586	-0.951733	87.586949	0.023318	5.3
2587	-1.537051	87.567397	0.028941	5.0
2588	-0.175132	87.547857	0.007178	5.2
2589	-1.491245	87.528328	0.021813	5.6
2590	-0.670867	87.508811	0.023533	6.3
2591	-0.966554	87.489305	0.011936	5.1
2592	-0.338296	87.469811	0.010014	7.4
2593	-0.354170	87.450328	0.005519	6.1
2594	-0.230858	87.430858	0.012558	4.5
2595	-0.000000	87.411398	0.000000	4.4
2596	-0.806987	87.391950	0.009886	4.9
2597	-0.682544	87.372514	0.006407	5.6
2598	-0.000000	87.353089	0.000000	5.0
2599	-0.306646	87.333676	0.002331	4.9
2600	-1.192794	87.314274	0.008131	6.0
2601	-0.004077	87.294884	0.000038	5.2
2602	-0.000000	87.275505	0.000000	5.4
2603	-0.730788	87.256138	0.012558	4.9
2604	-0.733854	87.236782	0.005596	5.1
2605	-0.476082	87.217438	0.010911	4.8
2606	-0.299469	87.198105	0.005055	4.8
2607	-1.211016	87.178783	0.010540	4.9
2608	-0.317638	87.159473	0.009509	5.2
2609	-1.010338	87.140175	0.049723	4.8
2610	-0.564342	87.120887	0.008787	4.5
2611	-0.466126	87.101611	0.008264	5.4
2612	-1.692199	87.082347	0.015364	5.0
2613	-0.755135	87.063093	0.010832	5.2
2614	-0.458359	87.043852	0.015869	5.6
2615	-0.176949	87.024621	0.004315	5.6
2616	-0.000000	87.005402	0.000000	4.8
2617	-0.000000	86.986194	0.000000	5.4
2618	-1.127320	86.966997	0.014527	5.0
2619	-0.273943	86.947812	0.007573	4.9
2620	-0.958621	86.928638	0.037453	6.0
2621	-0.000000	86.909475	0.000000	5.5
2622	-0.445268	86.890324	0.010363	5.5
2623	-0.392368	86.871183	0.006389	6.5
2624	-0.613077	86.852054	0.005475	6.2
2625	-0.851904	86.832937	0.008504	6.4
2626	-0.524588	86.813830	0.018696	6.9
2627	-0.601799	86.794735	0.024709	5.4
2628	-0.794852	86.775651	0.010971	4.8
2629	-0.436825	86.756578	0.007679	5.2
2630	-0.572408	86.737516	0.012935	5.8
2631	-0.911072	86.718465	0.008906	5.4
2632	-0.888557	86.699426	0.011774	4.8
2633	-1.623373	86.680397	0.016996	5.0
2634	-0.000000	86.661380	0.000000	4.5
2635	-1.525336	86.642374	0.020970	4.9
2636	-0.763143	86.623379	0.018940	5.0
2637	-0.496871	86.604395	0.008349	4.9
2638	-0.000000	86.585423	0.000000	5.2
2639	-0.879952	86.566461	0.007485	4.4
2640	-1.598102	86.547510	0.023905	4.8
2641	-0.855171	86.528571	0.008811	5.0
2642	-0.821247	86.509642	0.018188	4.8
2643	-0.000000	86.490725	0.000000	4.6
2644	-0.678034	86.471818	0.011977	5.3
2645	-0.774848	86.452923	0.006662	5.3
2646	-0.893788	86.434038	0.014735	5.8
2647	-1.126843	86.415165	0.015561	5.3
2648	-0.000000	86.396302	0.000000	4.1
2649	-0.785136	86.377451	0.010914	5.2
2650	-1.121919	86.358610	0.013113	5.8
2651	-0.550246	86.339781	0.012468	5.1
2652	-0.216620	86.320962	0.004015	5.4
2653	-1.497302	86.302155	0.010715	5.2
2654	-1.460969	86.283358	0.017307	5.7
2655	-0.372979	86.264572	0.009618	6.0
2656	-1.132724	86.245797	0.009223	5.1
2657	-1.111921	86.227033	0.017000	5.8
2658	-0.572468	86.208280	0.005057	4.9
2659	-1.255530	86.189538	0.013889	5.2
2660	-0.683193	86.170806	0.007349	5.1
2661	-0.583114	86.152086	0.006604	5.9
2662	-0.256478	86.133376	0.002673	5.8
2663	-0.000000	86.114677	0.000000	5.2
2664	-0.719716	86.095989	0.008390	4.9
2665	-0.000000	86.077312	0.000000	5.2
2666	-0.045705	86.058645	0.000622	4.0
2667	-1.478960	86.039989	0.013200	5.0
2668	-1.590292	86.021345	0.028432	4.9
2669	-0.722305	86.002710	0.013809	6.5
2670	-1.619827	85.984087	0.064313	6.9
2671	-0.594544	85.965474	0.024671	4.8
2672	-1.176528	85.946873	0.027450	4.9
2673	-1.117909	85.928281	0.016469	5.6
2674	-1.452088	85.909701	0.018996	5.4
2675	-0.331690	85.891131	0.003727	5.3
2676	-1.349881	85.872572	0.015161	4.8
2677	-0.000000	85.854024	0.000000	4.4
2678	-1.475639	85.835486	0.011146	5.2
2679	-0.344138	85.816959	0.007248	4.8
2680	-0.272345	85.798443	0.001422	6.0
2681	-0.847285	85.779937	0.028356	5.6
2682	-1.220601	85.761442	0.011806	5.1
2683	-0.000000	85.742958	0.000000	4.7
2684	-0.323655	85.724484	0.002432	5.6
2685	-1.048709	85.706021	0.016081	5.9
2686	-0.523886	85.687568	0.004952	5.8
2687	-0.308574	85.669126	0.004798	6.6
2688	-0.989856	85.650695	0.018249	5.7
2689	-0.884916	85.632274	0.021640	5.7
2690	-0.000000	85.613864	0.000000	6.3
2691	-0.764301	85.595464	0.009633	5.7
2692	-0.320020	85.577075	0.019606	6.0
2693	-0.503159	85.558696	0.013859	5.2
2694	-0.485152	85.540328	0.006409	4.5
2695	-1.184736	85.521971	0.013186	4.8
2696	-1.039508	85.503624	0.009104	4.8
2697	-1.135671	85.485287	0.014490	4.9
2698	-1.186859	85.466961	0.019363	4.6
2699	-0.282618	85.448645	0.003231	4.8
2700	-0.435379	85.430340	0.027723	5.1
2701	-0.644497	85.412045	0.011312	5.6
2702	-0.393947	85.393761	0.008312	5.0
2703	-1.322718	85.375487	0.012424	5.0
2704	-1.349161	85.357224	0.017020	4.8
2705	-0.828157	85.338971	0.016343	5.2
2706	-0.000000	85.320728	0.000000	5.3
2707	-0.928909	85.302496	0.018223	5.0
2708	-1.011041	85.284274	0.009405	5.4
2709	-0.354124	85.266062	0.004631	5.4
2710	-0.966907	85.247861	0.014305	5.5
2711	-1.529669	85.229671	0.009560	5.1
2712	-0.309908	85.211490	0.006787	5.2
2713	-0.325145	85.193320	0.003030	5.7
2714	-0.976575	85.175160	0.007124	5.4
2715	-1.247055	85.157011	0.025571	5.9
2716	-0.846874	85.138872	0.014586	6.0
2717	-0.000000	85.120743	0.000000	5.6
2718	-0.905042	85.102625	0.020804	6.3
2719	-0.507839	85.084516	0.010667	5.2
2720	-0.156569	85.066418	0.001136	5.3
2721	-0.916888	85.048331	0.007198	5.4
2722	-0.920261	85.030253	0.008123	5.6
2723	-0.000000	85.012186	0.000000	5.4
2724	-0.677152	84.994129	0.018730	5.1
2725	-0.590616	84.976082	0.005493	5.2
2726	-0.654114	84.958046	0.009848	5.8
2727	-0.218763	84.940020	0.003276	5.3
2728	-0.577496	84.922003	0.011796	4.9
2729	-0.752550	84.903998	0.005391	4.9
2730	-0.862375	84.886002	0.009539	4.9
2731	-0.000000	84.868016	0.000000	5.0
2732	-1.817146	84.850041	0.019902	5.1
2733	-0.372915	84.832075	0.005732	5.3
2734	-0.000000	84.814120	0.000000	4.7
2735	-0.354732	84.796175	0.008927	4.7
2736	-0.021962	84.778240	0.002702	4.9
2737	-0.000000	84.760316	0.000000	5.1
2738	-1.174002	84.742401	0.012157	5.2
2739	-0.456735	84.724496	0.021031	5.3
2740	-0.637153	84.706602	0.008768	5.6
2741	-0.529153	84.688717	0.014845	5.6
2742	-0.531328	84.670843	0.013169	4.5
2743	-0.331384	84.652979	0.011244	5.2
2744	-0.985932	84.635125	0.009309	5.2
2745	-0.121789	84.617280	0.001332	6.3
2746	-0.827672	84.599446	0.010162	5.0
2747	-1.275880	84.581622	0.012072	5.2
2748	-0.431807	84.563808	0.002880	4.5
2749	-0.758611	84.546004	0.010878	5.0
2750	-0.699545	84.528209	0.015514	6.1
2751	-0.761206	84.510425	0.011457	5.9
2752	-0.630756	84.492651	0.005043	4.6
2753	-0.922912	84.474887	0.011791	5.7
2754	-0.277311	84.457133	0.009209	6.2
2755	-0.000000	84.439388	0.000000	5.4
2756	-0.363799	84.421654	0.012670	5.3
2757	-0.863092	84.403929	0.004499	5.9
2758	-1.395209	84.386215	0.010654	5.8
2759	-1.054437	84.368510	0.028142	5.3
2760	-0.000000	84.350815	0.000000	4.5
2761	-0.363918	84.333131	0.002389	5.4
2762	-0.568660	84.315456	0.011741	5.9
2763	-1.089063	84.297791	0.008846	6.2
2764	-1.713440	84.280135	0.007048	6.4
2765	-1.086163	84.262490	0.013840	4.8
2766	-1.440996	84.244854	0.026693	5.2
2767	-0.397610	84.227229	0.011261	5.1
2768	-0.767186	84.209613	0.009473	6.5
2769	-0.228724	84.192007	0.006815	5.2
2770	-1.364737	84.174411	0.009843	6.8
2771	-0.383176	84.156824	0.006273	5.7
2772	-0.588133	84.139248	0.011271	4.8
2773	-0.441713	84.121681	0.020033	4.9
2774	-0.051708	84.104124	0.000694	5.0
2775	-0.000001	84.086576	0.000002	4.6
2776	-0.875935	84.069039	0.018213	4.9
2777	-0.468279	84.051511	0.008393	5.8
2778	-0.268888	84.033993	0.004986	4.9
2779	-0.644749	84.016485	0.007777	5.1
2780	-0.666371	83.998986	0.019231	5.1
2781	-0.536823	83.981497	0.018406	5.0
2782	-0.534044	83.964018	0.010905	5.2
2783	-0.616171	83.946549	0.004782	5.8
2784	-0.000000	83.929089	0.000000	4.9
2785	-0.000000	83.911639	0.000000	4.8
2786	-0.666164	83.894199	0.004910	5.4
2787	-0.419444	83.876768	0.008487	5.7
2788	-0.820995	83.859347	0.010289	6.0
2789	-0.000000	83.841935	0.000000	5.2
2790	-0.627419	83.824533	0.013739	4.4
2791	-0.650866	83.807141	0.007920	5.6
2792	-1.387299	83.789759	0.015102	5.3
2793	-0.737120	83.772386	0.005936	4.8
2794	-0.381133	83.755022	0.003507	5.0
2795	-0.907579	83.737669	0.011146	5.7
2796	-0.000000	83.720324	0.000000	5.7
2797	-0.883309	83.702990	0.007130	5.6
2798	-0.577815	83.685665	0.024444	4.5
2799	-1.280563	83.668349	0.031443	5.1
2800	-0.654715	83.651043	0.002848	5.4
2801	-0.887528	83.633747	0.009328	5.9
2802	-1.534742	83.616460	0.020421	5.6
2803	-0.960483	83.599183	0.009839	4.8
2804	-0.210609	83.581915	0.001615	4.6
2805	-0.759491	83.564657	0.013570	4.5
2806	-1.281465	83.547408	0.015679	4.9
2807	-0.316512	83.530169	0.007940	4.4
2808	-0.740815	83.512939	0.005714	5.1
2809	-0.798729	83.495719	0.012354	5.1
2810	-0.527768	83.478508	0.009450	5.0
2811	-0.070765	83.461306	0.001241	5.0
2812	-0.000000	83.444114	0.000000	4.8
2813	-0.556119	83.426932	0.010653	4.9
2814	-0.695024	83.409759	0.011700	5.5
2815	-0.000000	83.392595	0.000000	4.3
2816	-0.442866	83.375441	0.004589	5.2
2817	-0.986428	83.358296	0.008795	5.1
2818	-0.000002	83.341160	0.000003	5.5
2819	-0.178412	83.324034	0.002071	5.2
2820	-0.710505	83.306918	0.019673	5.1
2821	-1.171066	83.289810	0.013138	5.9
2822	-0.940257	83.272712	0.012268	6.0
2823	-0.263116	83.255624	0.002307	5.8
2824	-0.327690	83.238545	0.004060	4.6
2825	-0.166062	83.221475	0.005353	5.2
2826	-0.622134	83.204414	0.012817	5.1
2827	-1.178550	83.187363	0.020097	5.7
2828	-0.551632	83.170321	0.004602	6.2
2829	-0.183611	83.153288	0.002612	4.9
2830	-1.347243	83.136265	0.024072	4.9
2831	-1.087976	83.119251	0.032689	5.9
2832	-0.000000	83.102246	0.000000	6.4
2833	-0.000000	83.085251	0.000000	5.5
2834	-0.487846	83.068264	0.007428	6.4
2835	-0.505565	83.051287	0.006743	5.7
2836	-0.000000	83.034320	0.000000	5.0
2837	-0.872721	83.017361	0.007012	4.9
2838	-1.164448	83.000412	0.006898	4.6
2839	-0.000032	82.983472	0.000000	5.0
2840	-1.153123	82.966541	0.021812	4.8
2841	-1.231151	82.949620	0.013518	5.2
2842	-1.313136	82.932707	0.012010	5.1
2843	-0.618740	82.915804	0.005690	4.8
2844	-1.085180	82.898910	0.016953	4.5
2845	-0.000453	82.882025	0.000000	5.5
2846	-0.775021	82.865150	0.011905	4.9
2847	-0.003969	82.848283	0.000018	4.9
2848	-1.042952	82.831426	0.015069	5.3
2849	-1.113869	82.814577	0.007392	5.3
2850	-0.116887	82.797738	0.001286	5.0
2851	-1.040271	82.780908	0.012265	5.5
2852	-0.456000	82.764088	0.020111	5.5
2853	-0.287854	82.747276	0.005855	5.8
2854	-1.147200	82.730473	0.017320	6.0
2855	-0.000000	82.713680	0.000000	4.7
2856	-1.243266	82.696895	0.013994	4.7
2857	-0.565029	82.680120	0.016312	5.3
2858	-0.000002	82.663354	0.000000	4.5
2859	-0.170865	82.646596	0.001579	5.5
2860	-0.629581	82.629848	0.005745	5.3
2861	-0.682374	82.613109	0.011831	5.1
2862	-0.982405	82.596379	0.009400	5.4
2863	-0.716622	82.579658	0.010742	5.2
2864	-1.005533	82.562946	0.016024	4.7
2865	-0.657354	82.546243	0.008251	5.3
2866	-1.093404	82.529549	0.027628	4.7
2867	-1.154588	82.512864	0.009034	5.0
2868	-0.290625	82.496188	0.011636	5.1
2869	-1.450776	82.479521	0.016858	5.0
2870	-0.642417	82.462863	0.016193	4.9
2871	-1.875607	82.446214	0.016770	5.2
2872	-1.016262	82.429574	0.013052	5.2
2873	-1.118808	82.412943	0.030549	5.4
2874	-0.924962	82.396320	0.014292	4.9
2875	-1.822327	82.379707	0.025564	4.4
2876	-0.000006	82.363103	0.000000	4.9
2877	-0.504759	82.346507	0.009166	5.0
2878	-1.184939	82.329921	0.012409	5.2
2879	-1.009507	82.313343	0.010498	5.3
2880	-1.481003	82.296775	0.017708	5.3
2881	-0.735455	82.280215	0.006607	5.6
2882	-0.840766	82.263664	0.016779	5.0
2883	-0.478603	82.247122	0.006076	5.3
2884	-0.890752	82.230589	0.006559	5.9
2885	-0.000000	82.214064	0.000000	5.0
2886	-1.288700	82.197549	0.011453	6.0
2887	-1.307851	82.181042	0.008457	5.2
2888	-0.690266	82.164544	0.022955	5.2
2889	-0.784028	82.148055	0.023746	4.9
2890	-1.291345	82.131575	0.029276	5.1
2891	-0.000000	82.115104	0.000000	4.8
2892	-0.000000	82.098641	0.000000	5.1
2893	-1.166623	82.082188	0.008939	4.5
2894	-0.953487	82.065743	0.031855	5.2
2895	-0.221727	82.049306	0.003612	4.8
2896	-0.470762	82.032879	0.007980	5.2
2897	-0.960834	82.016460	0.009868	5.6
2898	-1.166435	82.000051	0.019938	6.1
2899	-0.286520	81.983650	0.002333	5.0
2900	-0.331283	81.967257	0.005381	5.0
2901	-0.000000	81.950874	0.000000	4.6
2902	-0.343376	81.934499	0.007558	5.2
2903	-0.000000	81.918132	0.000000	4.4
2904	-1.379560	81.901775	0.011844	5.2
2905	-0.831591	81.885426	0.021169	4.9
2906	-0.732959	81.869086	0.045329	5.0
2907	-0.944888	81.852755	0.011499	5.0
2908	-0.000000	81.836432	0.000000	5.4
2909	-0.440811	81.820118	0.004166	4.4
2910	-0.688946	81.803813	0.009423	4.6
2911	-0.287266	81.787516	0.010086	5.2
2912	-0.270109	81.771228	0.011144	5.5
2913	-0.429909	81.754949	0.008031	4.9
2914	-0.000381	81.738678	0.000001	4.7
2915	-0.877640	81.722416	0.011369	6.3
2916	-0.000106	81.706163	0.000007	7.9
2917	-0.003280	81.689918	0.000031	5.2
2918	-1.298408	81.673682	0.014849	5.5
2919	-0.000000	81.657454	0.000000	4.3
2920	-0.618022	81.641235	0.013219	5.2
2921	-0.283270	81.625024	0.003066	4.3
2922	-0.796562	81.608823	0.002508	4.9
2923	-1.037059	81.592629	0.007467	5.4
2924	-1.250173	81.576444	0.027545	4.8
2925	-0.785418	81.560268	0.011193	4.8
2926	-0.659821	81.544101	0.015844	5.0
2927	-0.003739	81.527942	0.001367	4.5
2928	-0.663150	81.511791	0.006111	6.1
2929	-0.000000	81.495649	0.000000	5.2
2930	-0.777000	81.479516	0.015665	4.4
2931	-1.801823	81.463391	0.030910	4.8
2932	-0.886833	81.447274	0.013510	5.1
2933	-0.389420	81.431166	0.006124	4.4
2934	-0.347939	81.415067	0.009010	4.7
2935	-0.490671	81.398976	0.008392	5.3
2936	-0.582219	81.382893	0.006080	5.0
2937	-0.814802	81.366819	0.011505	4.9
2938	-0.604551	81.350754	0.009034	4.9
2939	-0.299491	81.334696	0.004481	5.2
2940	-0.796623	81.318648	0.006054	4.9
2941	-0.618434	81.302607	0.011041	5.0
2942	-0.433857	81.286576	0.006772	4.7
2943	-0.721719	81.270552	0.009481	4.8
2944	-1.449221	81.254537	0.016413	5.5
2945	-1.194724	81.238531	0.018034	5.0
2946	-0.191499	81.222533	0.003139	4.6
2947	-1.098121	81.206543	0.011844	5.9
2948	-0.000000	81.190562	0.000000	5.6
2949	-0.779438	81.174589	0.007387	5.2
2950	-0.608955	81.158624	0.007266	5.5
2951	-0.458027	81.142668	0.006814	4.9
2952	-0.372311	81.126720	0.006034	4.9
2953	-0.982766	81.110780	0.005767	4.5
2954	-0.850153	81.094849	0.012660	5.4
2955	-0.000000	81.078927	0.000000	5.4
2956	-0.158259	81.063012	0.001077	5.3
2957	-0.302821	81.047106	0.007027	5.7
2958	-0.113567	81.031208	0.000793	5.8
2959	-0.835149	81.015319	0.004481	4.9
2960	-0.686982	80.999437	0.006006	5.5
2961	-0.740174	80.983564	0.018021	6.2
2962	-1.170702	80.967700	0.012730	4.9
2963	-0.491560	80.951844	0.008146	4.8
2964	-1.354369	80.935995	0.014982	5.3
2965	-0.940076	80.920156	0.014218	5.0
2966	-0.000000	80.904324	0.000000	4.8
2967	-0.149248	80.888501	0.003897	4.9
2968	-0.674891	80.872686	0.008120	6.5
2969	-0.489776	80.856879	0.003449	6.1
2970	-0.000000	80.841081	0.000000	6.0
2971	-0.733145	80.825290	0.020935	5.0
2972	-0.000000	80.809508	0.000000	4.9
2973	-1.034287	80.793734	0.010202	4.9
2974	-0.513176	80.777969	0.004838	4.9
2975	-0.000000	80.762211	0.000000	5.0
2976	-0.884621	80.746462	0.021118	5.3
2977	-0.032107	80.730721	0.000387	5.1
2978	-0.293324	80.714988	0.003730	5.8
2979	-0.296972	80.699263	0.008697	5.7
2980	-0.893054	80.683547	0.012890	5.2
2981	-0.547382	80.667838	0.008474	5.2
2982	-0.612876	80.652138	0.006982	4.9
2983	-0.437367	80.636446	0.005392	6.3
2984	-0.955816	80.620762	0.015009	5.2
2985	-0.234759	80.605086	0.001586	4.9
2986	-0.732465	80.589419	0.008215	4.7
2987	-0.456671	80.573759	0.029680	5.6
2988	-0.473381	80.558107	0.009410	5.5
2989	-0.000000	80.542464	0.000000	3.9
2990	-0.430185	80.526829	0.009872	5.3
2991	-0.126500	80.511202	0.006123	6.9
2992	-0.002487	80.495583	0.000021	6.0
2993	-1.134973	80.479972	0.017934	5.0
2994	-0.000000	80.464369	0.000000	5.4
2995	-0.605392	80.448774	0.007447	4.6
2996	-0.000000	80.433187	0.000000	4.9
2997	-1.277411	80.417608	0.016846	4.8
2998	-0.000000	80.402037	0.000000	4.7
2999	-0.824439	80.386475	0.035477	5.6
3000	-0.788112	80.370920	0.016717	6.2
3001	-0.982195	80.355373	0.008537	5.6
3002	-0.632146	80.339835	0.011456	4.9
3003	-0.178276	80.324304	0.006668	5.2
3004	-0.360616	80.308782	0.001825	5.3
3005	-1.022946	80.293267	0.023752	4.9
3006	-1.279632	80.277760	0.020211	4.8
3007	-1.260904	80.262262	0.013010	5.1
3008	-1.199653	80.246771	0.009938	5.1
3009	-0.345898	80.231288	0.002426	6.2
3010	-0.458729	80.215814	0.007810	4.9
3011	-1.070097	80.200347	0.018663	5.8
3012	-0.676834	80.184888	0.005309	5.1
3013	-0.280502	80.169437	0.005912	5.3
3014	-0.430432	80.153994	0.004038	4.8
3015	-0.858540	80.138559	0.031193	5.0
3016	-0.705716	80.123132	0.007722	5.2
3017	-0.597401	80.107713	0.036748	5.3
3018	-1.138201	80.092302	0.011652	5.2
3019	-0.018507	80.076898	0.000097	4.9
3020	-0.738117	80.061503	0.013085	4.5
3021	-0.000000	80.046115	0.000000	5.3
3022	-0.461182	80.030736	0.017343	5.9
3023	-1.114692	80.015364	0.004965	6.0
3024	-0.445918	80.000000	0.017178	5.8
3025	-0.978175	79.984644	0.021755	4.8
3026	-0.000000	79.969296	0.000000	5.3
3027	-1.213181	79.953955	0.025673	4.9
3028	-1.022112	79.938623	0.010940	4.9
3029	-0.748628	79.923298	0.006214	5.6
3030	-0.009679	79.907981	0.000125	5.4
3031	-0.884010	79.892672	0.006249	5.2
3032	-1.439415	79.877371	0.054628	6.1
3033	-0.000000	79.862078	0.000000	4.6
3034	-0.298979	79.846792	0.008726	4.8
3035	-0.737954	79.831514	0.018535	5.3
3036	-0.228805	79.816244	0.005497	5.0
3037	-0.188472	79.800982	0.003012	5.2
3038	-0.622133	79.785728	0.019742	5.5
3039	-0.633118	79.770481	0.010074	5.3
3040	-1.009264	79.755242	0.011654	5.0
3041	-0.608403	79.740011	0.016358	5.1
3042	-1.619411	79.724788	0.018171	6.1
3043	-0.675034	79.709572	0.006070	5.9
3044	-0.000000	79.694364	0.000000	4.6
3045	-1.450581	79.679164	0.021915	5.2
3046	-0.642317	79.663972	0.004636	5.1
3047	-1.045498	79.648787	0.024447	4.3
3048	-0.000000	79.633610	0.000000	5.5
3049	-0.145283	79.618441	0.010959	5.2
3050	-1.137374	79.603279	0.023419	5.2
3051	-0.933116	79.588125	0.011379	4.9
3052	-0.000000	79.572979	0.000000	5.2
3053	-1.103976	79.557841	0.017346	5.4
3054	-0.416232	79.542710	0.006878	5.4
3055	-1.052860	79.527587	0.011294	6.2
3056	-0.363721	79.512471	0.003001	5.4
3057	-0.371602	79.497363	0.002881	4.9
3058	-0.985463	79.482263	0.019954	4.9
3059	-0.000000	79.467171	0.000000	4.4
3060	-0.332495	79.452086	0.005962	5.3
3061	-1.267821	79.437008	0.010760	5.1
3062	-0.982802	79.421939	0.008926	5.1
3063	-1.480400	79.406877	0.015976	5.8
3064	-0.446817	79.391822	0.011409	5.6
3065	-0.738285	79.376776	0.022091	4.8
3066	-0.331222	79.361737	0.002977	4.5
3067	-1.516481	79.346705	0.009184	4.7
3068	-0.781468	79.331681	0.019638	5.0
3069	-0.000000	79.316665	0.000000	4.9
3070	-0.800125	79.301656	0.008192	4.9
3071	-0.000000	79.286654	0.000000	4.7
3072	-0.000000	79.271661	0.000000	4.9
3073	-0.173963	79.256675	0.004640	5.7
3074	-1.506474	79.241696	0.022702	5.5
3075	-0.508783	79.226725	0.019587	5.0
3076	-0.868290	79.211761	0.019050	4.4
3077	-0.742332	79.196806	0.021759	5.0
3078	-0.437329	79.181857	0.004114	4.9
3079	-1.044420	79.166916	0.005608	5.3
3080	-0.000000	79.151983	0.000000	5.4
3081	-1.263272	79.137057	0.009848	5.5
3082	-1.226323	79.122139	0.020248	5.2
3083	-0.346463	79.107228	0.010095	6.3
3084	-0.704190	79.092324	0.010624	6.0
3085	-0.899327	79.077428	0.014810	6.5
3086	-0.000000	79.062540	0.000000	5.0
3087	-0.632694	79.047659	0.005983	5.5
3088	-0.815065	79.032785	0.007804	4.8
3089	-0.406415	79.017919	0.011249	4.7
3090	-0.587344	79.003061	0.010505	4.7
