1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
2518	-0.792157	88.944419	0.008598	4.4
2519	-0.436797	88.924048	0.006759	4.2
2520	-0.440136	88.903690	0.006158	4.2
2521	-0.614424	88.883344	0.017967	4.5
2522	0.000000	88.863011	0.000000	4.1
2523	-0.069945	88.842690	0.002016	4.6
2524	-0.841217	88.822382	0.013735	5.2
2525	-1.127955	88.802086	0.008207	4.5
2526	-0.060387	88.781802	0.002929	4.4
2527	-0.358350	88.761531	0.003566	5.6
2528	-0.387460	88.741272	0.005839	6.3
2529	0.000000	88.721025	0.000000	4.3
2530	-0.795126	88.700791	0.007040	5.5
2531	-0.286462	88.680569	0.004577	7.5
2532	-0.890390	88.660359	0.012869	5.9
2533	-0.264771	88.640161	0.004459	4.7
2534	0.000000	88.619976	0.000000	4.9
2535	-0.516534	88.599803	0.008496	9.9
2536	-0.630223	88.579642	0.006787	6.2
2537	-0.700288	88.559494	0.005904	5.4
2538	-0.908008	88.539357	0.009364	4.8
2539	-0.716954	88.519233	0.006010	6.8
2540	-0.887939	88.499121	0.010331	6.7
2541	-0.831372	88.479022	0.008274	6.7
2542	-0.300980	88.458934	0.008013	8.6
2543	-0.442156	88.438859	0.005316	4.9
2544	-0.159123	88.418795	0.002425	5.1
2545	-0.764087	88.398744	0.008441	4.4
2546	-0.804785	88.378705	0.011745	4.7
2547	-0.296643	88.358678	0.003192	5.9
2548	-1.165851	88.338664	0.010775	4.8
2549	0.000000	88.318661	0.000000	4.2
2550	-1.054917	88.298670	0.008927	4.4
2551	-0.935992	88.278692	0.008509	4.5
2552	-0.441238	88.258725	0.004128	4.2
2553	0.000000	88.238771	0.000000	4.3
2554	-0.664839	88.218828	0.009547	4.3
2555	-0.500424	88.198898	0.011678	4.3
2556	-0.791358	88.178979	0.007121	4.6
2557	-0.393507	88.159073	0.004574	4.8
2558	-0.450698	88.139178	0.003050	4.6
2559	0.000000	88.119296	0.000000	6.2
2560	-0.803695	88.099425	0.005527	5.3
2561	-0.543821	88.079567	0.005733	5.6
2562	-0.785580	88.059720	0.004142	4.7
2563	-0.408479	88.039885	0.011151	4.7
2564	-1.474305	88.020062	0.023830	4.5
2565	-0.754172	88.000251	0.023150	4.8
2566	-1.025095	87.980452	0.009141	10.6
2567	-1.357380	87.960665	0.031963	7.0
2568	-0.592723	87.940890	0.008799	5.0
2569	-0.506331	87.921126	0.005215	6.1
2570	-0.556003	87.901375	0.004039	7.2
2571	-0.604865	87.881635	0.006772	4.4
2572	-0.794788	87.861907	0.008634	7.5
2573	-1.132543	87.842191	0.019108	7.4
2574	-1.076651	87.822486	0.014840	4.0
2575	-0.907060	87.802794	0.011470	5.1
2576	-0.385009	87.783113	0.008102	4.7
2577	-0.562929	87.763444	0.007504	4.7
2578	-1.174685	87.743786	0.017042	4.0
2579	-0.000066	87.724141	0.000017	4.2
2580	-0.205354	87.704507	0.006231	4.3
2581	-0.427924	87.684885	0.012584	4.6
2582	0.000000	87.665274	0.000000	3.7
2583	-0.953932	87.645676	0.011204	4.2
2584	-0.310563	87.626089	0.004567	4.2
2585	-0.846007	87.606513	0.012671	4.4
2586	-0.903993	87.586949	0.011833	4.3
2587	-0.554199	87.567397	0.006497	5.0
2588	0.000000	87.547857	0.000000	4.9
2589	-0.922966	87.528328	0.010254	4.2
2590	-0.693712	87.508811	0.011387	4.5
2591	-0.555206	87.489305	0.005289	5.5
2592	-0.423389	87.469811	0.004617	5.2
2593	-0.446286	87.450328	0.006842	8.1
2594	-0.696483	87.430858	0.011496	4.4
2595	-0.501996	87.411398	0.011404	4.6
2596	-0.870762	87.391950	0.007846	5.0
2597	-0.641642	87.372514	0.007371	9.0
2598	-0.543636	87.353089	0.006235	7.8
2599	-0.080235	87.333676	0.004916	5.1
2600	-0.573737	87.314274	0.005762	5.6
2601	-0.497109	87.294884	0.005855	7.7
2602	-0.492325	87.275505	0.002995	4.4
2603	-0.047885	87.256138	0.005851	5.8
2604	-1.567158	87.236782	0.023297	7.0
2605	-0.301108	87.217438	0.005259	5.2
2606	-0.190853	87.198105	0.002671	4.7
2607	-0.552642	87.178783	0.012748	4.3
2608	-0.221759	87.159473	0.003849	4.2
2609	-0.809519	87.140175	0.006027	4.3
2610	-0.642110	87.120887	0.008988	4.2
2611	-0.623609	87.101611	0.016836	4.3
2612	-0.201013	87.082347	0.002949	4.4
2613	-0.493015	87.063093	0.004400	4.5
2614	-0.936386	87.043852	0.010596	4.4
2615	-0.482067	87.024621	0.006903	4.2
2616	-0.049337	87.005402	0.001525	4.1
2617	-0.038994	86.986194	0.004752	3.8
2618	-0.415294	86.966997	0.005438	4.2
2619	-0.509832	86.947812	0.007030	4.6
2620	-0.869273	86.928638	0.015119	4.2
2621	-0.215778	86.909475	0.006638	6.1
2622	-0.738196	86.890324	0.013847	6.5
2623	-0.939943	86.871183	0.015145	5.0
2624	-1.120708	86.852054	0.012260	5.2
2625	-0.328274	86.832937	0.004296	4.5
2626	-0.932269	86.813830	0.012069	4.2
2627	-0.983003	86.794735	0.004492	4.3
2628	0.000000	86.775651	0.000000	6.0
2629	-0.408320	86.756578	0.006576	6.6
2630	-1.837525	86.737516	0.017874	9.8
2631	0.000000	86.718465	0.000000	3.9
2632	-1.542014	86.699426	0.039162	5.5
2633	-0.837889	86.680397	0.008544	7.7
2634	0.000000	86.661380	0.000000	4.7
2635	-0.846660	86.642374	0.006564	5.0
2636	-0.385731	86.623379	0.004302	7.2
2637	0.000000	86.604395	0.000000	3.8
2638	-1.615082	86.585423	0.021976	5.1
2639	-0.156510	86.566461	0.002115	4.7
2640	-0.025575	86.547510	0.001030	4.1
2641	0.000000	86.528571	0.000000	4.3
2642	-0.707498	86.509642	0.006907	4.2
2643	-1.015800	86.490725	0.019686	4.5
2644	-0.769925	86.471818	0.017470	4.4
2645	-0.346780	86.452923	0.005163	4.7
2646	-0.350732	86.434038	0.006913	4.4
2647	-0.796369	86.415165	0.008130	4.3
2648	-0.452994	86.396302	0.005501	4.5
2649	-0.471072	86.377451	0.012251	4.2
2650	-0.680190	86.358610	0.007946	4.4
2651	-0.453622	86.339781	0.014916	4.2
2652	-0.527732	86.320962	0.004346	4.2
2653	-0.709021	86.302155	0.010296	4.1
2654	-0.003126	86.283358	0.001541	3.8
2655	-0.505965	86.264572	0.009895	4.4
2656	-1.174255	86.245797	0.005712	5.8
2657	-0.843974	86.227033	0.009503	6.2
2658	-0.516230	86.208280	0.004864	4.5
2659	-0.891750	86.189538	0.008380	4.3
2660	-0.836361	86.170806	0.014723	4.4
2661	-1.042793	86.152086	0.012600	5.2
2662	-0.736265	86.133376	0.010418	6.8
2663	-0.557762	86.114677	0.013368	6.5
2664	-0.598150	86.095989	0.006475	5.6
2665	0.000000	86.077312	0.000000	4.0
2666	-0.387529	86.058645	0.007012	7.4
2667	-0.373625	86.039989	0.003635	5.6
2668	-0.855970	86.021345	0.007288	4.2
2669	-0.807582	86.002710	0.008262	4.5
2670	-0.378678	85.984087	0.007404	6.4
2671	-0.992463	85.965474	0.005379	6.9
2672	-0.362364	85.946873	0.010325	5.1
2673	-0.837314	85.928281	0.010242	4.4
2674	-0.579043	85.909701	0.004462	4.3
2675	-1.069152	85.891131	0.014416	4.5
2676	-1.298767	85.872572	0.010969	4.2
2677	-0.460242	85.854024	0.008335	4.2
2678	-0.829426	85.835486	0.007966	8.7
2679	-0.442049	85.816959	0.007347	7.5
2680	-1.288932	85.798443	0.015865	4.5
2681	0.000000	85.779937	0.000000	3.8
2682	-1.056769	85.761442	0.007586	4.4
2683	-0.980543	85.742958	0.014480	4.5
2684	-0.577777	85.724484	0.012227	4.6
2685	-0.090157	85.706021	0.004878	4.9
2686	-0.799357	85.687568	0.008103	4.5
2687	-1.345208	85.669126	0.013483	4.6
2688	-0.352380	85.650695	0.004074	4.8
2689	-0.001962	85.632274	0.000145	5.7
2690	-0.867517	85.613864	0.007509	4.6
2691	-0.533488	85.595464	0.005936	4.3
2692	-0.272130	85.577075	0.004321	4.5
2693	-0.856829	85.558696	0.015366	4.3
2694	-1.174313	85.540328	0.010559	4.5
2695	0.000000	85.521971	0.000000	3.4
2696	-0.535778	85.503624	0.009380	4.5
2697	-0.212680	85.485287	0.003585	4.2
2698	-1.146682	85.466961	0.006791	6.2
2699	-0.348136	85.448645	0.009097	14.3
2700	-1.021759	85.430340	0.007378	4.5
2701	0.000000	85.412045	0.000000	3.7
2702	-0.653326	85.393761	0.010812	5.7
2703	-0.447485	85.375487	0.007676	6.2
2704	-0.242125	85.357224	0.004259	4.5
2705	-0.574861	85.338971	0.011613	4.7
2706	-0.866334	85.320728	0.004648	4.2
2707	-0.814149	85.302496	0.007312	4.4
2708	-0.488449	85.284274	0.005922	4.1
2709	-1.381064	85.266062	0.014549	4.4
2710	-0.520561	85.247861	0.006303	4.8
2711	-0.000000	85.229671	0.000000	6.7
2712	-0.324131	85.211490	0.006932	6.2
2713	-0.357362	85.193320	0.005599	4.6
2714	-0.320058	85.175160	0.006259	4.3
2715	-0.475335	85.157011	0.007499	4.5
2716	-0.712605	85.138872	0.006799	4.4
2717	-0.303972	85.120743	0.004240	4.5
2718	-0.893055	85.102625	0.016408	4.1
2719	-0.956633	85.084516	0.016688	4.1
2720	-0.903694	85.066418	0.007184	4.8
2721	-0.473607	85.048331	0.025936	4.9
2722	-0.905289	85.030253	0.008136	5.6
2723	-0.671663	85.012186	0.007777	6.0
2724	-0.766507	84.994129	0.008656	4.6
2725	-0.500991	84.976082	0.004955	4.6
2726	-0.525915	84.958046	0.007140	4.3
2727	0.000000	84.940020	0.000000	4.6
2728	-0.813284	84.922003	0.006031	4.1
2729	-0.482893	84.903998	0.006105	4.8
2730	-0.509409	84.886002	0.010854	7.4
2731	-0.954436	84.868016	0.008717	13.6
2732	-0.875527	84.850041	0.006120	23.9
2733	-0.899720	84.832075	0.008013	7.6
2734	-0.647151	84.814120	0.006367	4.5
2735	0.000000	84.796175	0.000000	3.6
2736	-0.004519	84.778240	0.001442	4.1
2737	-0.602740	84.760316	0.013081	4.3
2738	-0.467107	84.742401	0.005464	5.0
2739	-1.136622	84.724496	0.008907	7.5
2740	-0.578623	84.706602	0.011781	5.4
2741	-0.254766	84.688717	0.004264	4.5
2742	-0.669160	84.670843	0.008328	4.2
2743	-0.521004	84.652979	0.008534	4.5
2744	-1.088605	84.635125	0.027220	4.2
2745	-0.549676	84.617280	0.008552	3.7
2746	-0.607432	84.599446	0.006927	4.2
2747	-1.183490	84.581622	0.012602	4.5
2748	-0.806472	84.563808	0.009941	4.6
2749	0.000000	84.546004	0.000000	4.7
2750	-0.686986	84.528209	0.006420	4.3
2751	-0.593901	84.510425	0.022130	5.3
2752	-0.728628	84.492651	0.010334	5.2
2753	-0.122607	84.474887	0.006218	5.3
2754	0.000000	84.457133	0.000000	3.9
2755	-0.285154	84.439388	0.003414	4.5
2756	-0.726330	84.421654	0.006803	4.2
2757	0.000000	84.403929	0.000000	5.4
2758	-0.988617	84.386215	0.011447	10.4
2759	-0.608331	84.368510	0.008358	12.8
2760	-0.618494	84.350815	0.010994	7.3
2761	-0.000872	84.333131	0.000021	10.3
2762	-1.217406	84.315456	0.017643	7.1
2763	0.000000	84.297791	0.000000	6.1
2764	-0.148811	84.280135	0.006195	4.5
2765	0.000000	84.262490	0.000000	4.5
2766	0.000000	84.244854	0.000000	3.9
2767	-0.873540	84.227229	0.005283	4.7
2768	-0.696859	84.209613	0.009627	5.8
2769	-0.652124	84.192007	0.006117	6.1
2770	-0.359911	84.174411	0.005281	5.8
2771	-1.229824	84.156824	0.007258	4.1
2772	-0.628231	84.139248	0.007217	4.1
2773	-0.385942	84.121681	0.007305	3.6
2774	-1.085842	84.104124	0.010691	4.3
2775	-0.608408	84.086576	0.004251	4.3
2776	-0.716321	84.069039	0.007356	4.4
2777	-1.306857	84.051511	0.019615	4.8
2778	-0.303818	84.033993	0.004301	5.0
2779	0.000000	84.016485	0.000000	4.0
2780	-0.238687	83.998986	0.003146	4.4
2781	-1.094745	83.981497	0.010167	4.4
2782	-1.432972	83.964018	0.013444	4.3
2783	-1.158989	83.946549	0.013707	5.0
2784	-0.550101	83.929089	0.005422	5.5
2785	-1.544204	83.911639	0.038596	4.5
2786	-0.719423	83.894199	0.008231	7.5
2787	-1.009519	83.876768	0.008401	9.8
2788	0.000000	83.859347	0.000000	7.7
2789	-1.019713	83.841935	0.004389	7.3
2790	-1.047047	83.824533	0.005301	7.7
2791	-0.896056	83.807141	0.012339	8.2
2792	-0.721238	83.789759	0.008579	6.6
2793	-1.210758	83.772386	0.007905	6.3
2794	-0.000000	83.755022	0.000000	5.6
2795	-0.584845	83.737669	0.008999	4.6
2796	-0.564621	83.720324	0.004118	4.6
2797	-0.714940	83.702990	0.010877	4.5
2798	-0.797033	83.685665	0.005324	6.5
2799	-0.653746	83.668349	0.006629	6.8
2800	-0.000000	83.651043	0.000000	5.6
2801	-0.891501	83.633747	0.005654	4.3
2802	-0.680354	83.616460	0.016565	3.8
2803	0.000000	83.599183	0.000000	4.6
2804	0.000000	83.581915	0.000000	4.1
2805	-0.769992	83.564657	0.009569	4.3
2806	-0.803867	83.547408	0.005853	5.1
2807	-0.679872	83.530169	0.010814	4.7
2808	-0.607411	83.512939	0.012309	4.9
2809	-0.972576	83.495719	0.020150	4.1
2810	-0.671650	83.478508	0.007594	4.4
2811	-0.476456	83.461306	0.009260	4.3
2812	-0.503788	83.444114	0.004408	4.2
2813	-0.320739	83.426932	0.005209	4.8
2814	0.000000	83.409759	0.000000	6.8
2815	-1.041539	83.392595	0.012028	8.5
2816	-0.696810	83.375441	0.008304	7.8
2817	-0.977040	83.358296	0.007158	7.3
2818	-1.334128	83.341160	0.034100	7.9
2819	-0.341529	83.324034	0.003193	5.9
2820	-0.369062	83.306918	0.010852	9.5
2821	-1.382686	83.289810	0.032385	9.1
2822	0.000000	83.272712	0.000000	5.9
2823	-0.596003	83.255624	0.005493	6.7
2824	-0.525375	83.238545	0.007989	4.3
2825	-1.257501	83.221475	0.009291	4.8
2826	-0.690970	83.204414	0.014844	5.0
2827	-1.157573	83.187363	0.009301	7.0
2828	-1.494258	83.170321	0.027826	5.6
2829	-0.336940	83.153288	0.008468	4.3
2830	-0.323993	83.136265	0.005689	4.3
2831	-0.780277	83.119251	0.004572	4.3
2832	0.000000	83.102246	0.000000	3.1
2833	-0.647637	83.085251	0.005688	4.2
2834	-0.673586	83.068264	0.006321	4.3
2835	-1.090420	83.051287	0.012441	5.3
2836	-0.429062	83.034320	0.009442	4.9
2837	-0.659973	83.017361	0.005567	5.7
2838	0.000000	83.000412	0.000000	3.4
2839	-0.604576	82.983472	0.010177	4.4
2840	0.000000	82.966541	0.000000	3.8
2841	-0.199562	82.949620	0.004071	4.3
2842	-0.543662	82.932707	0.007571	4.5
2843	-0.555567	82.915804	0.005119	6.8
2844	-1.062288	82.898910	0.009386	11.0
2845	0.000000	82.882025	0.000000	7.0
2846	-1.166821	82.865150	0.007418	4.7
2847	-0.972315	82.848283	0.009558	5.0
2848	-0.672736	82.831426	0.009495	4.5
2849	-0.601909	82.814577	0.006362	5.2
2850	-0.531829	82.797738	0.007177	8.0
2851	-0.498136	82.780908	0.007345	8.1
2852	-0.551174	82.764088	0.005946	4.9
2853	-0.451085	82.747276	0.006647	7.4
2854	-0.804187	82.730473	0.012577	5.2
2855	-0.166487	82.713680	0.003400	4.4
2856	-0.603028	82.696895	0.018906	4.7
2857	0.000000	82.680120	0.000000	4.3
2858	-1.068737	82.663354	0.009502	4.4
2859	-0.941626	82.646596	0.012229	4.2
2860	-0.346660	82.629848	0.003848	4.3
2861	-1.421385	82.613109	0.015775	6.0
2862	-1.034534	82.596379	0.007128	5.3
2863	-0.702856	82.579658	0.011043	4.3
2864	-0.524457	82.562946	0.006830	4.6
2865	-0.913980	82.546243	0.008035	4.5
2866	-0.348850	82.529549	0.008812	4.1
2867	-0.896865	82.512864	0.004906	5.1
2868	-1.191065	82.496188	0.008637	4.5
2869	-1.757419	82.479521	0.029042	4.5
2870	-0.623564	82.462863	0.009753	4.2
2871	-0.289999	82.446214	0.006943	4.1
2872	-0.973621	82.429574	0.003888	5.4
2873	-0.862221	82.412943	0.006612	4.6
2874	-0.556132	82.396320	0.008823	4.7
2875	-0.539926	82.379707	0.012347	5.9
2876	-1.482983	82.363103	0.012792	8.6
2877	-0.677283	82.346507	0.008832	6.3
2878	0.000000	82.329921	0.000000	4.9
2879	-0.290844	82.313343	0.003740	4.5
2880	-0.464410	82.296775	0.008889	5.2
2881	0.000000	82.280215	0.000000	9.6
2882	-0.326190	82.263664	0.003539	8.5
2883	-0.526182	82.247122	0.008979	5.3
2884	-1.203797	82.230589	0.016831	6.0
2885	-0.624936	82.214064	0.009917	7.1
2886	-1.519307	82.197549	0.011536	4.7
2887	-0.749194	82.181042	0.007684	4.5
2888	-0.338577	82.164544	0.009577	4.0
2889	-1.094118	82.148055	0.007978	4.3
2890	-0.802098	82.131575	0.013970	4.5
2891	0.000000	82.115104	0.000000	5.5
2892	-0.385752	82.098641	0.007412	5.0
2893	-0.679881	82.082188	0.011908	4.5
2894	-0.431731	82.065743	0.014859	4.3
2895	-0.596959	82.049306	0.007305	9.2
2896	-0.737428	82.032879	0.013926	6.5
2897	-0.268888	82.016460	0.005320	4.9
2898	-0.530811	82.000051	0.005274	4.3
2899	-0.333678	81.983650	0.005934	4.2
2900	-0.380471	81.967257	0.005717	4.2
2901	-0.488171	81.950874	0.010074	13.9
2902	-1.090627	81.934499	0.010768	5.4
2903	-0.613978	81.918132	0.004897	4.5
2904	-0.265447	81.901775	0.004605	4.3
2905	-0.616197	81.885426	0.007948	5.6
2906	-0.559287	81.869086	0.009417	6.3
2907	-0.736653	81.852755	0.004398	4.9
2908	-1.134218	81.836432	0.014087	4.8
2909	-0.619804	81.820118	0.005153	10.1
2910	-0.348562	81.803813	0.004957	8.7
2911	-0.272720	81.787516	0.003373	5.4
2912	-0.902380	81.771228	0.009293	4.9
2913	-1.006819	81.754949	0.010249	5.9
2914	0.000000	81.738678	0.000000	4.0
2915	0.000000	81.722416	0.000000	4.8
2916	-0.790512	81.706163	0.011567	4.1
2917	-0.493936	81.689918	0.008323	4.4
2918	0.000000	81.673682	0.000000	4.2
2919	-0.762819	81.657454	0.006819	4.4
2920	-0.324926	81.641235	0.004225	4.2
2921	-0.593499	81.625024	0.011397	4.2
2922	-1.000057	81.608823	0.004087	4.3
2923	0.000000	81.592629	0.000000	3.6
2924	-0.908845	81.576444	0.019064	4.2
2925	-0.573185	81.560268	0.007351	6.7
2926	-0.461531	81.544101	0.006595	7.8
2927	-0.002497	81.527942	0.000444	4.7
2928	-1.077587	81.511791	0.008920	4.3
2929	-1.205748	81.495649	0.014864	4.4
2930	-0.210843	81.479516	0.003291	9.7
2931	-1.013481	81.463391	0.005995	7.1
2932	-1.025081	81.447274	0.012221	4.5
2933	0.000000	81.431166	0.000000	4.2
2934	-0.000000	81.415067	0.000000	4.4
2935	0.000000	81.398976	0.000000	3.6
2936	-0.418595	81.382893	0.003674	4.8
2937	-0.701152	81.366819	0.006809	5.6
2938	-0.761711	81.350754	0.017869	5.2
2939	-0.775734	81.334696	0.012785	7.5
2940	0.000000	81.318648	0.000000	7.4
2941	-0.962861	81.302607	0.005411	5.4
2942	-0.453087	81.286576	0.007662	5.5
2943	-0.692019	81.270552	0.005519	5.8
2944	-0.627208	81.254537	0.009756	6.0
2945	-0.611538	81.238531	0.010516	4.0
2946	-1.438446	81.222533	0.022428	4.5
2947	0.000000	81.206543	0.000000	4.8
2948	-1.259715	81.190562	0.016591	4.4
2949	-0.955795	81.174589	0.007849	4.8
2950	-0.869956	81.158624	0.010203	5.6
2951	-0.387750	81.142668	0.003324	6.2
2952	-1.671803	81.126720	0.015380	4.2
2953	0.000000	81.110780	0.000000	3.6
2954	-1.207627	81.094849	0.010595	4.2
2955	-0.298785	81.078927	0.005064	4.8
2956	-1.222404	81.063012	0.024149	7.2
2957	-1.166807	81.047106	0.007790	5.7
2958	-1.324750	81.031208	0.021767	4.8
2959	-1.102869	81.015319	0.014956	4.3
2960	-1.104660	80.999437	0.009097	8.5
2961	-0.912348	80.983564	0.006739	7.0
2962	-0.727541	80.967700	0.010612	4.4
2963	-0.742741	80.951844	0.007255	4.1
2964	-1.085217	80.935995	0.011711	4.2
2965	-0.466265	80.920156	0.013437	4.4
2966	0.000000	80.904324	0.000000	4.1
2967	-0.180125	80.888501	0.004784	4.5
2968	-0.824252	80.872686	0.006520	4.4
2969	-0.699722	80.856879	0.005935	4.4
2970	-1.255281	80.841081	0.010449	4.6
2971	-0.998039	80.825290	0.010054	5.1
2972	-0.967806	80.809508	0.009787	4.8
2973	-0.698514	80.793734	0.006534	5.0
2974	0.000000	80.777969	0.000000	4.6
2975	0.000000	80.762211	0.000000	5.1
2976	-0.179539	80.746462	0.001104	5.0
2977	-0.694923	80.730721	0.007675	5.4
2978	-0.977311	80.714988	0.006085	4.6
2979	-0.352465	80.699263	0.004355	5.0
2980	-0.892009	80.683547	0.015621	8.7
2981	-0.881304	80.667838	0.005763	7.7
2982	-0.000000	80.652138	0.000000	7.4
2983	-0.706346	80.636446	0.007668	4.3
2984	-0.800891	80.620762	0.004484	4.4
2985	0.000000	80.605086	0.000000	4.3
2986	-0.646830	80.589419	0.008035	4.3
2987	-0.733344	80.573759	0.008464	7.8
2988	-0.293690	80.558107	0.004567	8.0
2989	-0.649506	80.542464	0.008762	4.4
2990	-0.900376	80.526829	0.010551	8.1
2991	-1.065611	80.511202	0.007958	7.0
2992	-0.516612	80.495583	0.008705	4.8
2993	-0.676201	80.479972	0.006056	5.1
2994	-0.366162	80.464369	0.008754	5.2
2995	-0.549610	80.448774	0.010823	3.9
2996	-0.565324	80.433187	0.006342	4.9
2997	-0.697313	80.417608	0.006459	4.5
2998	-0.605818	80.402037	0.014563	4.0
2999	-0.988741	80.386475	0.008599	4.3
3000	-0.247687	80.370920	0.004308	4.6
3001	-0.491740	80.355373	0.006967	4.6
3002	-0.572567	80.339835	0.006512	4.2
3003	0.000000	80.324304	0.000000	4.6
3004	-1.044605	80.308782	0.022671	4.7
3005	-1.122360	80.293267	0.013952	4.6
3006	-0.018947	80.277760	0.003707	5.2
3007	-0.835581	80.262262	0.008945	5.7
3008	-0.301509	80.246771	0.005102	5.2
3009	-0.730404	80.231288	0.009948	4.2
3010	-0.117337	80.215814	0.003630	8.3
3011	-0.465379	80.200347	0.004282	9.7
3012	-0.371259	80.184888	0.003209	7.2
3013	0.000000	80.169437	0.000000	5.6
3014	-0.724341	80.153994	0.009464	4.9
3015	-0.275215	80.138559	0.006143	5.9
3016	-1.236761	80.123132	0.030268	4.4
3017	-0.225090	80.107713	0.005867	7.1
3018	-1.424968	80.092302	0.023101	6.1
3019	-0.000000	80.076898	0.000000	4.9
3020	-0.437281	80.061503	0.003321	14.1
3021	-0.854419	80.046115	0.019997	5.6
3022	-0.542115	80.030736	0.004762	4.3
3023	-0.614330	80.015364	0.011860	4.5
3024	-1.213100	80.000000	0.014970	5.2
3025	-0.687214	79.984644	0.008057	5.1
3026	-1.096941	79.969296	0.009820	4.4
3027	-0.925458	79.953955	0.007768	4.2
3028	-0.594947	79.938623	0.009753	4.4
3029	-0.261632	79.923298	0.004269	4.9
3030	-0.845927	79.907981	0.013224	4.5
3031	-0.007382	79.892672	0.001186	4.1
3032	-0.306275	79.877371	0.004788	4.4
3033	0.000000	79.862078	0.000000	4.3
3034	-0.934751	79.846792	0.014790	4.7
3035	-0.782302	79.831514	0.007051	5.0
3036	-1.004783	79.816244	0.011749	5.9
3037	-0.474206	79.800982	0.004010	5.6
3038	0.000000	79.785728	0.000000	3.9
3039	-0.978539	79.770481	0.011856	6.5
3040	0.000000	79.755242	0.000000	7.0
3041	0.000000	79.740011	0.000000	4.7
3042	0.000000	79.724788	0.000000	8.4
3043	-1.632941	79.709572	0.027509	10.4
3044	-0.191190	79.694364	0.004011	4.7
3045	-0.537100	79.679164	0.005960	4.2
3046	-0.851656	79.663972	0.007052	6.2
3047	-0.019460	79.648787	0.000903	5.9
3048	-0.898281	79.633610	0.008399	5.0
3049	-0.996004	79.618441	0.009892	4.8
3050	-0.383725	79.603279	0.004528	7.5
3051	-0.092389	79.588125	0.002018	5.1
3052	-0.736856	79.572979	0.008308	4.3
3053	-1.080640	79.557841	0.009338	4.3
3054	-1.102902	79.542710	0.009935	4.2
3055	-0.875824	79.527587	0.012792	4.5
3056	-0.987474	79.512471	0.007237	3.6
3057	-0.402257	79.497363	0.002456	4.0
3058	-0.105276	79.482263	0.001914	4.0
3059	-0.282652	79.467171	0.002957	4.8
3060	-0.847601	79.452086	0.004761	5.1
3061	-0.917571	79.437008	0.012302	4.3
3062	0.000000	79.421939	0.000000	4.2
3063	-1.238087	79.406877	0.007189	4.5
3064	-0.863171	79.391822	0.010160	4.6
3065	-0.044928	79.376776	0.004081	4.9
3066	-0.531846	79.361737	0.008263	4.9
3067	-0.344415	79.346705	0.006169	5.1
3068	-0.480213	79.331681	0.004320	5.8
3069	-1.438768	79.316665	0.023724	5.5
3070	0.000000	79.301656	0.000000	6.2
3071	-0.447395	79.286654	0.005420	6.3
3072	-0.155319	79.271661	0.006943	4.8
3073	-0.879192	79.256675	0.007539	7.9
3074	-0.607235	79.241696	0.006039	7.2
3075	-0.324298	79.226725	0.004214	6.3
3076	-0.696010	79.211761	0.005206	5.3
3077	-0.407860	79.196806	0.004472	4.5
3078	-0.032950	79.181857	0.001117	3.8
3079	-0.588545	79.166916	0.005795	4.2
3080	-0.498257	79.151983	0.004346	4.2
3081	-1.119371	79.137057	0.013221	4.3
3082	-0.944342	79.122139	0.007238	4.0
3083	-0.507115	79.107228	0.007435	4.1
3084	-0.936774	79.092324	0.013020	4.5
3085	-0.178356	79.077428	0.004286	5.8
3086	-0.031604	79.062540	0.003565	4.7
3087	-0.005873	79.047659	0.002259	3.5
3088	-0.472140	79.032785	0.004571	3.7
3089	0.000000	79.017919	0.000000	4.5
3090	-0.802191	79.003061	0.007124	4.2
3091	-0.772353	78.988210	0.006230	4.8
3092	-0.560127	78.973366	0.010900	4.9
3093	0.000000	78.958530	0.000000	4.3
3094	-0.303965	78.943701	0.003209	4.5
3095	-0.328997	78.928880	0.005381	4.4
3096	-0.608626	78.914066	0.004643	4.5
3097	0.000000	78.899259	0.000000	4.3
3098	-0.421292	78.884460	0.013038	4.7
3099	-0.247894	78.869668	0.004665	4.7
3100	-0.519584	78.854884	0.007678	4.7
3101	-0.814125	78.840107	0.011119	5.0
3102	-0.625423	78.825337	0.012551	5.2
3103	-0.288308	78.810575	0.003236	5.4
3104	-0.420140	78.795820	0.006325	7.1
3105	-0.868422	78.781073	0.012226	13.8
3106	-0.689128	78.766332	0.006164	8.4
3107	-1.030217	78.751600	0.009131	6.8
3108	-1.085249	78.736874	0.015826	6.5
3109	-0.690697	78.722156	0.005646	4.5
3110	-0.611516	78.707445	0.005924	4.2
3111	-0.946078	78.692742	0.007495	4.2
3112	-0.096686	78.678046	0.001208	4.2
3113	-0.882611	78.663357	0.009743	4.4
3114	-0.709175	78.648676	0.011296	3.9
3115	-1.012352	78.634001	0.016730	4.2
3116	-0.219765	78.619335	0.004429	4.4
3117	-0.773944	78.604675	0.009989	4.3
3118	-0.399101	78.590023	0.015938	5.5
3119	-0.477460	78.575378	0.010362	5.7
3120	-1.285559	78.560740	0.017533	4.5
3121	-0.994174	78.546109	0.009925	3.8
3122	-0.875693	78.531486	0.005535	4.3
3123	-0.955579	78.516870	0.008685	4.8
3124	-0.362346	78.502262	0.013313	4.2
3125	-0.368368	78.487660	0.006043	4.2
3126	-0.690683	78.473066	0.020130	4.0
