1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
2507	-0.000000	89.169319	0.000000	4.5
2508	-0.538510	89.148810	0.006047	4.4
2509	-0.684370	89.128315	0.008225	4.4
2510	-0.000000	89.107832	0.000000	4.2
2511	-1.653957	89.087361	0.015593	5.9
2512	-0.710281	89.066904	0.010785	5.7
2513	-0.647191	89.046458	0.007130	7.7
2514	-1.075727	89.026025	0.008677	9.9
2515	-0.208988	89.005605	0.002988	5.8
2516	-0.557442	88.985197	0.007766	9.8
2517	-1.357136	88.964802	0.011814	8.5
2518	-1.389343	88.944419	0.011556	4.8
2519	-0.977969	88.924048	0.009793	5.0
2520	-0.029673	88.903690	0.001656	4.3
2521	-1.267315	88.883344	0.013499	4.3
2522	-1.249405	88.863011	0.012350	4.1
2523	-0.633738	88.842690	0.008196	5.1
2524	-1.115537	88.822382	0.016457	7.0
2525	-0.513750	88.802086	0.009132	5.2
2526	-0.684845	88.781802	0.006233	5.8
2527	-0.125418	88.761531	0.007828	5.0
2528	-0.897115	88.741272	0.013993	4.3
2529	-0.667357	88.721025	0.011066	3.7
2530	-0.947270	88.700791	0.015680	4.2
2531	-0.475050	88.680569	0.006759	4.6
2532	-0.000000	88.660359	0.000000	4.1
2533	-0.030802	88.640161	0.000541	3.4
2534	-0.892448	88.619976	0.016154	4.2
2535	-0.549505	88.599803	0.010130	4.1
2536	-1.113588	88.579642	0.010452	4.4
2537	-0.721659	88.559494	0.008869	4.5
2538	-1.187437	88.539357	0.015317	4.2
2539	-0.676887	88.519233	0.005047	4.5
2540	-0.393679	88.499121	0.006158	4.3
2541	-1.014086	88.479022	0.008754	5.7
2542	-1.059822	88.458934	0.008918	5.6
2543	-0.941201	88.438859	0.002967	6.4
2544	-0.000000	88.418795	0.000000	4.2
2545	-0.931970	88.398744	0.006178	4.6
2546	-1.289075	88.378705	0.017711	5.2
2547	-0.567350	88.358678	0.014800	5.5
2548	-0.000000	88.338664	0.000000	5.3
2549	-1.034761	88.318661	0.013262	7.3
2550	-0.505318	88.298670	0.005076	6.6
2551	-0.707487	88.278692	0.014069	5.2
2552	-1.123166	88.258725	0.012958	5.8
2553	-0.849624	88.238771	0.008466	4.7
2554	-0.927298	88.218828	0.007614	4.2
2555	-0.000000	88.198898	0.000000	4.3
2556	-0.000000	88.178979	0.000000	4.5
2557	-1.365445	88.159073	0.010108	7.8
2558	-0.000000	88.139178	0.000000	4.3
2559	-0.524053	88.119296	0.006119	5.2
2560	-0.587082	88.099425	0.002680	7.6
2561	-0.000000	88.079567	0.000000	4.0
2562	-0.828961	88.059720	0.007182	4.8
2563	-0.792120	88.039885	0.009911	4.2
2564	-1.033546	88.020062	0.011238	4.5
2565	-0.355591	88.000251	0.004627	4.3
2566	-0.677222	87.980452	0.007292	4.8
2567	-0.738594	87.960665	0.016474	5.3
2568	-0.421938	87.940890	0.006776	7.1
2569	-1.785060	87.921126	0.035561	4.5
2570	-1.285484	87.901375	0.016059	4.3
2571	-0.476760	87.881635	0.004112	4.6
2572	-0.539552	87.861907	0.003945	4.2
2573	-0.841846	87.842191	0.007961	4.5
2574	-0.574730	87.822486	0.011444	4.3
2575	-0.293003	87.802794	0.003667	4.6
2576	-0.779638	87.783113	0.010807	3.9
2577	-1.012118	87.763444	0.006952	4.6
2578	-0.582093	87.743786	0.007826	4.6
2579	-0.393450	87.724141	0.011550	4.6
2580	-1.095153	87.704507	0.011735	7.6
2581	-0.384047	87.684885	0.010644	9.4
2582	-0.590569	87.665274	0.004607	8.1
2583	-0.000000	87.645676	0.000000	3.5
2584	-0.706347	87.626089	0.009558	4.3
2585	-0.665414	87.606513	0.008350	5.3
2586	-0.257215	87.586949	0.003578	4.4
2587	-0.898875	87.567397	0.008831	4.4
2588	-0.294762	87.547857	0.004354	4.6
2589	-0.000000	87.528328	0.000000	7.5
2590	-0.208937	87.508811	0.003578	5.3
2591	-0.748974	87.489305	0.010876	5.3
2592	-0.781392	87.469811	0.010134	6.9
2593	-0.746321	87.450328	0.015385	4.0
2594	-1.039065	87.430858	0.020258	4.7
2595	-0.000000	87.411398	0.000000	4.1
2596	-0.669589	87.391950	0.009691	4.3
2597	-1.021085	87.372514	0.007611	14.8
2598	-0.913162	87.353089	0.007767	7.9
2599	-0.427887	87.333676	0.008727	4.4
2600	-0.952247	87.314274	0.013534	4.3
2601	-0.398817	87.294884	0.004738	4.6
2602	-0.377201	87.275505	0.007699	4.3
2603	-0.000000	87.256138	0.000000	3.3
2604	-0.375111	87.236782	0.004497	4.3
2605	-0.000000	87.217438	0.000000	4.2
2606	-0.000000	87.198105	0.000000	4.5
2607	-0.309268	87.178783	0.003713	4.7
2608	-1.103189	87.159473	0.009844	4.6
2609	-0.000000	87.140175	0.000000	4.7
2610	-0.472654	87.120887	0.012994	4.8
2611	-0.735624	87.101611	0.018233	5.5
2612	-0.325564	87.082347	0.009596	8.5
2613	-0.881909	87.063093	0.008180	7.0
2614	-0.326332	87.043852	0.008046	3.4
2615	-0.278436	87.024621	0.013431	4.5
2616	-0.476903	87.005402	0.002441	4.3
2617	-0.493175	86.986194	0.005615	5.1
2618	-0.568399	86.966997	0.014968	4.5
2619	-0.767786	86.947812	0.011626	4.8
2620	-0.823953	86.928638	0.005603	9.6
2621	-0.011296	86.909475	0.001738	4.8
2622	-0.000000	86.890324	0.000000	4.0
2623	-0.618724	86.871183	0.016748	7.4
2624	-0.000000	86.852054	0.000000	4.0
2625	-0.787191	86.832937	0.003156	4.0
2626	-1.069238	86.813830	0.018226	5.3
2627	-0.000000	86.794735	0.000000	8.6
2628	-0.505855	86.775651	0.010306	9.1
2629	-0.449364	86.756578	0.008532	5.5
2630	-0.734980	86.737516	0.006985	4.4
2631	-0.000002	86.718465	0.000003	4.1
2632	-1.119320	86.699426	0.004793	4.1
2633	-1.034740	86.680397	0.009799	4.5
2634	-1.034636	86.661380	0.012523	4.2
2635	-0.617156	86.642374	0.013404	4.2
2636	-0.327615	86.623379	0.009089	4.6
2637	-0.685485	86.604395	0.010358	4.5
2638	-0.571277	86.585423	0.011153	5.2
2639	-0.877678	86.566461	0.010254	5.0
2640	-0.012128	86.547510	0.000266	4.4
2641	-0.722786	86.528571	0.008325	4.8
2642	-0.729110	86.509642	0.012236	4.9
2643	-0.853979	86.490725	0.018698	4.1
2644	-0.000000	86.471818	0.000000	8.3
2645	-0.000000	86.452923	0.000000	6.1
2646	-0.479636	86.434038	0.019388	4.4
2647	-0.314996	86.415165	0.003441	4.3
2648	-0.000000	86.396302	0.000000	3.4
2649	-0.000000	86.377451	0.000000	3.3
2650	-0.631740	86.358610	0.022806	5.5
2651	-0.093276	86.339781	0.014949	6.2
2652	-0.000000	86.320962	0.000000	5.0
2653	-0.143685	86.302155	0.007116	6.7
2654	-0.721401	86.283358	0.005285	4.5
2655	-1.171039	86.264572	0.013267	7.3
2656	-0.950507	86.245797	0.014596	4.4
2657	-0.845032	86.227033	0.003975	6.4
2658	-0.146378	86.208280	0.002192	8.2
2659	-0.407373	86.189538	0.006688	8.7
2660	-0.404017	86.170806	0.005128	5.4
2661	-0.000000	86.152086	0.000000	3.6
2662	-0.896513	86.133376	0.007690	4.3
2663	-0.346411	86.114677	0.009091	4.2
2664	-0.000000	86.095989	0.000000	4.0
2665	-0.000000	86.077312	0.000000	3.4
2666	-0.857985	86.058645	0.009727	4.3
2667	-0.308647	86.039989	0.004044	4.2
2668	-0.000000	86.021345	0.000000	4.3
2669	-0.268788	86.002710	0.006206	4.5
2670	-1.373724	85.984087	0.006546	4.7
2671	-0.742798	85.965474	0.026641	5.3
2672	-1.185133	85.946873	0.009296	4.9
2673	-0.590160	85.928281	0.007937	4.8
2674	-0.643879	85.909701	0.009672	5.9
2675	-0.694365	85.891131	0.011371	5.7
2676	-0.000000	85.872572	0.000000	5.9
2677	-0.289442	85.854024	0.003680	5.4
2678	-1.299557	85.835486	0.012971	8.6
2679	-0.000000	85.816959	0.000000	4.1
2680	-0.836098	85.798443	0.005340	4.4
2681	-0.040774	85.779937	0.004541	4.1
2682	-0.521226	85.761442	0.004123	9.0
2683	-1.073116	85.742958	0.008478	5.6
2684	-0.645662	85.724484	0.005978	4.8
2685	-1.030219	85.706021	0.011580	4.2
2686	-0.645448	85.687568	0.012915	6.7
2687	-0.826338	85.669126	0.007068	8.0
2688	-1.057486	85.650695	0.018720	6.2
2689	-1.195672	85.632274	0.019582	4.3
2690	-0.805811	85.613864	0.007970	4.5
2691	-0.900922	85.595464	0.009728	5.1
2692	-0.000000	85.577075	0.000000	4.3
2693	-1.056403	85.558696	0.017278	4.5
2694	-0.434115	85.540328	0.010005	4.1
2695	-0.820282	85.521971	0.007893	4.3
2696	-0.353063	85.503624	0.005483	4.5
2697	-0.780573	85.485287	0.015916	4.1
2698	-1.002026	85.466961	0.018230	4.3
2699	-0.000000	85.448645	0.000000	4.3
2700	-1.046634	85.430340	0.022551	4.7
2701	-0.871401	85.412045	0.010367	4.6
2702	-1.154814	85.393761	0.011799	4.8
2703	-1.385602	85.375487	0.026421	4.5
2704	-0.740155	85.357224	0.010498	4.7
2705	-0.946113	85.338971	0.012018	4.5
2706	-0.000000	85.320728	0.000000	4.5
2707	-0.426682	85.302496	0.010170	4.5
2708	-0.269312	85.284274	0.003897	4.3
2709	-0.773131	85.266062	0.017817	4.5
2710	-1.061269	85.247861	0.014462	4.4
2711	-0.578210	85.229671	0.007393	4.6
2712	-0.999030	85.211490	0.006311	4.3
2713	-0.957034	85.193320	0.017713	5.1
2714	-0.957626	85.175160	0.016125	4.6
2715	-0.541972	85.157011	0.005490	4.4
2716	-0.655947	85.138872	0.010109	4.1
2717	-1.341629	85.120743	0.022401	5.4
2718	-0.907644	85.102625	0.011856	4.9
2719	-0.881109	85.084516	0.015598	4.6
2720	-0.000000	85.066418	0.000000	4.0
2721	-0.284629	85.048331	0.006996	5.6
2722	-0.650537	85.030253	0.008012	6.0
2723	-0.555464	85.012186	0.010747	4.2
2724	-1.218292	84.994129	0.024833	4.2
2725	-0.852630	84.976082	0.015652	4.6
2726	-0.703295	84.958046	0.011493	5.1
2727	-0.409692	84.940020	0.008614	5.8
2728	-0.895292	84.922003	0.010729	3.9
2729	-1.196315	84.903998	0.008320	5.2
2730	-0.361586	84.886002	0.016376	5.3
2731	-0.000000	84.868016	0.000000	3.2
2732	-1.215709	84.850041	0.010428	4.2
2733	-0.614187	84.832075	0.008618	4.4
2734	-0.000000	84.814120	0.000000	3.8
2735	-0.261802	84.796175	0.002391	4.2
2736	-0.917530	84.778240	0.011070	4.5
2737	-0.971857	84.760316	0.012156	4.9
2738	-0.701346	84.742401	0.008749	4.3
2739	-0.003287	84.724496	0.001114	4.6
2740	-0.575771	84.706602	0.010382	4.4
2741	-0.000000	84.688717	0.000000	3.8
2742	-0.469992	84.670843	0.010092	4.6
2743	-0.292233	84.652979	0.002349	4.3
2744	-0.760591	84.635125	0.012615	4.9
2745	-1.153781	84.617280	0.011891	4.3
2746	-0.331916	84.599446	0.002586	4.5
2747	-1.114167	84.581622	0.025752	4.6
2748	-0.000000	84.563808	0.000000	13.8
2749	-1.355293	84.546004	0.026691	4.5
2750	-1.083667	84.528209	0.008658	4.4
2751	-1.071495	84.510425	0.015941	5.0
2752	-0.631199	84.492651	0.014832	5.1
2753	-0.731958	84.474887	0.019702	9.1
2754	-0.000000	84.457133	0.000000	10.2
2755	-0.800855	84.439388	0.010829	6.3
2756	-1.605259	84.421654	0.017743	8.8
2757	-0.923868	84.403929	0.012696	7.0
2758	-0.000000	84.386215	0.000000	3.7
2759	-0.509590	84.368510	0.005402	5.7
2760	-0.960502	84.350815	0.021882	4.4
2761	-1.622565	84.333131	0.034103	4.5
2762	-1.202113	84.315456	0.020758	4.3
2763	-0.376615	84.297791	0.005977	4.2
2764	-1.242314	84.280135	0.008869	4.7
2765	-1.026136	84.262490	0.005776	4.2
2766	-0.001874	84.244854	0.000080	4.3
2767	-1.082368	84.227229	0.023058	4.2
2768	-1.059761	84.209613	0.013942	4.3
2769	-0.809121	84.192007	0.010651	9.3
2770	-0.801038	84.174411	0.013297	5.2
2771	-0.745928	84.156824	0.021659	4.7
2772	-0.209234	84.139248	0.008117	4.0
2773	-0.819759	84.121681	0.006696	5.0
2774	-0.294037	84.104124	0.009804	4.4
2775	-0.931386	84.086576	0.009746	4.1
2776	-0.006683	84.069039	0.000089	4.4
2777	-1.143937	84.051511	0.007579	8.9
2778	-0.727973	84.033993	0.008435	6.1
2779	-0.751372	84.016485	0.009765	3.8
2780	-0.088068	83.998986	0.005260	5.6
2781	-1.064147	83.981497	0.005198	5.2
2782	-1.351514	83.964018	0.009490	5.9
2783	-0.627305	83.946549	0.010163	9.8
2784	-0.761730	83.929089	0.017418	11.6
2785	-0.347830	83.911639	0.016735	6.6
2786	-0.005194	83.894199	0.000915	8.9
2787	-0.544194	83.876768	0.006801	7.1
2788	-1.079943	83.859347	0.009788	4.9
2789	-0.371731	83.841935	0.005192	5.2
2790	-0.384982	83.824533	0.008549	4.1
2791	-0.783909	83.807141	0.013034	4.3
2792	-0.593710	83.789759	0.005417	4.4
2793	-0.482918	83.772386	0.004015	4.3
2794	-0.499396	83.755022	0.009660	4.4
2795	-0.838048	83.737669	0.010998	4.5
2796	-0.464390	83.720324	0.004341	4.2
2797	-1.133003	83.702990	0.006941	4.7
2798	-1.069343	83.685665	0.014858	7.5
2799	-1.059302	83.668349	0.013423	5.5
2800	-0.355832	83.651043	0.003609	4.7
2801	-0.000000	83.633747	0.000000	3.7
2802	-0.567066	83.616460	0.007998	5.0
2803	-0.509067	83.599183	0.006458	4.2
2804	-0.003389	83.581915	0.000082	3.6
2805	-0.349051	83.564657	0.005970	4.6
2806	-0.839831	83.547408	0.010105	9.5
2807	-0.602482	83.530169	0.007853	6.9
2808	-0.737765	83.512939	0.015471	5.2
2809	-0.340225	83.495719	0.010381	5.3
2810	-0.495293	83.478508	0.013958	6.7
2811	-0.654229	83.461306	0.005937	7.0
2812	-1.289185	83.444114	0.007826	8.8
2813	-0.799102	83.426932	0.027032	7.3
2814	-0.772751	83.409759	0.002450	6.1
2815	-0.689737	83.392595	0.009145	9.6
2816	-0.000000	83.375441	0.000000	6.6
2817	-1.152812	83.358296	0.013609	4.1
2818	-0.758871	83.341160	0.009910	4.2
2819	-0.526101	83.324034	0.018658	4.5
2820	-0.000703	83.306918	0.000147	3.8
2821	-0.890031	83.289810	0.011431	4.2
2822	-0.611398	83.272712	0.004586	4.4
2823	-0.443125	83.255624	0.007174	4.5
2824	-0.573707	83.238545	0.007875	4.2
2825	-0.642863	83.221475	0.022028	4.4
2826	-1.034737	83.204414	0.023014	5.0
2827	-1.000387	83.187363	0.018214	6.2
2828	-1.223471	83.170321	0.009099	6.1
2829	-0.000000	83.153288	0.000000	3.9
2830	-0.535752	83.136265	0.014294	4.4
2831	-0.264680	83.119251	0.006591	4.4
2832	-0.312826	83.102246	0.010726	3.7
2833	-0.679312	83.085251	0.013076	4.6
2834	-0.000000	83.068264	0.000000	3.7
2835	-0.000000	83.051287	0.000000	3.6
2836	-1.465588	83.034320	0.021076	5.2
2837	-0.778661	83.017361	0.009726	7.4
2838	-0.931045	83.000412	0.015486	6.0
2839	-0.056846	82.983472	0.001727	5.2
2840	-0.971841	82.966541	0.004336	5.2
2841	-0.289977	82.949620	0.004085	6.3
2842	-0.495391	82.932707	0.016574	4.4
2843	-1.068969	82.915804	0.015021	4.3
2844	-0.801601	82.898910	0.016129	4.2
2845	-0.690972	82.882025	0.007018	4.7
2846	-0.358889	82.865150	0.002580	5.0
2847	-0.648773	82.848283	0.015798	6.0
2848	-0.000000	82.831426	0.000000	10.9
2849	-0.000000	82.814577	0.000000	6.6
2850	-0.639948	82.797738	0.012154	4.4
2851	-0.130249	82.780908	0.001422	4.5
2852	-0.065602	82.764088	0.006079	4.7
2853	-0.000000	82.747276	0.000000	3.1
2854	-0.627269	82.730473	0.020256	4.2
2855	-0.000002	82.713680	0.000000	4.0
2856	-0.342500	82.696895	0.012883	4.4
2857	-1.393746	82.680120	0.023135	4.5
2858	-0.722117	82.663354	0.014765	4.4
2859	-0.000000	82.646596	0.000000	4.7
2860	-1.238877	82.629848	0.019080	5.2
2861	-0.457609	82.613109	0.004169	7.3
2862	-0.441010	82.596379	0.008437	4.3
2863	-0.813866	82.579658	0.012051	4.1
2864	-0.585119	82.562946	0.005895	4.5
2865	-0.000000	82.546243	0.000000	4.4
2866	-1.221753	82.529549	0.014133	4.6
2867	-0.556085	82.512864	0.010881	4.3
2868	-0.349564	82.496188	0.004727	4.6
2869	-0.494361	82.479521	0.011720	8.1
2870	-0.910578	82.462863	0.009074	6.1
2871	-0.343051	82.446214	0.013883	4.3
2872	-0.241189	82.429574	0.004141	4.2
2873	-0.948948	82.412943	0.011178	4.5
2874	-0.418097	82.396320	0.003185	4.5
2875	-0.189208	82.379707	0.003856	4.4
2876	-0.447035	82.363103	0.003322	4.6
2877	-0.158184	82.346507	0.002336	4.3
2878	-0.729909	82.329921	0.012706	4.5
2879	-0.722414	82.313343	0.008915	4.8
2880	-0.909661	82.296775	0.012679	6.6
2881	-1.648007	82.280215	0.025358	9.3
2882	-0.455787	82.263664	0.008799	9.9
2883	-0.315968	82.247122	0.004514	4.3
2884	-0.639344	82.230589	0.005553	4.3
2885	-0.000000	82.214064	0.000000	3.7
2886	-0.868780	82.197549	0.022641	4.3
2887	-0.636425	82.181042	0.015661	4.5
2888	-0.361491	82.164544	0.005488	4.3
2889	-0.000000	82.148055	0.000000	3.5
2890	-0.000000	82.131575	0.000000	4.4
2891	-0.000000	82.115104	0.000000	4.1
2892	-0.612825	82.098641	0.007673	4.5
2893	-0.355306	82.082188	0.003111	5.2
2894	-0.582110	82.065743	0.008224	5.4
2895	-0.839345	82.049306	0.009680	4.8
2896	-0.000000	82.032879	0.000000	3.4
2897	-0.613183	82.016460	0.008192	4.4
2898	-1.376293	82.000051	0.015445	4.4
2899	-0.316502	81.983650	0.004813	4.5
2900	-1.222566	81.967257	0.020437	4.4
2901	-0.620481	81.950874	0.005711	4.2
2902	-0.403011	81.934499	0.014406	5.3
2903	-0.000000	81.918132	0.000000	5.3
2904	-0.000000	81.901775	0.000000	3.9
2905	-0.959688	81.885426	0.011715	4.6
2906	-1.209000	81.869086	0.018932	4.4
2907	-0.000002	81.852755	0.000000	4.3
2908	-0.756319	81.836432	0.006726	4.8
2909	-0.998590	81.820118	0.007516	4.3
2910	-0.726688	81.803813	0.005858	4.6
2911	-0.914210	81.787516	0.004734	4.1
2912	-0.987221	81.771228	0.011487	4.5
2913	-0.772165	81.754949	0.012083	4.2
2914	-0.000000	81.738678	0.000000	8.7
2915	-0.983661	81.722416	0.013493	10.7
2916	-1.390140	81.706163	0.018081	8.1
2917	-0.885772	81.689918	0.007985	8.7
2918	-0.288286	81.673682	0.012597	6.7
2919	-0.846631	81.657454	0.005383	5.6
2920	-0.713651	81.641235	0.005443	4.5
2921	-0.620145	81.625024	0.005709	4.9
2922	-0.494789	81.608823	0.009793	4.5
2923	-0.523159	81.592629	0.006677	4.3
2924	-0.812212	81.576444	0.009465	4.5
2925	-1.136279	81.560268	0.010606	5.9
2926	-0.011897	81.544101	0.000233	6.5
2927	-0.788575	81.527942	0.005702	4.5
2928	-0.465981	81.511791	0.008582	4.2
2929	-0.000000	81.495649	0.000000	3.1
2930	-0.982338	81.479516	0.019133	4.6
2931	-0.000000	81.463391	0.000000	4.2
2932	-1.098144	81.447274	0.007810	4.2
2933	-0.287132	81.431166	0.003614	4.6
2934	-0.386807	81.415067	0.005990	4.6
2935	-0.230716	81.398976	0.003961	3.3
2936	-0.840799	81.382893	0.005058	4.6
2937	-0.000000	81.366819	0.000000	4.1
2938	-1.275633	81.350754	0.011274	4.2
2939	-1.040911	81.334696	0.010528	4.6
2940	-0.401298	81.318648	0.005250	4.2
2941	-0.479949	81.302607	0.005975	4.6
2942	-0.594187	81.286576	0.010811	4.4
2943	-0.921591	81.270552	0.015488	4.5
2944	-1.268412	81.254537	0.011717	4.8
2945	-0.000000	81.238531	0.000000	7.2
2946	-1.034099	81.222533	0.022246	8.7
2947	-0.349412	81.206543	0.003097	8.7
2948	-0.624236	81.190562	0.013298	6.9
2949	-0.081569	81.174589	0.004118	8.2
2950	-1.089896	81.158624	0.016174	7.8
2951	-1.012836	81.142668	0.005677	4.7
2952	-0.896327	81.126720	0.009163	4.9
2953	-0.312601	81.110780	0.004739	4.6
2954	-1.737455	81.094849	0.025321	5.0
2955	-0.704137	81.078927	0.004970	4.5
2956	-1.272531	81.063012	0.014469	4.7
2957	-0.701298	81.047106	0.015476	6.8
2958	-0.435222	81.031208	0.002884	6.2
2959	-0.496889	81.015319	0.014364	4.6
2960	-1.270661	80.999437	0.011771	4.3
2961	-0.955478	80.983564	0.013521	4.5
2962	-0.456935	80.967700	0.006136	4.3
2963	-0.507575	80.951844	0.005190	4.1
2964	-0.000000	80.935995	0.000000	4.4
2965	-0.706307	80.920156	0.009673	4.3
2966	-1.072633	80.904324	0.018144	4.3
2967	-1.262535	80.888501	0.008327	5.1
2968	-0.000000	80.872686	0.000000	5.0
2969	-0.609687	80.856879	0.010392	7.6
2970	-0.750705	80.841081	0.009894	6.4
2971	-0.595404	80.825290	0.007059	4.5
2972	-0.180204	80.809508	0.002090	4.7
2973	-0.330212	80.793734	0.005002	6.3
2974	-1.217716	80.777969	0.012102	8.1
2975	-0.634027	80.762211	0.006548	9.2
2976	-0.830852	80.746462	0.018433	6.5
2977	-0.537495	80.730721	0.009217	5.8
2978	-0.453020	80.714988	0.007506	6.3
2979	-0.458440	80.699263	0.008566	5.1
2980	-0.491495	80.683547	0.007623	4.5
2981	-0.516867	80.667838	0.011504	4.4
2982	-0.142887	80.652138	0.003450	4.7
2983	-0.848191	80.636446	0.006671	4.5
2984	-0.924591	80.620762	0.013091	4.3
2985	-0.449556	80.605086	0.005087	4.7
2986	-0.369558	80.589419	0.003448	4.5
2987	-0.899671	80.573759	0.020509	5.7
2988	-1.069371	80.558107	0.009726	5.4
2989	-1.123943	80.542464	0.017325	6.3
2990	-0.566169	80.526829	0.010508	4.3
2991	-0.052885	80.511202	0.004218	4.5
2992	-1.522822	80.495583	0.020605	4.3
2993	-0.474024	80.479972	0.011232	4.5
2994	-1.257407	80.464369	0.016342	4.2
2995	-0.475201	80.448774	0.009282	4.8
2996	-0.844324	80.433187	0.009535	4.7
2997	-0.517619	80.417608	0.007833	4.3
2998	-0.551674	80.402037	0.006944	4.3
2999	-0.345316	80.386475	0.006574	4.6
3000	-0.853436	80.370920	0.014548	5.4
3001	-0.850937	80.355373	0.016038	7.8
3002	-0.871764	80.339835	0.030303	6.2
3003	-0.621125	80.324304	0.008693	7.4
3004	-1.034035	80.308782	0.014703	6.1
3005	-0.513183	80.293267	0.010137	4.3
3006	-0.378172	80.277760	0.005184	4.7
3007	-0.878819	80.262262	0.011777	5.0
3008	-1.068827	80.246771	0.019053	4.7
3009	-0.000000	80.231288	0.000000	5.1
3010	-1.275736	80.215814	0.005364	5.0
3011	-0.000000	80.200347	0.000000	4.4
3012	-0.728838	80.184888	0.011271	4.6
3013	-0.246864	80.169437	0.001868	4.6
3014	-1.024786	80.153994	0.010003	4.6
3015	-0.540041	80.138559	0.006186	4.3
3016	-0.585280	80.123132	0.005337	4.3
3017	-0.000372	80.107713	0.000550	4.4
3018	-0.071513	80.092302	0.005496	4.5
3019	-0.000000	80.076898	0.000000	4.5
3020	-0.475274	80.061503	0.005129	4.3
3021	-0.705175	80.046115	0.005858	5.6
3022	-0.925332	80.030736	0.020560	8.5
3023	-1.186965	80.015364	0.011279	4.3
3024	-0.828596	80.000000	0.010850	3.8
3025	-0.971221	79.984644	0.005685	4.2
3026	-0.359361	79.969296	0.006093	4.3
3027	-0.390493	79.953955	0.005538	4.5
3028	-0.921674	79.938623	0.009734	4.2
3029	-1.257596	79.923298	0.018700	4.5
3030	-0.000000	79.907981	0.000000	4.2
3031	-0.816111	79.892672	0.007057	4.4
3032	-0.765289	79.877371	0.006286	4.5
3033	-0.756025	79.862078	0.014453	3.9
3034	-0.346093	79.846792	0.004897	7.4
3035	-0.978832	79.831514	0.008537	7.2
3036	-0.258909	79.816244	0.005349	4.5
3037	-0.482886	79.800982	0.005391	4.5
3038	-0.918395	79.785728	0.020010	5.3
3039	-0.582125	79.770481	0.007993	5.7
3040	-0.587427	79.755242	0.005909	4.5
3041	-1.117674	79.740011	0.018404	4.9
3042	-0.517298	79.724788	0.004849	4.8
3043	-0.804393	79.709572	0.009327	4.9
3044	-0.963786	79.694364	0.012605	4.1
3045	-0.892791	79.679164	0.017612	4.6
3046	-0.639025	79.663972	0.013633	4.3
3047	-1.119675	79.648787	0.032370	5.1
3048	-0.623504	79.633610	0.006911	5.7
3049	-0.658973	79.618441	0.008089	4.4
3050	-1.024335	79.603279	0.015279	4.5
3051	-0.512469	79.588125	0.014335	4.4
3052	-0.543846	79.572979	0.011927	4.4
3053	-0.106869	79.557841	0.005524	5.5
3054	-1.313806	79.542710	0.018557	6.0
3055	-1.315536	79.527587	0.012432	4.6
3056	-0.498683	79.512471	0.006412	8.5
3057	-0.000000	79.497363	0.000000	4.6
3058	-0.316302	79.482263	0.013344	4.6
3059	-1.066033	79.467171	0.012139	4.3
3060	-0.052297	79.452086	0.002498	4.5
3061	-0.311743	79.437008	0.004766	4.3
3062	-0.338365	79.421939	0.012864	4.4
3063	-0.000000	79.406877	0.000000	3.8
3064	-0.443124	79.391822	0.008242	4.5
3065	-0.358679	79.376776	0.003802	4.3
3066	-0.574237	79.361737	0.006765	4.5
3067	-0.678541	79.346705	0.009964	5.4
3068	-0.637230	79.331681	0.007665	23.0
3069	-0.000000	79.316665	0.000000	8.4
3070	-0.220746	79.301656	0.003244	6.9
3071	-0.634086	79.286654	0.003484	5.1
3072	-0.000000	79.271661	0.000000	3.3
3073	-0.747383	79.256675	0.012345	4.6
3074	-1.063780	79.241696	0.013874	4.5
3075	-0.684138	79.226725	0.011983	4.7
3076	-0.322365	79.211761	0.004408	5.7
3077	-0.012409	79.196806	0.000404	4.8
3078	-0.295391	79.181857	0.005133	4.3
3079	-0.801560	79.166916	0.012068	6.1
3080	-0.000000	79.151983	0.000000	4.5
3081	-0.666860	79.137057	0.010112	4.4
3082	-0.973163	79.122139	0.012123	4.6
3083	-0.662289	79.107228	0.006133	4.7
3084	-0.398504	79.092324	0.005764	3.6
3085	-0.000000	79.077428	0.000000	4.5
3086	-1.200768	79.062540	0.017059	8.2
3087	-1.004460	79.047659	0.008922	4.3
3088	-0.796494	79.032785	0.008893	4.5
3089	-1.428826	79.017919	0.015490	3.7
3090	-1.149221	79.003061	0.007642	4.3
3091	-0.698524	78.988210	0.004413	4.3
3092	-0.972555	78.973366	0.011885	4.5
3093	-0.551761	78.958530	0.007723	5.0
3094	-0.046348	78.943701	0.003910	4.1
3095	-0.000000	78.928880	0.000000	4.5
3096	-0.579822	78.914066	0.009558	4.2
3097	-0.799243	78.899259	0.006194	7.6
3098	-0.655051	78.884460	0.023070	11.6
3099	-0.660751	78.869668	0.012397	5.2
3100	-0.262268	78.854884	0.002685	7.8
3101	-0.000000	78.840107	0.000000	6.6
3102	-0.572591	78.825337	0.007969	7.5
3103	-0.484808	78.810575	0.010953	4.4
3104	-0.626652	78.795820	0.028449	5.7
3105	-0.000000	78.781073	0.000000	8.2
3106	-0.000000	78.766332	0.000000	3.8
3107	-0.596330	78.751600	0.009637	4.3
3108	-0.462800	78.736874	0.007575	4.4
3109	-1.094257	78.722156	0.014093	3.9
3110	-0.416456	78.707445	0.002477	4.3
3111	-0.406681	78.692742	0.005191	5.9
3112	-0.952637	78.678046	0.012265	4.6
3113	-1.174496	78.663357	0.011304	5.0
