1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
2466	-0.331170	90.021134	0.006301	5.6
2467	-0.465179	90.000099	0.004053	5.5
2468	-0.901733	89.979078	0.007740	5.2
2469	-0.649498	89.958069	0.014818	5.8
2470	-1.237829	89.937074	0.008578	5.3
2471	-0.321524	89.916092	0.004001	5.0
2472	-0.471290	89.895122	0.006257	5.9
2473	-0.443988	89.874166	0.002712	5.7
2474	-0.000000	89.853223	0.000000	5.6
2475	-1.120115	89.832293	0.009203	6.1
2476	-1.321371	89.811376	0.016969	5.8
2477	-0.555595	89.790472	0.007643	6.0
2478	-0.410513	89.769580	0.010095	6.1
2479	-0.988753	89.748702	0.021491	6.1
2480	-0.595121	89.727837	0.006872	5.1
2481	-0.000000	89.706984	0.000000	5.0
2482	-0.742612	89.686145	0.010380	4.8
2483	-0.000000	89.665318	0.000000	4.7
2484	-0.723280	89.644505	0.013153	5.5
2485	-0.609349	89.623704	0.004022	5.5
2486	-0.533065	89.602916	0.014131	5.5
2487	-1.538561	89.582141	0.013603	5.6
2488	-0.410773	89.561379	0.004655	5.6
2489	-0.377414	89.540629	0.012739	5.7
2490	-1.126108	89.519893	0.014349	5.9
2491	-0.830165	89.499169	0.012633	5.5
2492	-0.149883	89.478458	0.006948	6.5
2493	-0.000000	89.457760	0.000000	4.5
2494	-1.150232	89.437074	0.004314	4.1
2495	-0.063596	89.416401	0.007153	5.4
2496	-0.000000	89.395741	0.000000	4.9
2497	-0.989245	89.375094	0.006465	5.4
2498	-0.270829	89.354460	0.006472	5.5
2499	-0.448898	89.333838	0.015696	5.6
2500	-1.147256	89.313229	0.014360	5.3
2501	-0.021883	89.292632	0.001379	5.8
2502	-0.944725	89.272048	0.021618	5.7
2503	-0.606992	89.251477	0.008384	5.8
2504	-0.000000	89.230918	0.000000	5.8
2505	-0.821199	89.210373	0.014480	6.1
2506	-0.001211	89.189839	0.000264	5.5
2507	-0.000000	89.169319	0.000000	5.8
2508	-0.391795	89.148810	0.008818	5.9
2509	-0.662148	89.128315	0.011053	5.7
2510	-0.931107	89.107832	0.014540	5.7
2511	-0.365946	89.087361	0.007759	5.6
2512	-0.673922	89.066904	0.015365	6.2
2513	-0.301266	89.046458	0.002566	5.2
2514	-0.723064	89.026025	0.009492	5.6
2515	-0.014422	89.005605	0.004283	4.6
2516	-0.624882	88.985197	0.007841	5.7
2517	-0.000000	88.964802	0.000000	5.7
2518	-0.341029	88.944419	0.004847	5.1
2519	-1.041420	88.924048	0.017833	5.2
2520	-0.362838	88.903690	0.001861	5.2
2521	-0.411190	88.883344	0.008362	5.3
2522	-0.765749	88.863011	0.003283	5.1
2523	-1.180735	88.842690	0.008363	5.3
2524	-0.344213	88.822382	0.009379	5.3
2525	-1.065780	88.802086	0.021320	5.0
2526	-1.039575	88.781802	0.006560	5.4
2527	-0.000174	88.761531	0.000007	4.4
2528	-0.442170	88.741272	0.007648	5.6
2529	-0.473150	88.721025	0.011425	5.5
2530	-0.075407	88.700791	0.000416	5.6
2531	-0.883106	88.680569	0.007839	5.0
2532	-0.004443	88.660359	0.000403	5.6
2533	-0.550247	88.640161	0.004080	5.9
2534	-1.534406	88.619976	0.010906	5.5
2535	-0.364595	88.599803	0.006696	5.2
2536	-0.847429	88.579642	0.012851	4.9
2537	-0.341319	88.559494	0.004298	5.1
2538	-0.267796	88.539357	0.003489	5.5
2539	-0.853395	88.519233	0.010436	5.1
2540	-0.000000	88.499121	0.000000	5.2
2541	-0.387778	88.479022	0.006271	5.7
2542	-0.398277	88.458934	0.008118	5.4
2543	-0.000000	88.438859	0.000000	3.9
2544	-0.575213	88.418795	0.006741	4.8
2545	-0.344579	88.398744	0.006251	3.9
2546	-1.199102	88.378705	0.011882	4.5
2547	-0.461247	88.358678	0.009429	5.1
2548	-0.328609	88.338664	0.006819	5.3
2549	-0.021051	88.318661	0.002164	4.4
2550	-1.560370	88.298670	0.015721	4.6
2551	-0.000000	88.278692	0.000000	4.5
2552	-0.018004	88.258725	0.002190	4.2
2553	-1.516397	88.238771	0.010311	4.8
2554	-0.491855	88.218828	0.012124	5.4
2555	-1.191883	88.198898	0.010424	6.4
2556	-0.807323	88.178979	0.010403	5.4
2557	-0.000000	88.159073	0.000000	4.0
2558	-0.000000	88.139178	0.000000	4.8
2559	-0.151069	88.119296	0.006673	4.7
2560	-0.240307	88.099425	0.005024	5.1
2561	-1.459265	88.079567	0.018935	5.0
2562	-0.196888	88.059720	0.004645	5.0
2563	-0.955838	88.039885	0.008989	5.3
2564	-0.671946	88.020062	0.012416	4.7
2565	-0.000000	88.000251	0.000000	5.3
2566	-0.000000	87.980452	0.000000	5.5
2567	-0.000000	87.960665	0.000000	5.3
2568	-1.282752	87.940890	0.014236	5.2
2569	-0.208873	87.921126	0.003419	5.4
2570	-0.231267	87.901375	0.003347	5.1
2571	-0.514118	87.881635	0.016483	5.0
2572	-1.328142	87.861907	0.027185	5.2
2573	-0.150630	87.842191	0.002829	6.1
2574	-0.000000	87.822486	0.000000	5.0
2575	-1.168851	87.802794	0.032015	6.1
2576	-0.015048	87.783113	0.001596	5.8
2577	-0.426754	87.763444	0.003684	4.8
2578	-0.693859	87.743786	0.017901	6.2
2579	-0.145454	87.724141	0.007572	5.1
2580	-0.601183	87.704507	0.020467	5.8
2581	-0.244398	87.684885	0.006018	4.3
2582	-0.292606	87.665274	0.002900	5.1
2583	-1.139830	87.645676	0.012021	5.3
2584	-0.842871	87.626089	0.021181	5.0
2585	-1.089396	87.606513	0.018759	4.9
2586	-1.395346	87.586949	0.012184	5.3
2587	-0.636696	87.567397	0.004603	6.2
2588	-1.213300	87.547857	0.032204	5.8
2589	-0.530816	87.528328	0.018538	5.0
2590	-1.072686	87.508811	0.026647	5.3
2591	-0.534962	87.489305	0.007020	5.4
2592	-0.328102	87.469811	0.002865	5.2
2593	-0.745541	87.450328	0.016405	5.4
2594	-0.000000	87.430858	0.000000	3.6
2595	-0.845273	87.411398	0.026610	5.1
2596	-0.790106	87.391950	0.010316	5.4
2597	-0.447604	87.372514	0.014628	5.6
2598	-0.104466	87.353089	0.005559	4.8
2599	-1.022958	87.333676	0.011245	4.9
2600	-0.000000	87.314274	0.000000	4.3
2601	-0.000000	87.294884	0.000000	5.5
2602	-0.836762	87.275505	0.017210	5.5
2603	-0.567249	87.256138	0.008210	5.0
2604	-0.441823	87.236782	0.009991	5.0
2605	-0.509940	87.217438	0.004321	6.1
2606	-1.166857	87.198105	0.007023	5.4
2607	-0.284292	87.178783	0.004177	5.2
2608	-0.987452	87.159473	0.020113	4.9
2609	-0.792010	87.140175	0.011443	5.4
2610	-0.543719	87.120887	0.008820	5.4
2611	-0.876617	87.101611	0.009887	5.5
2612	-1.013983	87.082347	0.008649	4.9
2613	-0.689161	87.063093	0.010931	5.4
2614	-0.248832	87.043852	0.003740	5.2
2615	-0.519998	87.024621	0.013332	5.5
2616	-0.001195	87.005402	0.000117	4.4
2617	-1.099125	86.986194	0.011800	5.1
2618	-0.231142	86.966997	0.003368	5.2
2619	-0.474089	86.947812	0.009853	4.9
2620	-0.000000	86.928638	0.000000	5.4
2621	-0.413490	86.909475	0.009028	5.8
2622	-0.977983	86.890324	0.017363	4.6
2623	-0.735822	86.871183	0.010788	4.6
2624	-0.681339	86.852054	0.012777	5.1
2625	-0.501140	86.832937	0.004845	5.3
2626	-1.046777	86.813830	0.020593	5.3
2627	-0.607675	86.794735	0.009261	5.1
2628	-0.813737	86.775651	0.010325	6.7
2629	-0.576727	86.756578	0.010787	5.3
2630	-0.787004	86.737516	0.012397	5.1
2631	-0.663478	86.718465	0.004281	4.9
2632	-1.374172	86.699426	0.022467	5.3
2633	-0.000000	86.680397	0.000000	4.9
2634	-1.441717	86.661380	0.021655	5.0
2635	-0.937420	86.642374	0.005286	5.1
2636	-0.001677	86.623379	0.000445	4.6
2637	-0.000000	86.604395	0.000000	5.6
2638	-0.710965	86.585423	0.007533	5.7
2639	-1.524678	86.566461	0.008607	4.6
2640	-0.796414	86.547510	0.006500	4.8
2641	-0.739508	86.528571	0.005746	5.9
2642	-0.000000	86.509642	0.000000	6.9
2643	-0.658772	86.490725	0.007310	5.8
2644	-0.835399	86.471818	0.004986	4.9
2645	-1.253338	86.452923	0.023000	4.2
2646	-0.430446	86.434038	0.012917	4.3
2647	-0.000000	86.415165	0.000000	4.3
2648	-0.721047	86.396302	0.008077	5.1
2649	-1.098549	86.377451	0.008784	5.1
2650	-0.633152	86.358610	0.014631	5.1
2651	-0.248462	86.339781	0.002042	5.0
2652	-1.419925	86.320962	0.026800	6.2
2653	-1.089183	86.302155	0.012467	6.0
2654	-0.383245	86.283358	0.006860	4.6
2655	-0.960099	86.264572	0.005263	5.2
2656	-0.979261	86.245797	0.014463	5.2
2657	-0.540469	86.227033	0.014844	4.6
2658	-0.828953	86.208280	0.012332	5.2
2659	-0.750744	86.189538	0.010836	5.5
2660	-0.517895	86.170806	0.004078	5.9
2661	-0.972000	86.152086	0.031991	5.7
2662	-0.000000	86.133376	0.000000	5.3
2663	-0.515012	86.114677	0.010048	4.7
2664	-0.000000	86.095989	0.000000	5.0
2665	-0.559961	86.077312	0.010600	5.1
2666	-1.156137	86.058645	0.012278	5.3
2667	-1.375451	86.039989	0.016634	5.7
2668	-0.623385	86.021345	0.009921	5.8
2669	-1.090662	86.002710	0.019818	7.2
2670	-0.774463	85.984087	0.013494	5.7
2671	-0.968492	85.965474	0.014095	5.1
2672	-0.873625	85.946873	0.010497	6.4
2673	-0.873746	85.928281	0.013273	5.0
2674	-1.216605	85.909701	0.022601	4.9
2675	-0.838216	85.891131	0.010750	5.0
2676	-0.000000	85.872572	0.000000	5.0
2677	-1.162868	85.854024	0.015605	4.8
2678	-0.306877	85.835486	0.001460	4.4
2679	-0.767536	85.816959	0.018855	4.0
2680	-0.874198	85.798443	0.023055	5.0
2681	-1.022178	85.779937	0.015678	5.4
2682	-0.051106	85.761442	0.003369	5.3
2683	-0.297467	85.742958	0.004235	5.2
2684	-1.023805	85.724484	0.016029	5.6
2685	-0.860729	85.706021	0.011610	5.2
2686	-0.347413	85.687568	0.010319	5.5
2687	-0.681373	85.669126	0.018670	5.1
2688	-1.013238	85.650695	0.014137	4.9
2689	-0.000000	85.632274	0.000000	4.5
2690	-0.797121	85.613864	0.005352	5.0
2691	-0.945352	85.595464	0.007143	5.5
2692	-0.739917	85.577075	0.005333	5.9
2693	-0.782483	85.558696	0.005275	5.2
2694	-1.270792	85.540328	0.007833	4.3
2695	-0.915843	85.521971	0.010432	5.0
2696	-1.394492	85.503624	0.038633	4.8
2697	-0.882779	85.485287	0.006015	4.9
2698	-0.412164	85.466961	0.002999	5.4
2699	-0.422390	85.448645	0.014261	5.0
2700	-0.802182	85.430340	0.010571	5.3
2701	-0.800743	85.412045	0.009484	6.1
2702	-1.418432	85.393761	0.035740	4.8
2703	-0.944024	85.375487	0.008125	5.1
2704	-0.744148	85.357224	0.009262	6.4
2705	-0.000000	85.338971	0.000000	5.4
2706	-0.761790	85.320728	0.011121	4.8
2707	-1.181120	85.302496	0.023351	5.0
2708	-0.382620	85.284274	0.006579	5.2
2709	-0.747423	85.266062	0.007992	4.4
2710	-0.998382	85.247861	0.008085	5.1
2711	-0.089242	85.229671	0.004393	4.8
2712	-0.328188	85.211490	0.007805	4.6
2713	-0.371873	85.193320	0.008953	4.5
2714	-1.203716	85.175160	0.013521	4.9
2715	-0.822884	85.157011	0.007051	4.9
2716	-0.000000	85.138872	0.000000	4.1
2717	-1.043073	85.120743	0.009587	4.9
2718	-0.490756	85.102625	0.006999	5.8
2719	-0.379650	85.084516	0.003221	5.3
2720	-0.522100	85.066418	0.007987	5.2
2721	-0.776503	85.048331	0.009162	5.1
2722	-0.000000	85.030253	0.000000	4.8
2723	-0.000000	85.012186	0.000000	4.9
2724	-0.489063	84.994129	0.007646	5.9
2725	-0.560910	84.976082	0.008886	5.3
2726	-0.301055	84.958046	0.005621	4.9
2727	-0.561142	84.940020	0.004472	5.1
2728	-0.446299	84.922003	0.011599	4.8
2729	-0.898342	84.903998	0.011671	4.6
2730	-0.000000	84.886002	0.000000	3.6
2731	-1.286780	84.868016	0.023064	5.7
2732	-0.480604	84.850041	0.002405	5.8
2733	-0.000000	84.832075	0.000000	4.8
2734	-0.472871	84.814120	0.006410	5.0
2735	-0.000000	84.796175	0.000000	4.0
2736	-0.000000	84.778240	0.000000	4.1
2737	-0.438964	84.760316	0.012327	5.1
2738	-0.499925	84.742401	0.012168	6.0
2739	-0.362434	84.724496	0.011077	4.7
2740	-0.510883	84.706602	0.008763	4.9
2741	-0.551845	84.688717	0.007209	4.3
2742	-0.228444	84.670843	0.005128	5.2
2743	-0.592336	84.652979	0.006683	5.1
2744	-0.153206	84.635125	0.008088	5.2
2745	-0.837839	84.617280	0.006052	5.0
2746	-0.670207	84.599446	0.010709	4.9
2747	-0.797653	84.581622	0.013711	4.9
2748	-0.858213	84.563808	0.005442	4.4
2749	-1.007226	84.546004	0.018962	5.0
2750	-0.924817	84.528209	0.005116	4.8
2751	-0.783384	84.510425	0.008501	5.2
2752	-0.809715	84.492651	0.006108	5.4
2753	-0.373873	84.474887	0.007963	4.9
2754	-0.000000	84.457133	0.000000	4.3
2755	-0.396658	84.439388	0.014182	5.0
2756	-0.784872	84.421654	0.006947	5.3
2757	-0.956731	84.403929	0.006431	5.0
2758	-1.056600	84.386215	0.009462	4.8
2759	-0.000000	84.368510	0.000000	5.5
2760	-0.115454	84.350815	0.005659	5.7
2761	-0.532926	84.333131	0.006215	4.3
2762	-1.509162	84.315456	0.015669	5.5
2763	-1.599264	84.297791	0.010569	5.9
2764	-1.157877	84.280135	0.010168	6.0
2765	-1.095189	84.262490	0.028353	6.0
2766	-0.000000	84.244854	0.000000	5.0
2767	-0.463106	84.227229	0.005796	4.9
2768	-1.084034	84.209613	0.034501	5.0
2769	-0.882405	84.192007	0.009865	4.8
2770	-0.340602	84.174411	0.007605	5.4
2771	-0.597250	84.156824	0.006023	4.9
2772	-0.473454	84.139248	0.009151	5.8
2773	-0.000000	84.121681	0.000000	5.4
2774	-0.000000	84.104124	0.000000	4.6
2775	-0.905086	84.086576	0.007466	5.5
2776	-0.482530	84.069039	0.009483	4.9
2777	-0.252531	84.051511	0.005149	4.9
2778	-0.504011	84.033993	0.012149	5.0
2779	-0.695387	84.016485	0.027159	5.0
2780	-0.384626	83.998986	0.008504	4.9
2781	-0.454914	83.981497	0.010462	5.1
2782	-1.291694	83.964018	0.022490	5.3
2783	-0.000000	83.946549	0.000000	4.0
2784	-0.000000	83.929089	0.000000	4.2
2785	-0.000000	83.911639	0.000000	5.1
2786	-0.608695	83.894199	0.004838	4.8
2787	-1.277731	83.876768	0.015079	4.5
2788	-0.000000	83.859347	0.000000	5.0
2789	-1.343357	83.841935	0.007029	5.1
2790	-0.594630	83.824533	0.008059	5.5
2791	-0.750524	83.807141	0.007716	5.6
2792	-0.515448	83.789759	0.013654	4.7
2793	-0.361918	83.772386	0.004597	5.1
2794	-0.000000	83.755022	0.000000	4.2
2795	-0.000000	83.737669	0.000000	5.9
2796	-0.762603	83.720324	0.008089	5.6
2797	-0.788565	83.702990	0.008275	6.0
2798	-1.192656	83.685665	0.010422	6.6
2799	-0.543519	83.668349	0.010409	4.6
2800	-0.580065	83.651043	0.012339	4.9
2801	-1.336262	83.633747	0.032019	4.8
2802	-0.349441	83.616460	0.004461	4.4
2803	-0.693043	83.599183	0.005800	5.4
2804	-0.583157	83.581915	0.020350	5.2
2805	-0.883403	83.564657	0.006113	4.8
2806	-0.375997	83.547408	0.004116	5.2
2807	-0.543696	83.530169	0.002079	5.1
2808	-0.906429	83.512939	0.027566	5.1
2809	-0.499372	83.495719	0.005812	4.9
2810	-0.000000	83.478508	0.000000	5.0
2811	-0.229957	83.461306	0.011432	3.8
2812	-0.569676	83.444114	0.004998	5.0
2813	-0.518572	83.426932	0.010247	4.9
2814	-0.000000	83.409759	0.000000	5.1
2815	-0.574301	83.392595	0.012543	5.3
2816	-0.712065	83.375441	0.006982	5.4
2817	-0.006051	83.358296	0.001494	5.8
2818	-0.212842	83.341160	0.004004	5.3
2819	-0.718763	83.324034	0.009163	6.0
2820	-0.647720	83.306918	0.004912	5.0
2821	-0.919694	83.289810	0.009814	5.3
2822	-0.437600	83.272712	0.003937	5.6
2823	-0.444223	83.255624	0.012105	5.5
2824	-0.203826	83.238545	0.001085	5.1
2825	-0.554942	83.221475	0.011271	5.1
2826	-1.165239	83.204414	0.012977	4.9
2827	-0.780176	83.187363	0.011353	5.3
2828	-0.963060	83.170321	0.023293	6.2
2829	-1.266149	83.153288	0.011512	5.8
2830	-1.061921	83.136265	0.007716	5.8
2831	-0.001580	83.119251	0.000410	6.1
2832	-0.000000	83.102246	0.000000	5.5
2833	-0.303842	83.085251	0.003306	5.1
2834	-1.021009	83.068264	0.019160	5.4
2835	-0.000000	83.051287	0.000000	4.6
2836	-0.325685	83.034320	0.006467	5.0
2837	-1.293720	83.017361	0.003548	4.9
2838	-0.225993	83.000412	0.010325	5.3
2839	-1.573729	82.983472	0.014588	5.2
2840	-0.976076	82.966541	0.011580	5.2
2841	-0.870225	82.949620	0.010452	5.0
2842	-0.634628	82.932707	0.004688	4.9
2843	-0.786023	82.915804	0.013941	5.3
2844	-0.117066	82.898910	0.002679	5.0
2845	-0.655530	82.882025	0.009783	5.0
2846	-0.309723	82.865150	0.012249	5.0
2847	-1.115514	82.848283	0.004065	5.1
2848	-0.002685	82.831426	0.000089	5.0
2849	-0.126280	82.814577	0.003903	5.5
2850	-0.525926	82.797738	0.006687	5.4
2851	-0.589394	82.780908	0.013839	5.6
2852	-0.348328	82.764088	0.006880	6.1
2853	-1.209248	82.747276	0.010264	5.7
2854	-0.000000	82.730473	0.000000	5.4
2855	-1.291765	82.713680	0.014948	5.1
2856	-0.460149	82.696895	0.007389	5.1
2857	-0.147845	82.680120	0.008836	5.4
2858	-0.626224	82.663354	0.003340	5.5
2859	-0.421665	82.646596	0.003608	5.7
2860	-0.607505	82.629848	0.005822	6.0
2861	-0.339671	82.613109	0.009173	5.7
2862	-0.260225	82.596379	0.011481	5.8
2863	-0.991988	82.579658	0.008031	5.3
2864	-0.552325	82.562946	0.010784	5.8
2865	-0.977223	82.546243	0.022550	5.7
2866	-1.067281	82.529549	0.008081	5.7
2867	-0.343385	82.512864	0.005730	5.8
2868	-0.976258	82.496188	0.015555	5.3
2869	-1.038765	82.479521	0.011453	5.4
2870	-1.519058	82.462863	0.020009	5.3
2871	-1.093875	82.446214	0.015597	5.5
2872	-1.331301	82.429574	0.012751	4.9
2873	-0.847605	82.412943	0.005540	5.0
2874	-1.560199	82.396320	0.023561	4.8
2875	-0.000000	82.379707	0.000000	5.2
2876	-0.941151	82.363103	0.009990	5.4
2877	-1.073614	82.346507	0.011200	4.9
2878	-0.340990	82.329921	0.006443	4.9
2879	-1.441365	82.313343	0.014736	5.3
2880	-0.537465	82.296775	0.009172	5.5
2881	-0.626362	82.280215	0.020661	4.8
2882	-0.569088	82.263664	0.008474	5.9
2883	-0.715937	82.247122	0.007855	6.2
2884	-0.000000	82.230589	0.000000	5.8
2885	-0.851749	82.214064	0.010350	4.9
2886	-1.197486	82.197549	0.008809	4.4
2887	-1.154955	82.181042	0.013830	4.7
2888	-0.741836	82.164544	0.014028	5.7
2889	-1.093584	82.148055	0.012537	5.5
2890	-0.000000	82.131575	0.000000	5.4
2891	-0.000000	82.115104	0.000000	4.9
2892	-0.590964	82.098641	0.010692	6.0
2893	-1.004447	82.082188	0.017743	6.3
2894	-0.387841	82.065743	0.006260	5.2
2895	-0.369006	82.049306	0.013082	6.0
2896	-1.062531	82.032879	0.006333	5.0
2897	-0.919272	82.016460	0.009181	5.7
2898	-0.277196	82.000051	0.003559	4.9
2899	-0.309005	81.983650	0.006370	5.0
2900	-0.000000	81.967257	0.000000	4.6
2901	-0.077099	81.950874	0.006040	4.9
2902	-0.000000	81.934499	0.000000	4.9
2903	-1.099059	81.918132	0.003966	5.4
2904	-0.873006	81.901775	0.010019	4.7
2905	-1.099854	81.885426	0.016635	4.8
2906	-0.870635	81.869086	0.007854	5.6
2907	-0.000000	81.852755	0.000000	5.9
2908	-0.846052	81.836432	0.012828	5.2
2909	-0.587589	81.820118	0.005385	5.4
2910	-0.251014	81.803813	0.004419	6.0
2911	-0.247015	81.787516	0.002125	5.1
2912	-0.685212	81.771228	0.018310	5.0
2913	-0.066260	81.754949	0.000555	4.9
2914	-0.821024	81.738678	0.007677	5.6
2915	-0.172456	81.722416	0.006263	6.4
2916	-0.075412	81.706163	0.003975	5.1
2917	-0.781169	81.689918	0.013824	4.6
2918	-0.000000	81.673682	0.000000	4.5
2919	-0.546796	81.657454	0.003366	5.7
2920	-0.285591	81.641235	0.010499	6.0
2921	-0.567709	81.625024	0.008424	6.3
2922	-0.925940	81.608823	0.008575	5.4
2923	-1.535320	81.592629	0.008928	5.9
2924	-0.730135	81.576444	0.003773	6.0
2925	-0.730919	81.560268	0.012259	5.7
2926	-0.819794	81.544101	0.016274	6.3
2927	-0.382384	81.527942	0.007840	5.8
2928	-0.000002	81.511791	0.000001	5.2
2929	-1.236358	81.495649	0.021511	5.3
2930	-1.624512	81.479516	0.023791	5.2
2931	-0.593729	81.463391	0.012797	5.3
2932	-0.585044	81.447274	0.011590	4.2
2933	-0.220847	81.431166	0.005156	5.1
2934	-1.315670	81.415067	0.009281	5.7
2935	-0.630151	81.398976	0.003027	5.5
2936	-0.836844	81.382893	0.010682	5.1
2937	-0.754436	81.366819	0.006055	5.7
2938	-0.301748	81.350754	0.003131	5.5
2939	-1.018901	81.334696	0.006464	6.1
2940	-0.313526	81.318648	0.007688	4.4
2941	-0.634189	81.302607	0.007429	5.0
2942	-0.541329	81.286576	0.006860	4.1
2943	-1.306723	81.270552	0.012956	5.8
2944	-1.433157	81.254537	0.013118	5.2
2945	-0.764095	81.238531	0.014343	5.9
2946	-1.097733	81.222533	0.008208	5.9
2947	-0.068823	81.206543	0.007520	6.0
2948	-0.917035	81.190562	0.007431	5.1
2949	-0.795106	81.174589	0.005517	4.4
2950	-0.509980	81.158624	0.013800	5.5
2951	-0.422339	81.142668	0.011587	5.9
2952	-0.566017	81.126720	0.009477	6.5
2953	-0.264832	81.110780	0.010257	5.4
2954	-0.000962	81.094849	0.000597	5.4
2955	-0.017892	81.078927	0.002709	6.0
2956	-0.403237	81.063012	0.008105	5.9
2957	-0.000000	81.047106	0.000000	5.5
2958	-1.001397	81.031208	0.005829	5.2
2959	-1.032375	81.015319	0.020365	4.9
2960	-0.635895	80.999437	0.005354	5.1
2961	-1.354525	80.983564	0.021767	5.3
2962	-0.417058	80.967700	0.004409	5.0
2963	-1.134900	80.951844	0.031580	5.2
2964	-0.857322	80.935995	0.010167	5.7
2965	-0.000000	80.920156	0.000000	3.7
2966	-0.270641	80.904324	0.007553	5.5
2967	-1.077911	80.888501	0.009787	4.6
2968	-0.843365	80.872686	0.012577	5.1
2969	-0.000000	80.856879	0.000000	5.3
2970	-1.257903	80.841081	0.016622	6.2
2971	-0.000000	80.825290	0.000000	5.3
2972	-1.162096	80.809508	0.005017	5.0
2973	-0.596636	80.793734	0.002696	5.0
2974	-0.000000	80.777969	0.000000	5.0
2975	-0.836889	80.762211	0.007388	5.2
2976	-0.261817	80.746462	0.002887	4.9
2977	-0.587129	80.730721	0.008623	5.3
2978	-0.303111	80.714988	0.002199	5.8
2979	-0.882444	80.699263	0.011131	5.1
2980	-0.519509	80.683547	0.007464	5.3
2981	-1.292719	80.667838	0.005165	5.6
2982	-0.995777	80.652138	0.023223	5.2
2983	-1.098991	80.636446	0.008351	5.1
2984	-0.006163	80.620762	0.000782	4.8
2985	-0.553973	80.605086	0.009917	3.8
2986	-0.439745	80.589419	0.017640	5.0
2987	-0.358473	80.573759	0.005841	5.7
2988	-0.000000	80.558107	0.000000	6.1
2989	-0.417498	80.542464	0.004898	6.3
2990	-0.499094	80.526829	0.015029	4.5
2991	-0.351329	80.511202	0.013823	5.0
2992	-1.174424	80.495583	0.010761	5.5
2993	-0.000000	80.479972	0.000000	3.8
2994	-0.508289	80.464369	0.005566	5.4
2995	-0.000000	80.448774	0.000000	4.9
2996	-1.237157	80.433187	0.014740	5.0
2997	-0.000000	80.417608	0.000000	4.4
2998	-1.006114	80.402037	0.011067	5.0
2999	-0.792834	80.386475	0.009545	5.1
3000	-1.201471	80.370920	0.004608	5.6
3001	-0.413814	80.355373	0.009647	5.8
3002	-0.163540	80.339835	0.002844	6.0
3003	-0.299593	80.324304	0.004431	5.0
3004	-1.070162	80.308782	0.010104	5.2
3005	-1.326306	80.293267	0.013499	5.1
3006	-0.619568	80.277760	0.011137	4.7
3007	-1.111823	80.262262	0.023496	4.9
3008	-0.885632	80.246771	0.024150	5.3
3009	-0.787380	80.231288	0.011566	5.3
3010	-1.061544	80.215814	0.011957	5.4
3011	-0.313228	80.200347	0.003832	5.4
3012	-0.229695	80.184888	0.002281	6.3
3013	-0.538058	80.169437	0.005121	6.1
3014	-0.529981	80.153994	0.012704	6.0
3015	-0.871656	80.138559	0.011125	5.7
3016	-0.563223	80.123132	0.010836	5.1
3017	-0.975375	80.107713	0.015652	5.0
3018	-0.067270	80.092302	0.004755	5.6
3019	-0.712017	80.076898	0.008928	5.6
3020	-0.000000	80.061503	0.000000	5.9
3021	-0.390604	80.046115	0.010155	5.9
3022	-0.257537	80.030736	0.007440	4.4
3023	-0.522382	80.015364	0.005769	6.2
3024	-1.114209	80.000000	0.018924	4.8
3025	-0.000000	79.984644	0.000000	4.4
3026	-1.318330	79.969296	0.010766	4.8
3027	-1.060190	79.953955	0.007844	4.9
3028	-0.258053	79.938623	0.009408	4.8
3029	-0.000000	79.923298	0.000000	4.1
3030	-0.944619	79.907981	0.005011	5.4
3031	-0.984808	79.892672	0.018640	5.5
3032	-0.106276	79.877371	0.001005	4.4
3033	-0.433349	79.862078	0.003240	5.0
3034	-0.688477	79.846792	0.021903	5.1
3035	-0.565083	79.831514	0.011815	5.0
3036	-0.744209	79.816244	0.008456	4.5
3037	-0.460536	79.800982	0.005845	4.9
3038	-0.351652	79.785728	0.010999	3.9
3039	-0.880183	79.770481	0.016195	4.5
3040	-0.590460	79.755242	0.005253	5.3
3041	-1.279028	79.740011	0.007953	4.8
3042	-0.904114	79.724788	0.009572	4.9
3043	-0.000000	79.709572	0.000000	4.9
3044	-1.341448	79.694364	0.016620	4.9
3045	-0.787156	79.679164	0.010210	5.5
3046	-0.957731	79.663972	0.007858	5.7
3047	-0.000000	79.648787	0.000000	4.1
3048	-0.000000	79.633610	0.000000	4.6
3049	-1.238980	79.618441	0.014628	5.3
3050	-0.817762	79.603279	0.012206	5.1
3051	-0.000000	79.588125	0.000000	3.9
3052	-1.460754	79.572979	0.023185	5.2
3053	-0.328775	79.557841	0.006633	6.0
3054	-1.045679	79.542710	0.009162	5.5
3055	-0.718468	79.527587	0.004226	5.2
3056	-0.470187	79.512471	0.006333	5.4
3057	-1.194598	79.497363	0.018090	6.2
3058	-0.000000	79.482263	0.000000	4.8
3059	-0.311084	79.467171	0.004852	5.4
3060	-0.836410	79.452086	0.007948	5.2
3061	-0.953316	79.437008	0.007263	5.0
3062	-1.039225	79.421939	0.012015	5.2
3063	-0.502754	79.406877	0.007992	5.3
3064	-0.572682	79.391822	0.015148	5.1
3065	-0.521719	79.376776	0.005315	4.9
3066	-1.330541	79.361737	0.022122	5.1
3067	-0.617731	79.346705	0.015744	5.0
3068	-0.000000	79.331681	0.000000	5.1
3069	-0.830692	79.316665	0.012123	6.0
3070	-0.000039	79.301656	0.000007	4.8
3071	-0.000000	79.286654	0.000000	4.9
3072	-0.039605	79.271661	0.001146	5.0
